# ra                   dec                  source_id            l                    b                     parallax             parallax_error         pmra                 pmra_error             pmdec                 pmdec_error            ra_dec_corr     ra_parallax_corr   ra_pmra_corr   ra_pmdec_corr   dec_parallax_corr   dec_pmra_corr   dec_pmdec_corr   parallax_pmra_corr   parallax_pmdec_corr   pmra_pmdec_corr   phot_g_n_obs   phot_g_mean_mag   g           bp_rp        proba  
  27.996388152231297   37.817359069558194   342775601817648768   135.93327328787035   -23.521013889053204   2.366903330535265    0.1456852686456681     9.84626684776292     0.2965538919712257     -12.064599034490897   0.26642762936346       0.09603811      -0.049855437       -0.46932447    -0.014005867    -0.3414407          -0.11320229     -0.360198        0.3900261            0.414704              0.26819453        120            17.612911         17.612911   2.5344772    0.8    
  29.556208577667277   37.71262459991108    342866487622080640   137.2588872922479    -23.294027208141934   2.4058623545929936   0.12519050172692192    9.75366178213269     0.2473438543754647     -11.755847162949381   0.15391353896018772    -0.38679802     0.5414712          -0.47416812    0.22953144      -0.40208247         0.36913145      0.17039078       -0.07083583          0.12504879            0.04559759        103            16.816824         16.816824   2.056035     0.8    
  28.437274991652878   37.59529060836154    342731316411310208   136.36338651014776   -23.64590293326305    2.2774782992432425   0.09886711829160864    10.129297516476912   0.18409742745963797    -11.767630395227762   0.18321614810569586    0.10824563      0.24778432         -0.26282698    0.048961826     -0.13590786         -0.026012998    -0.12903462      0.17533474           0.26468477            0.24522406        140            16.970808         16.970808   2.1793222    1.0    
  28.914099085868944   37.88120244391509    342929297223676160   136.67739758733254   -23.27046125782801    2.1578351562808287   0.04869223651229223    9.602424151134656    0.1017169103818035     -11.94048199206269    0.0942732454688295     -0.011848072    0.31918895         -0.23519076    -0.06966528     -0.19198418         -0.039639667    -0.080973476     0.010393659          0.010116776           0.2641708         93             8.651159          8.651159    1.1648073    1.0    
  28.429962596889837   37.722859656479265   342736023695458560   136.32099595949157   -23.52425554137419    2.2979545180152696   0.03412903147513533    10.0942747638767     0.05943655670118105    -11.626220755680347   0.06717173308046474    0.17927164      0.3388621          -0.1871714     0.058215626     -0.011263605        0.005310212     -0.009136351     0.10081878           0.20696926            0.2903119         111            14.392435         14.392435   1.1833658    1.0    
  29.089971541351556   37.96348328025117    342928438230207232   136.7986749667353    -23.15386606628283    2.23127588258936     0.16769840098755584    9.729968418250918    0.29289322157723535    -11.136170281410209   0.27560201483181634    -0.081106916    0.40582696         -0.23663858    0.15718572      -0.5271095          0.4641708       0.60022897       -0.18700819          -0.23720086           0.4033029         115            17.464188         17.464188   2.237831     0.8    
  29.35004569757851    38.10285260779058    342924448204603008   136.97161861899963   -22.963956565134108   2.1638188933811096   0.04585653899257174    9.937430109338708    0.081552536926997      -11.49422704727927    0.09222163415031635    0.07588148      0.36513966         -0.28877005    0.12983462      0.079080544         0.1238113       -0.19332749      0.10667016           0.04808812            0.09491872        105            12.525718         12.525718   0.7572298    0.9    
  29.015413474505447   37.98949830262736    342931530606658304   136.72949262679708   -23.14468097847172    2.2511579175344454   0.04459306648119746    9.606235119812721    0.07467349840166145    -11.740830260341127   0.07164478238940727    0.0053646863    0.5495193          -0.14671211    0.06400238      -0.1214907          0.15479377      0.2136752        -0.04772762          -0.029703652          0.26634544        134            11.339031         11.339031   0.59498405   1.0    
  29.65882897300551    37.53764367832986    342850372904927232   137.39715384068126   -23.439333746368927   2.2889148616418304   0.04951230815107292    9.653335230619042    0.0782181459102139     -11.373646384308547   0.07895292972770229    0.10162406      0.48135087         -0.21417043    0.022552248     -0.053472366        -0.069387466    -0.061302066     0.07256385           0.211982              0.2591952         112            11.403238         11.403238   0.5890379    1.0    
  29.39491111673627    37.81834620972092    342916339307105152   137.09365014738378   -23.22776517312945    1.9714036879231291   0.1951732708526123     9.210849181166857    0.2484681029264585     -12.149710201627183   0.2381177764113361     -0.41111606     0.5889728          -0.014413899   0.3417745       -0.7503421          -0.36053324     -0.61850923      0.44229              0.6528201             0.44142866        104            16.896069         16.896069   2.0793352    0.4    
  28.201126523422435   37.87451131255497    342753267987747456   136.08781355375248   -23.42451851681793    2.0669529787254075   0.09747611556976667    9.790339189218708    0.22920350004375417    -11.928635415047387   0.19029367084981397    -0.01083589     -0.073984794       -0.43262807    0.10382971      -0.19918834         0.12280285      0.09510078       0.17897509           0.047541894           0.10125446        120            17.094368         17.094368   2.1196918    0.8    
  29.684162003048403   37.49893003037246    342847349247952512   137.43001823474825   -23.47085397407056    2.344388864839786    0.05496618504984047    9.995961975264779    0.08912443662604634    -11.62367726580573    0.0908662645439579     0.1530324       0.43198863         -0.22347066    0.059963964     -0.11643103         0.005869983     0.096141174      0.07098178           0.16778688            0.3070174         104            15.468977         15.468977   1.5605793    1.0    
  29.576761877895684   38.11497175611154    342945789898166272   137.15415253663247   -22.903047480290475   2.2674168954588714   0.051771686478465036   9.779244962168864    0.08689026032898821    -11.463947132402666   0.10177569103654223    0.13565992      0.1552227          -0.2981959     -0.09351138     -0.49921346         -0.3225693      -0.47383693      0.35066682           0.47419518            0.46083006        131            12.445225         12.445225   0.75342274   1.0    
  29.047624877976677   37.91817424656511    342927888474397568   136.7770178014324    -23.206514674127668   2.223495312167109    0.04489774002862173    9.933155397820466    0.0628339872953179     -11.703522160345038   0.059119179698286915   -0.104339       0.6828473          -0.1089251     0.058486998     -0.25392905         0.15591012      0.24375233       -0.06480086          -0.0072824843         0.28521666        124            14.402069         14.402069   1.4205074    1.0    
  29.263007886041343   38.134017059913305   342937195667536512   136.890828860005     -22.952720739416712   2.1494227239031267   0.04172684997824455    9.535256382113053    0.08506378651255647    -11.883041234691952   0.0822138948226754     0.003970245     0.32819378         -0.2671207     0.13794817      0.08834632          0.1347287       -0.31680405      0.13509053           0.06828566            -0.004201231      120            8.64072           8.64072     1.1758947    1.0    
  29.399617923885195   37.97302076800655    342922837593175424   137.05118378861715   -23.07805404848657    2.2435905718821405   0.02967755044079881    9.595961007557161    0.0493862871533352     -11.432037140343814   0.05596686362839849    -0.044815723    0.4731731          -0.20676415    0.024570454     -0.20589177         -0.1116254      -0.38385108      0.089753             0.21220824            0.21012604        125            13.935781         13.935781   1.259511     1.0    
  28.971465404635897   37.94348265654441    342929881339221504   136.70665944575467   -23.19832095420655    2.085517416897366    0.049059894335392124   9.134986425502003    0.07405136268312416    -11.150705360659451   0.06718282525396646    -0.21566273     0.63776547         -0.13224436    8.0119545E-4    -0.39441732         0.14600618      0.21102694       -0.094650365         -0.078899644          0.26732472        132            14.969895         14.969895   1.3890572    0.8    
  29.435224633783857   38.18517939876999    342948603100672896   137.0169684166444    -22.866383329513482   2.28205502225207     0.040699444152115676   9.762973945202683    0.06913619072410015    -11.416479749637553   0.0727059337329857     0.12314771      0.43595254         -0.2590842     0.041501824     -0.03499396         -0.07074365     -0.33408254      0.16616228           0.22822107            0.2379683         139            12.634541         12.634541   0.76471806   1.0    
  29.096268640933847   37.634140898410756   342908333487342592   136.90104639579096   -23.46954389470156    2.1962483819201064   0.04054583088331197    9.617145140097424    0.06862789462669991    -11.668799654840377   0.07335614304990709    0.16714212      0.36078748         -0.13140751    -0.10299854     0.011292697         -0.24608847     -0.22480339      0.0252627            0.32299447            0.20549633        126            12.670592         12.670592   0.77671623   1.0    
  28.991771237071813   38.01736183591057    342932350944985472   136.70182766459172   -23.122858553252165   2.131683214899732    0.055239367360504096   9.759606474156433    0.09056071222297638    -11.141448891149128   0.11709921281578925    -0.015616508    0.42377347         -0.17140967    -0.074385956    -0.6119546          0.43644738      0.56300586       -0.39334342          -0.49951607           0.66237795        106            14.628293         14.628293   1.2427444    1.0    
  29.51158687617933    38.04174140719022    342943797033352192   137.12269382060845   -22.987637740322707   2.223163934689366    0.047183417438299555   9.089788191138727    0.09178365427210933    -11.861788576457574   0.09819931253043872    0.0072319824    0.17230129         -0.33616033    0.029922405     -0.45532563         -0.23096266     -0.6552247       0.3732831            0.5130762             0.29574484        123            12.742944         12.742944   0.8055067    0.8    
  29.81171353377378    38.015306490628525   342899537393760512   137.37725443979252   -22.946962446540507   2.2506752347777135   0.05182319886792761    9.687804800983455    0.09389426751594773    -11.793961145991862   0.10623641078669607    0.13775428      0.24385211         -0.32487744    0.056876343     -0.21199349         0.029108517     -0.02686575      0.18079747           0.12491278            0.36339518        122            8.719709          8.719709    1.1776114    1.0    
  29.490808994388036   37.80618571162425    342870640854339200   137.1765371957075    -23.218510834280405   2.237575352493174    0.06756403809829496    9.464570567280862    0.11186191178500238    -11.708640398968006   0.1153664770057963     0.09723885      0.23963599         -0.2572629     -0.06089994     -0.56797254         -0.37820482     -0.51781684      0.38927728           0.50057405            0.4978459         105            11.292908         11.292908   0.66865826   1.0    
  29.313282121167255   37.92707479980555    342921046590987392   136.99373963083727   -23.140938065181125   2.1623198691530425   0.11937613945153618    9.263315786397644    0.21606397057510623    -12.429187246856268   0.18288693123756894    -0.11086842     0.39879993         -0.24752738    0.14611618      -0.29469532         -0.010354208    -0.22389151      0.190875             0.31787634            0.17785057        115            16.864794         16.864794   2.235693     0.6    
  29.69978717133224    38.435481427829465   342959224555819904   137.15792007333593   -22.568320637583945   2.2866250089287337   0.051662200995135764   9.925399908617454    0.07936515803547066    -11.910637759856954   0.07676056984206482    0.3004293       0.4648985          -0.1380372     -0.023713062    0.1853475           -0.26371577     -0.069886416     -0.01568725          0.3854542             0.13373177        117            9.943378          9.943378    0.64128494   1.0    
  29.552941909346774   37.57786285201635    342863051648264064   137.29706335095585   -23.424177593904297   2.1212899223690647   0.051250381671990926   9.19072644675398     0.07648387809321087    -11.0826475880923     0.08266120336380829    0.21942584      0.53705716         -0.19065136    -0.07047834     -0.048514403        -0.16862729     -0.057790548     0.025395617          0.17479786            0.3776286         121            10.853098         10.853098   0.5374851    0.8    
  29.26040743396518    37.885394981910025   342920501130956800   136.96250625862126   -23.192446734643536   2.191951513322776    0.04867208261612104    9.91953737486678     0.0778227249850606     -11.857097548955217   0.07790983376461405    0.16385122      0.5506955          -0.1207888     -0.049952973    -0.11609562         -0.24450397     -0.29546407      0.13677616           0.25266513            0.3961595         119            11.211011         11.211011   0.59347916   1.0    
  29.195952703790713   37.675096949930534   342908681380806528   136.9716772607032    -23.408663015304985   2.1927496889322033   0.04918362463283375    9.924721374762575    0.08734101061243514    -11.054895421587634   0.09252619315495574    0.011521272     0.32363155         -0.33927035    0.051885165     -0.19900207         0.045639805     -0.04648625      0.10659646           0.10397588            0.2674586         100            15.20963          15.20963    1.4515886    1.0    
  29.56385708322894    37.55539319353994    342851128819053696   137.31294501266817   -23.44334538718063    2.2228352122256125   0.028260598698997785   9.912285068408774    0.0444537561801103     -12.376335047415598   0.04525763606757926    0.05883808      0.45897552         -0.20931542    0.030231431     -0.17291613         -0.040528856    0.011442267      0.08112643           0.20258112            0.30148548        121            13.093517         13.093517   0.86840534   1.0    
  29.36449828266126    37.58617890479292    342860921344487296   137.13815498999975   -23.457571503751474   2.3704249971132816   0.076134276830434      9.81346230232282     0.11678902310183777    -11.57966231091884    0.14585303832468627    0.15875705      0.1776087          -0.31818512    -0.18222456     -0.6619533          -0.57418877     -0.66812885      0.52390486           0.62797815            0.6821494         103            10.660612         10.660612   0.54254913   1.0    
  29.33637545374895    37.861964930014764   342917610616684032   137.03223416288913   -23.198548629441166   2.155719217375657    0.053981293209962394   10.074393268982586   0.08734314377488557    -11.038222655290987   0.07645913722614374    0.14665104      0.57146704         -0.18447602    0.07598034      0.13949856          -0.048055574    -0.26691633      0.096235305          0.21964435            0.10159969        97             10.0481           10.0481     0.6634474    0.9    
  29.193213852300733   37.91819477570717    342921527627318528   136.8972818063332    -23.175356482384892   2.383343390412319    0.1305605982200047     9.89297824942762     0.21579557363553467    -11.929878935690358   0.1987814008446514     -0.031223455    0.44810906         -0.15531144    0.090283476     -0.32463616         -0.1250884      -0.24270718      0.20897578           0.34824103            0.29952827        120            17.118845         17.118845   2.1295815    0.7    
  29.47904119825704    37.340712289345994   342841538155913984   137.30758699810428   -23.66828505877546    2.1576848633502124   0.04212796776286203    9.789076332892282    0.07112807060251043    -11.697186488029093   0.073701058001866      0.12701084      0.3795466          -0.08414833    -0.019972302    -0.013258547        -0.11698256     0.055370953      -0.022756267         0.24377005            0.17590766        127            10.870809         10.870809   0.5552559    1.0    
  29.873421803219433   38.26778876378022    342906825954977792   137.35051701255924   -22.69104184875591    2.3177793916559737   0.04217443455558433    9.908865443840428    0.06836739614013213    -11.6734860779581     0.0676529459753206     0.15878534      0.5324846          -0.19938365    0.1335701       0.25959042          0.1479146       0.11608766       -0.02743871          0.0022586498          0.054882724       126            11.226807         11.226807   0.5761709    1.0    
  29.311232261208342   37.90298432011395    342920737352871680   136.99923100738604   -23.164548932799715   2.3007459019122622   0.028519928486925875   9.745418363266642    0.05147020409451006    -11.595066602214779   0.045757028369867135   -0.031234229    0.45395887         -0.20068555    0.07491432      -0.08225056         -0.060818035    -0.29392022      0.12524214           0.26499093            0.11978438        108            13.253349         13.253349   0.90788555   1.0    
  28.256326991890287   38.232665010335445   342811752558677376   136.03346537146885   -23.067209402443762   2.2312132096383497   0.07400422578977428    10.11496642157163    0.08564176827092637    -11.756876242680597   0.10569040602284259    -0.22366412     0.6581645          0.019585514    0.083071806     -0.54339737         -0.23706058     -0.31488842      0.16512777           0.32684532            0.4039059         118            11.067857         11.067857   0.57128334   0.9    
  29.643406748758725   37.6708388671968     342865250671630336   137.34373101263932   -23.31489273567621    2.244152242524008    0.03943584700298483    9.720354201416576    0.0636029300743385     -11.640150191173301   0.05394515092998613    -0.25364208     0.5478977          -0.501252      0.16515061      -0.32849038         0.16516824      -0.15337369      0.035334464          0.17465982            0.16741407        99             13.455098         13.455098   0.9385557    1.0    
  29.441956044161703   38.07451348070418    342946885113758720   137.05562173263917   -22.971299897712576   2.196759764773602    0.04041222983630982    10.17154451249863    0.08228779882313349    -11.779787306402053   0.07982386026483353    -0.09878576     0.29092565         -0.40498853    0.18012321      -0.013312415        0.15043268      -0.3783592       0.17831188           0.10188866            -0.006713465      134            10.455539         10.455539   0.61439896   1.0    
  29.40567350349568    37.49095323098256    342856656440790784   137.20103749794254   -23.540084414927126   2.4478553175293287   0.26938843925736217    9.417620776250255    0.235467304584117      -12.03583622425084    0.45311639836983947    -0.613555       0.9121894          -0.7134981     -0.7326005      -0.79347867         0.7118111       0.81390643       -0.78046083          -0.8215234            0.8831424         72             9.734137          9.734137    0.05957985   0.7    
  29.57030512268205    37.6377269910836     342863773202760192   137.2932791946035    -23.362851745580738   2.2860002143845373   0.10714241820277356    9.860562399031242    0.11608234207937851    -11.508311802322778   0.13589256185349083    -0.17599885     0.5642111          0.07821053     0.17183743      -0.69362646         -0.5688224      -0.5854447       0.5486738            0.679204              0.6708219         111            11.12282          11.12282    0.57763195   0.9    
  29.3005509258081     37.99018420217827    342923456068249472   136.96444394314054   -23.082993635965504   2.2791885000948215   0.0592043577587483     9.976073746644566    0.08072922725383488    -12.031990990558295   0.09609593624329245    0.1753743       0.6062568          -0.18235801    0.11965927      -0.01459035         0.049711052     -0.044156555     0.10037832           0.15900245            0.34877598        112            9.303851          9.303851    0.647254     1.0    
  29.330947731247218   37.989814298146946   342922665794266624   136.98959773795863   -23.076784054162797   2.2486436094412086   0.0686724230990214     9.726204443511227    0.09607298166227736    -11.948322996780131   0.13046413732053855    0.04080281      0.41162154         -0.17550077    0.051170275     -0.5481613          -0.51189923     -0.73778844      0.49957094           0.65608275            0.59945226        123            11.969494         11.969494   0.67466545   1.0    
  29.815466112491883   38.036125459307875   342899576050210304   137.3739635742       -22.926154213041862   2.2021423065768237   0.053312051148696804   9.975033143031022    0.08747610106692728    -11.541622040722261   0.10541156768949567    0.21474311      0.20163503         -0.25818124    -0.050340477    -0.44451782         -0.25465307     -0.31802455      0.3319732            0.40944228            0.52757764        126            15.391258         15.391258   1.5269108    1.0    
  29.825179477848543   37.830341748576224   342879716121465344   137.4450252194357    -23.12141900167471    2.2816814459732075   0.04815935553644487    9.5240768887842      0.08080241779887691    -11.95227273453493    0.08786115626719272    0.06418581      0.20222165         -0.18069875    -0.06582386     -0.5595543          -0.39669257     -0.5361304       0.40606552           0.5663284             0.49583587        86             13.826023         13.826023   1.026639     1.0    
  29.01965795239401    37.77989772416845    342924688723126528   136.79449389128447   -23.34562023084119    2.2350546580050445   0.07973657315038732    9.849754399429061    0.12977220434267037    -11.83281732025139    0.15166372366997327    0.073335424     0.23311087         -0.16104817    0.08311269      -0.5320227          0.30038106      0.5479853        -0.10614615          -0.19022527           0.4816246         113            16.043201         16.043201   1.7813492    1.0    
  29.261692510313594   38.234255623647826   342964137998442368   136.86005948749002   -22.856567243391794   2.1877864803474822   0.03982337535374155    9.494302765578345    0.07448386166725923    -11.583646607924063   0.07985604722279016    -0.03800491     0.3563305          -0.33289662    0.2118246       0.09643033          0.29189986      -0.053859778     0.0718233            -0.13426451           0.02276621        128            12.311335         12.311335   0.71335983   1.0    
  29.72048041150086    37.81584765059534    342890127122193280   137.36316395470925   -23.158613500669727   2.2290622007695733   0.05557641415211237    9.701389456624337    0.1118074258600104     -11.33068630697957    0.10574753532684923    -0.25018775     0.4126964          -0.40590298    0.26820534      -0.04516225         0.26471412      -0.39736423      0.10866325           0.037791263           -0.10060248       82             8.773201          8.773201    1.1964397    1.0    
  29.252444749544434   37.77025775210906    342911017843002240   136.9901871676278    -23.304915793813528   2.503408087128176    0.1106260651064245     9.838534123853421    0.1875445888295259     -11.45142130463882    0.14561594263082986    -0.3466781      0.46202052         -0.4584165     0.13579713      -0.47126195         0.12521543      -0.09823884      0.086722985          0.23303908            0.16292782        88             16.483719         16.483719   2.125389     0.9    
  29.32130047370732    37.43577504301145    342855251987671040   137.14741056785877   -23.611595779738956   2.191433534761331    0.03973427529612509    9.718430776497854    0.07362461202739626    -11.58940023577625    0.07892823281017423    0.047305565     0.3485777          -0.07833041    -0.07944485     -0.09337442         -0.060008753    0.085715115      -0.10600162          0.040186834           0.20405321        139            10.077931         10.077931   0.61283493   1.0    
  28.91933072129271    37.82707864168907    342925929969322112   136.6975242794817    -23.321497742442936   2.275909040085555    0.033947472073063124   9.993305510047374    0.06007497664861997    -11.911541464968003   0.05858839232194717    -0.060478635    0.4251475          -0.21300413    0.017577257     -0.23523709         0.11599826      0.2202515        -0.06784306          -0.036091477          0.2305473         142            14.662382         14.662382   1.2607222    1.0    
  29.293726431130395   38.035103426105266   342923761009838976   136.94546010619322   -23.041261598469717   2.3140289030299264   0.04734569293671976    10.05028032851695    0.06981890754562532    -11.848773178495257   0.07619092602070796    0.041744098     0.5589207          -0.22117892    0.10274602      -0.11663536         -0.091610864    -0.37372604      0.16102766           0.28801626            0.2525469         132            12.221546         12.221546   0.7112522    1.0    
  29.060358664006834   37.818584221574504   342925242774554112   136.81683628202603   -23.299685659956715   2.127300555797841    0.03824194318336223    9.805641241947166    0.06723048536369038    -12.053762639582832   0.06275139248633992    0.02939288      0.3242201          -0.32380813    0.018861841     -0.20762412         0.01820841      0.09118839       0.1237146            0.17940044            0.3015546         114            14.519963         14.519963   1.4876385    1.0    
  28.973036353734397   37.82401789321075    342925792530368256   136.74291641821756   -23.313054269967356   2.208106741608435    0.02875675474936201    9.949094904876759    0.05087708833589512    -11.836493405487303   0.0486052974565629     -0.016626438    0.43073875         -0.3156109     0.056885477     -0.084220774        0.15836039      0.2463685        -0.029458052         -0.003097658          0.21911012        122            13.672111         13.672111   0.97898006   1.0    
  29.653747576521262   37.752928639626745   342866144024819840   137.32727298798488   -23.233793555705173   2.2434545313796233   0.05202720441343771    9.479343935554324    0.09174334655715546    -11.679186133335872   0.0813528541516909     -0.022527011    0.4341415          -0.23182994    0.1289307       -0.19671176         0.06707017      -0.028310835     0.11054321           0.1788648             0.19830409        113            9.49195           9.49195     0.5829487    1.0    
  29.418879014855868   37.4468704444711     342854805311070976   137.22532825893035   -23.579547945857207   2.3142792004993846   0.04648028226679222    9.97532024655452     0.08307032768760844    -11.5350265932194     0.08626545176865766    0.08978112      0.24415079         -0.081859626   0.020060169     -0.15028636         -0.010285114    0.20797248       -0.011367494         0.22058454            0.19848274        129            15.522963         15.522963   1.6149035    1.0    
  29.21019222195281    38.03276763261524    342934313745568768   136.87736371815632   -23.061468421465914   2.0659304593310046   0.05705267161410715    9.986789900537882    0.09094321158507782    -11.388700438584719   0.09632954201428362    -0.013776377    0.47632563         -0.2243756     0.089070275     -0.0953838          -0.053956214    -0.29420784      0.1149105            0.27158841            0.15862283        130            8.720927          8.720927    1.0491238    0.8    
  29.38574195337077    37.701543474918836   342868480486909568   137.12112013761893   -23.342040035181505   2.3123218547591646   0.045957212616030745   10.330629440934846   0.07364897631421771    -11.188128257626559   0.09044024612379234    0.18232791      0.107876           -0.3411323     -0.21786232     -0.6627908          -0.5357958      -0.6146137       0.50103855           0.59392905            0.66820264        112            13.743742         13.743742   1.015441     0.9    
  30.091519010808188   38.044649080513885   342888134256062208   137.59761991972957   -22.85624342970575    2.225469473001288    0.06593531951197182    9.465597105650788    0.0731396004896096     -12.03836431738986    0.07969302858761167    0.044005472     0.7456478          -0.008311477   0.13794242      -0.07573227         -0.1904975      -0.20314518      0.093885645          0.3400863             0.23853368        128            10.592351         10.592351   0.54681873   1.0    
  29.544358886200676   37.40157694780368    342843329158458624   137.34351356137373   -23.59537576349741    2.2847022727990547   0.026688719839860747   9.729360720565937    0.05351894972502434    -12.066296140399094   0.04949531060120066    0.05566712      0.22188276         0.0872329      -0.08698974     -0.06167719         -0.16336548     0.061117873      -0.11273906          0.2804008             0.06857779        121            13.364491         13.364491   0.9123373    1.0    
  29.703128874040885   37.78358359367563    342889611726120832   137.35869959649648   -23.19342876275859    2.146610719565345    0.04662628617680717    9.420728256390568    0.09810957331821514    -11.792654501648144   0.08270123056854979    -0.22683051     0.322638           -0.41732484    0.25468928      -0.21540996         0.25381717      -0.15252419      0.11873426           0.08119337            0.00945492        98             15.121144         15.121144   1.4370584    1.0    
  29.336484834841457   37.387718909824855   342854392994216064   137.1745132615872    -23.654471689153016   2.2914092711772263   0.03578054064705447    9.596509893962258    0.06885512969284678    -11.321420442943797   0.07354289974618015    0.014333315     0.2879948          -0.077348866   -0.039148778    -0.14741197         0.012971665     0.18137641       -0.11794291          0.0039366335          0.19933052        139            15.151136         15.151136   1.4321775    1.0    
  29.042971034550657   37.749956659245576   342912800253322240   136.82262906145044   -23.369473116949212   2.1111471503316754   0.053979999349988775   9.816436217707711    0.0830827063987484     -12.013600548020378   0.08950730124698515    0.09385847      0.44812927         -0.1928228     0.01182081      -0.22033228         -0.07394381     -0.012900972     0.10920311           0.21773838            0.37230763        119            9.95473           9.95473     0.55608654   1.0    
  29.881278522884546   37.74595830054151    342878307372199936   137.51723811760317   -23.189812856401915   2.2538082952088727   0.04085250379764865    9.889801718357734    0.09159615456675699    -11.605540647205583   0.07307711427870915    -0.26923698     0.31534627         -0.44984302    0.25648656      -0.20806293         0.18031469      -0.39537895      0.15800397           0.20011018            -0.077634536      111            14.997308         14.997308   1.372222     1.0    
  29.003893447278564   37.75380497816622    342924486860314752   136.78908755423748   -23.37410705776496    2.271645447386328    0.07071744201151134    9.479434933805312    0.1298628833002918     -11.685299083077041   0.11657392100903102    -0.024046667    0.25120708         -0.31899625    0.11013637      -0.2942157          0.14590538      0.24040055       0.10073895           0.11297676            0.23528548        113            16.130777         16.130777   1.8055935    0.9    
  29.5476066133467     37.65924822550481    342864597836478080   137.26794798788333   -23.34718872915762    2.051612624282958    0.10455890471377938    9.769118755106685    0.11050427671410175    -11.634676504312496   0.15341431026920938    -0.2141989      0.7299567          -0.3213185     -0.18579902     -0.61536044         0.5209137       0.6830952        -0.41126937          -0.47184077           0.68125           105            11.300175         11.300175   0.58128834   0.8    
  29.015971581770557   37.766480930009386   342924521220052224   136.79538020313365   -23.359325661543284   2.300796365881368    0.12934434395029057    9.91757972568179     0.23151068701960584    -11.78826654889759    0.19480281899538812    0.050481044     0.24979563         -0.18528217    0.06392129      -0.2761802          -0.005550277    0.15414743       0.1392311            0.27939063            0.24295327        122            17.390007         17.390007   2.1711178    1.0    
  28.73762824071567    37.97263410610424    342744029514480640   136.50486375044136   -23.219423082732106   2.1954482982929795   0.08718864796110622    9.942630031188482    0.1474342830465838     -11.963540494507699   0.12481259961059822    -0.34454045     0.51586336         0.10857407     -0.060664926    -0.49019858         -0.15688875     -0.016039107     0.046494104          0.15909886            0.12537818        95             15.984555         15.984555   1.7725258    1.0    
  28.97100658415899    37.78936120134526    342924830457696640   136.75138653663205   -23.34686502412261    2.287107928748239    0.0557073703283569     10.169574781318422   0.09870462432929318    -11.304267113290926   0.09438100190642988    0.01825616      0.39587447         -0.18467918    0.09010298      -0.17323415         0.14621635      0.32017064       -0.023300087         0.056786995           0.23878914        133            15.843179         15.843179   1.7334089    1.0    
  29.532123140864325   37.6658046650147     342864666555954048   137.25313820214745   -23.344301525682923   2.1618709261531075   0.058115258040978036   9.962931225105558    0.07341801670676742    -11.8275537334427     0.0770167107554834     -0.00393014     0.73357034         -0.19353619    -0.042750787    -0.13210037         0.14753307      0.24994862       -0.14644936          -0.12392491           0.34123063        133            10.825222         10.825222   0.53468704   1.0    
  29.546305304150653   37.79823434752125    342869957955643264   137.2247766089632    -23.21397621498698    2.1985543250310875   0.04208331618796932    9.906158807584651    0.07963578342258266    -11.085426768213665   0.07311895184286493    -0.07815158     0.4523901          -0.21599263    0.11953791      -0.15581034         0.20025343      0.097480856      -0.021573037         -0.045949988          0.16862309        114            14.993423         14.993423   1.4077263    1.0    
  29.466675228364775   37.462727758766846   342844600468774272   137.2603074283197    -23.553796995874436   2.3396707236654715   0.05281635216417314    9.552177969524122    0.08697483424516084    -11.863003334210628   0.10617034678690891    0.24895227      0.17127036         -0.2261935     -0.14615393     -0.42592624         -0.36253375     -0.4199422       0.3242091            0.4932563             0.51898974        130            12.492546         12.492546   0.76178646   1.0    
  29.608395440527886   38.34215055848584    342957227394740352   137.11155548568595   -22.677913133454844   2.0082678358542254   0.13470517549385252    9.45531603514623     0.2547672323581674     -12.044304032210585   0.21872747690662622    0.10460156      0.12043972         -0.15044375    -0.030744685    -0.25194198         -0.11179738     0.027199036      0.12913568           0.36057112            0.1921068         154            17.608883         17.608883   2.1798134    0.9    
  27.863275626235115   38.092390815718545   342795255589012736   135.74704043574377   -23.28133285397234    2.233621141910593    0.030950014622687514   10.14024076522903    0.06476711492461394    -11.64056004613487    0.047818182561158044   0.005055735     0.13655825         -0.49002704    0.04279219      0.02628624          0.024775127     -0.17293903      0.27269846           0.3271031             0.13607652        119            12.978433         12.978433   0.85947704   1.0    
  29.190755449062777   37.613735169528674   342907341351019904   136.9856073326257    -23.468819965907592   2.1115143992286036   0.10958437358002886    9.513161793218412    0.20461917853907435    -12.06853705931605    0.17629830500615104    0.07636626      0.25308466         -0.36567825    0.03187073      -0.1328884          -0.07548186     -0.19708055      0.21998493           0.33357093            0.2084931         106            17.040417         17.040417   2.1240225    0.9    
  29.464257937585195   37.66454632277421    342867449694763136   137.19730297376987   -23.36042212723285    2.2968592183724397   0.027986845725262145   9.94590364197936     0.047816051636784776   -11.566225803649091   0.046367739942573045   -0.0742935      0.46565974         -0.21923438    0.017302992     -0.22511755         0.10039898      0.18106805       -0.05685579          -0.012560629          0.22099985        139            13.891597         13.891597   1.0357666    1.0    
  29.387280285524216   37.541507578941776   342857725888824320   137.17051415398473   -23.495528161886007   2.172370638244275    0.12838661231977844    9.947493987206009    0.21840186483728413    -11.8132928885627     0.20883583723180266    0.054221015     0.4240472          -0.12960434    0.09332491      -0.21523507         0.10275661      0.2752949        -0.035040643         0.072683364           0.2277087         134            17.217701         17.217701   2.2176552    1.0    
