# File generated by CMD 3.1 (http://stev.oapd.inaf.it/cmd) on Mon Nov 26 12:34:18 CET 2018
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Gaia DR2 + Tycho2 + 2MASS (all Vegamags, Gaia passbands from Evans et al. 2018)
# Attention: photometry includes extinction of Av=1.2
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01520	Y = 0.27554	[M/H] = 0.015	eta_R = 0.200	Age = 	3.9811e+06 yr
#	Includes interstellar extinction of Av = 1.2000 mag
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    G       G_BP    G_RP    B_T     V_T     J       H       Ks	int_IMF	stage
	0.015200	6.7500	0.64999998	0.6500	-0.6301	3.5618	4.0802	6.345	7.876	9.367	6.757	11.207	9.346	4.940	4.088	3.821	2.99236870	0
	0.015200	6.7500	0.66045231	0.6605	-0.6176	3.5642	4.0843	6.314	7.829	9.304	6.716	11.148	9.283	4.915	4.061	3.796	2.99904156	0
	0.015200	6.7500	0.68992811	0.6899	-0.5823	3.5707	4.0940	6.226	7.697	9.130	6.603	10.983	9.107	4.845	3.984	3.727	3.01680183	0
	0.015200	6.7500	0.69999999	0.7000	-0.5704	3.5728	4.0969	6.196	7.653	9.073	6.566	10.928	9.049	4.822	3.959	3.705	3.02253795	0
	0.015200	6.7500	0.75000000	0.7500	-0.4291	3.6191	4.1707	5.843	7.088	8.170	6.097	9.975	8.149	4.586	3.747	3.547	3.04879928	0
	0.015200	6.7500	0.76758379	0.7676	-0.4136	3.6212	4.1737	5.804	7.040	8.110	6.053	9.908	8.089	4.553	3.717	3.519	3.05724549	0
	0.015200	6.7500	0.80000001	0.8000	-0.3822	3.6252	4.1760	5.726	6.944	7.992	5.966	9.776	7.971	4.484	3.655	3.462	3.07187057	0
	0.015200	6.7500	0.82814831	0.8281	-0.3572	3.6284	4.1790	5.663	6.866	7.897	5.895	9.669	7.875	4.430	3.607	3.416	3.08363795	0
	0.015200	6.7500	0.85000002	0.8500	-0.3374	3.6310	4.1808	5.614	6.805	7.823	5.840	9.585	7.800	4.387	3.569	3.381	3.09222293	0
	0.015200	6.7500	0.89704102	0.8970	-0.2957	3.6364	4.1840	5.509	6.677	7.667	5.724	9.404	7.643	4.297	3.490	3.307	3.10925102	0
	0.015200	6.7500	0.89999998	0.9000	-0.2933	3.6367	4.1843	5.503	6.670	7.658	5.717	9.393	7.634	4.292	3.486	3.303	3.11026096	0
	0.015200	6.7500	0.94999999	0.9500	-0.2468	3.6426	4.1849	5.387	6.528	7.487	5.589	9.191	7.461	4.192	3.400	3.222	3.12635612	0
	0.015200	6.7500	0.99267399	0.9927	-0.2092	3.6476	4.1864	5.293	6.413	7.348	5.485	9.022	7.318	4.112	3.334	3.161	3.13878036	0
	0.015200	6.7500	1.00000000	1.0000	-0.2020	3.6485	4.1861	5.275	6.391	7.322	5.466	8.991	7.292	4.096	3.322	3.149	3.14080405	0
	0.015200	6.7500	1.04999995	1.0500	-0.1580	3.6546	4.1875	5.165	6.257	7.160	5.345	8.790	7.126	4.003	3.250	3.080	3.15380883	0
	0.015200	6.7500	1.10000002	1.1000	-0.1107	3.6610	4.1862	5.047	6.114	6.990	5.216	8.574	6.950	3.904	3.173	3.006	3.16554141	0
	0.015200	6.7500	1.14999998	1.1500	-0.0641	3.6676	4.1852	4.930	5.976	6.826	5.092	8.365	6.780	3.807	3.098	2.934	3.17617631	0
	0.015200	6.7500	1.19606435	1.1961	-0.0189	3.6739	4.1823	4.817	5.844	6.669	4.973	8.165	6.618	3.713	3.025	2.865	3.18512678	0
	0.015200	6.7500	1.20000005	1.2000	-0.0147	3.6745	4.1818	4.807	5.832	6.655	4.962	8.147	6.603	3.704	3.019	2.859	3.18585706	0
	0.015200	6.7500	1.25000000	1.2500	0.0331	3.6812	4.1787	4.687	5.693	6.492	4.836	7.938	6.434	3.606	2.943	2.787	3.19470429	0
	0.015200	6.7500	1.29999995	1.3000	0.0819	3.6881	4.1742	4.565	5.553	6.330	4.710	7.733	6.267	3.506	2.864	2.711	3.20280719	0
	0.015200	6.7500	1.35000002	1.3500	0.1286	3.6947	4.1704	4.448	5.422	6.178	4.591	7.539	6.109	3.412	2.790	2.640	3.21023273	0
	0.015200	6.7500	1.36717677	1.3672	0.1448	3.6970	4.1688	4.408	5.376	6.125	4.550	7.472	6.055	3.379	2.765	2.615	3.21264195	0
	0.015200	6.7500	1.39999998	1.4000	0.1812	3.7018	4.1622	4.317	5.276	6.010	4.459	7.326	5.936	3.305	2.705	2.558	3.21705914	0
	0.015200	6.7500	1.45000005	1.4500	0.2360	3.7091	4.1518	4.180	5.126	5.839	4.322	7.113	5.762	3.194	2.616	2.472	3.22335362	0
	0.015200	6.7500	1.50000000	1.5000	0.2942	3.7166	4.1383	4.034	4.969	5.662	4.178	6.894	5.581	3.077	2.520	2.379	3.22917390	0
	0.015200	6.7500	1.54199970	1.5420	0.3457	3.7230	4.1246	3.906	4.832	5.508	4.051	6.705	5.425	2.973	2.433	2.296	3.23373318	0
	0.015200	6.7500	1.54999995	1.5500	0.3561	3.7243	4.1215	3.880	4.804	5.477	4.026	6.667	5.394	2.952	2.416	2.279	3.23456979	0
	0.015200	6.7500	1.57816327	1.5782	0.3917	3.7286	4.1110	3.791	4.710	5.372	3.939	6.538	5.287	2.879	2.355	2.220	3.23743892	0
	0.015200	6.7500	1.60000002	1.6000	0.4215	3.7322	4.1012	3.716	4.632	5.285	3.867	6.432	5.200	2.819	2.305	2.171	3.23958373	0
	0.015200	6.7500	1.64999998	1.6500	0.4966	3.7406	4.0731	3.528	4.437	5.070	3.686	6.171	4.982	2.666	2.173	2.043	3.24424219	0
	0.015200	6.7500	1.66649544	1.6665	0.5228	3.7434	4.0625	3.463	4.370	4.997	3.623	6.083	4.909	2.612	2.126	1.997	3.24570608	0
	0.015200	6.7500	1.70000005	1.7000	0.5824	3.7495	4.0360	3.314	4.217	4.831	3.480	5.887	4.743	2.487	2.017	1.890	3.24857616	0
	0.015200	6.7500	1.70786893	1.7079	0.5966	3.7509	4.0295	3.278	4.181	4.792	3.446	5.841	4.703	2.458	1.991	1.864	3.24923086	0
	0.015200	6.7500	1.74321973	1.7432	0.6694	3.7579	3.9936	3.096	3.997	4.590	3.273	5.603	4.502	2.307	1.857	1.734	3.25208521	0
	0.015200	6.7500	1.75000000	1.7500	0.6847	3.7594	3.9857	3.058	3.958	4.548	3.236	5.553	4.460	2.275	1.828	1.706	3.25261688	0
	0.015200	6.7500	1.76966929	1.7697	0.7304	3.7636	3.9619	2.944	3.843	4.423	3.128	5.408	4.335	2.180	1.743	1.622	3.25413227	0
	0.015200	6.7500	1.79827631	1.7983	0.8018	3.7702	3.9240	2.765	3.663	4.228	2.959	5.181	4.141	2.030	1.610	1.491	3.25626588	0
	0.015200	6.7500	1.79999995	1.8000	0.8063	3.7707	3.9217	2.754	3.652	4.216	2.948	5.167	4.129	2.021	1.602	1.483	3.25639176	0
	0.015200	6.7500	1.81946719	1.8195	0.8566	3.7754	3.8950	2.628	3.525	4.078	2.830	5.005	3.992	1.918	1.511	1.393	3.25779510	0
	0.015200	6.7500	1.84208930	1.8421	0.9152	3.7813	3.8653	2.482	3.380	3.919	2.696	4.813	3.833	1.802	1.408	1.292	3.25938129	0
	0.015200	6.7500	1.85000002	1.8500	0.9354	3.7834	3.8555	2.431	3.331	3.865	2.652	4.744	3.780	1.764	1.374	1.259	3.25992513	0
	0.015200	6.7500	1.86760974	1.8676	0.9805	3.7884	3.8345	2.319	3.224	3.743	2.557	4.587	3.661	1.681	1.299	1.187	3.26111627	0
	0.015200	6.7500	1.89217734	1.8922	1.0428	3.7960	3.8083	2.163	3.074	3.575	2.423	4.372	3.495	1.568	1.200	1.091	3.26273370	0
	0.015200	6.7500	1.89999998	1.9000	1.0625	3.7987	3.8012	2.114	3.027	3.521	2.382	4.302	3.442	1.533	1.170	1.063	3.26323819	0
	0.015200	6.7500	1.91367614	1.9137	1.0972	3.8036	3.7891	2.027	2.943	3.426	2.307	4.184	3.349	1.472	1.119	1.013	3.26410866	0
	0.015200	6.7500	1.93247497	1.9325	1.1447	3.8114	3.7771	1.908	2.828	3.295	2.206	4.020	3.219	1.392	1.056	0.952	3.26528120	0
	0.015200	6.7500	1.95000005	1.9500	1.1890	3.8203	3.7721	1.797	2.722	3.172	2.116	3.862	3.098	1.327	1.009	0.906	3.26635003	0
	0.015200	6.7500	1.96261334	1.9626	1.2210	3.8281	3.7742	1.718	2.648	3.082	2.056	3.743	3.009	1.287	0.987	0.884	3.26710534	0
	0.015200	6.7500	1.97670555	1.9767	1.2566	3.8392	3.7862	1.629	2.568	2.981	1.997	3.605	2.909	1.257	0.979	0.878	3.26793551	0
	0.015200	6.7500	1.98888600	1.9889	1.2871	3.8503	3.8029	1.552	2.501	2.894	1.951	3.483	2.823	1.241	0.984	0.885	3.26864195	0
	0.015200	6.7500	2.00000000	2.0000	1.3146	3.8613	3.8215	1.483	2.444	2.816	1.914	3.373	2.747	1.232	0.996	0.898	3.26927757	0
	0.015200	6.7500	2.00079036	2.0008	1.3166	3.8621	3.8228	1.479	2.440	2.811	1.912	3.365	2.742	1.231	0.997	0.899	3.26932240	0
	0.015200	6.7500	2.01371217	2.0137	1.3478	3.8753	3.8472	1.400	2.378	2.725	1.875	3.243	2.657	1.228	1.017	0.920	3.27004957	0
	0.015200	6.7500	2.02656913	2.0266	1.3778	3.8886	3.8734	1.326	2.321	2.646	1.845	3.127	2.579	1.230	1.042	0.946	3.27076197	0
	0.015200	6.7500	2.03956366	2.0396	1.4062	3.9021	3.9017	1.255	2.274	2.575	1.825	3.019	2.511	1.241	1.072	0.977	3.27147031	0
	0.015200	6.7500	2.04999995	2.0500	1.4272	3.9128	3.9257	1.202	2.243	2.527	1.815	2.943	2.466	1.254	1.099	1.005	3.27203131	0
	0.015200	6.7500	2.05121017	2.0512	1.4297	3.9140	3.9285	1.196	2.240	2.522	1.815	2.934	2.461	1.256	1.102	1.009	3.27209592	0
	0.015200	6.7500	2.06570029	2.0657	1.4541	3.9282	3.9638	1.135	2.214	2.475	1.814	2.852	2.419	1.284	1.146	1.055	3.27286196	0
	0.015200	6.7500	2.08197832	2.0820	1.4727	3.9424	4.0052	1.088	2.211	2.455	1.832	2.804	2.402	1.330	1.204	1.115	3.27370667	0
	0.015200	6.7500	2.09999990	2.1000	1.4647	3.9508	4.0509	1.108	2.262	2.497	1.894	2.833	2.446	1.406	1.286	1.199	3.27462268	0
	0.015200	6.7500	2.11242390	2.1124	1.4551	3.9558	4.0827	1.132	2.305	2.535	1.942	2.865	2.486	1.462	1.346	1.259	3.27524304	0
	0.015200	6.7500	2.12880301	2.1288	1.4252	3.9570	4.1212	1.207	2.386	2.615	2.023	2.944	2.565	1.545	1.430	1.343	3.27604699	0
	0.015200	6.7500	2.14274645	2.1427	1.3942	3.9557	4.1495	1.284	2.458	2.689	2.094	3.023	2.639	1.613	1.497	1.410	3.27671933	0
	0.015200	6.7500	2.15000010	2.1500	1.3790	3.9545	4.1617	1.323	2.492	2.724	2.126	3.061	2.674	1.643	1.526	1.439	3.27706480	0
	0.015200	6.7500	2.15699577	2.1570	1.3644	3.9534	4.1729	1.359	2.524	2.758	2.156	3.098	2.707	1.671	1.554	1.466	3.27739525	0
	0.015200	6.7500	2.17238379	2.1724	1.3417	3.9512	4.1902	1.416	2.573	2.809	2.202	3.154	2.757	1.713	1.595	1.507	3.27811289	0
	0.015200	6.7500	2.20000005	2.2000	1.3353	3.9517	4.2041	1.432	2.591	2.827	2.221	3.172	2.775	1.733	1.614	1.526	3.27936959	0
	0.015200	6.7500	2.20675015	2.2068	1.3352	3.9521	4.2068	1.432	2.593	2.828	2.222	3.173	2.777	1.735	1.617	1.529	3.27967072	0
	0.015200	6.7500	2.23687935	2.2369	1.3748	3.9612	4.2095	1.333	2.528	2.754	2.170	3.083	2.706	1.698	1.585	1.499	3.28098750	0
	0.015200	6.7500	2.25000000	2.2500	1.3963	3.9663	4.2111	1.279	2.496	2.717	2.144	3.037	2.670	1.679	1.570	1.485	3.28154731	0
	0.015200	6.7500	2.26524973	2.2652	1.4202	3.9720	4.2129	1.220	2.461	2.677	2.114	2.987	2.631	1.658	1.552	1.468	3.28218770	0
	0.015200	6.7500	2.29079151	2.2908	1.4686	3.9849	4.2209	1.099	2.398	2.603	2.065	2.896	2.562	1.627	1.527	1.446	3.28323674	0
	0.015200	6.7500	2.29999995	2.3000	1.4876	3.9903	4.2255	1.051	2.376	2.577	2.048	2.863	2.538	1.617	1.520	1.441	3.28360772	0
	0.015200	6.7500	2.30995154	2.3100	1.5082	3.9963	4.2307	0.999	2.354	2.550	2.031	2.829	2.513	1.607	1.513	1.435	3.28400469	0
	0.015200	6.7500	2.32567382	2.3257	1.5420	4.0068	4.2417	0.915	2.320	2.510	2.006	2.778	2.476	1.596	1.505	1.431	3.28462291	0
	0.015200	6.7500	2.34720230	2.3472	1.5852	4.0215	4.2612	0.807	2.286	2.467	1.981	2.722	2.438	1.590	1.504	1.433	3.28545308	0
	0.015200	6.7500	2.39402056	2.3940	1.6173	4.0397	4.3107	0.727	2.300	2.471	2.006	2.713	2.447	1.637	1.557	1.490	3.28719425	0
	0.015200	6.7500	2.40000010	2.4000	1.6170	4.0408	4.3166	0.728	2.307	2.478	2.014	2.719	2.454	1.645	1.566	1.499	3.28741050	0
	0.015200	6.7500	2.41993761	2.4199	1.6154	4.0450	4.3383	0.731	2.332	2.501	2.041	2.740	2.479	1.677	1.599	1.534	3.28812218	0
	0.015200	6.7500	2.45550466	2.4555	1.6123	4.0472	4.3567	0.739	2.352	2.520	2.062	2.758	2.498	1.701	1.623	1.558	3.28935599	0
	0.015200	6.7500	2.57837057	2.5784	1.6677	4.0581	4.3661	0.601	2.271	2.433	1.987	2.665	2.415	1.637	1.563	1.501	3.29329181	1
	0.015200	6.7500	2.59999990	2.6000	1.6817	4.0607	4.3661	0.566	2.250	2.411	1.967	2.641	2.393	1.620	1.546	1.485	3.29393530	1
	0.015200	6.7500	2.79999995	2.8000	1.8060	4.0832	4.3639	0.255	2.060	2.211	1.788	2.430	2.199	1.464	1.396	1.340	3.29928207	1
	0.015200	6.7500	3.00000000	3.0000	1.9207	4.1036	4.3609	-0.032	1.886	2.028	1.624	2.239	2.023	1.319	1.255	1.203	3.30372047	1
	0.015200	6.7500	3.20000005	3.2000	2.0273	4.1223	4.3571	-0.298	1.725	1.859	1.470	2.063	1.860	1.181	1.122	1.074	3.30745077	1
	0.015200	6.7500	3.40000010	3.4000	2.1270	4.1395	4.3526	-0.548	1.574	1.700	1.326	1.899	1.706	1.052	0.996	0.950	3.31060600	1
	0.015200	6.7500	3.59999990	3.6000	2.2201	4.1555	4.3483	-0.780	1.434	1.554	1.193	1.748	1.564	0.931	0.879	0.836	3.31329536	1
	0.015200	6.7500	3.79999995	3.8000	2.3081	4.1703	4.3430	-1.000	1.301	1.416	1.066	1.605	1.430	0.816	0.766	0.726	3.31560802	1
	0.015200	6.7500	4.00000000	4.0000	2.3906	4.1843	4.3387	-1.207	1.178	1.287	0.949	1.472	1.305	0.709	0.663	0.625	3.31761289	1
	0.015200	6.7500	4.19999981	4.2000	2.4689	4.1971	4.3329	-1.402	1.060	1.163	0.836	1.344	1.185	0.605	0.561	0.525	3.31935763	1
	0.015200	6.7500	4.40000010	4.4000	2.5435	4.2096	4.3282	-1.589	0.948	1.047	0.729	1.223	1.071	0.508	0.466	0.432	3.32088280	1
	0.015200	6.7500	4.59999990	4.6000	2.6140	4.2208	4.3221	-1.765	0.840	0.934	0.625	1.107	0.962	0.412	0.373	0.341	3.32222414	1
	0.015200	6.7500	4.74855137	4.7486	2.6645	4.2290	4.3179	-1.891	0.762	0.853	0.551	1.024	0.883	0.344	0.306	0.276	3.32311869	1
	0.015200	6.7500	4.80000019	4.8000	2.6816	4.2317	4.3165	-1.934	0.736	0.826	0.526	0.996	0.857	0.321	0.284	0.254	3.32341027	1
	0.015200	6.7500	4.97386122	4.9739	2.7378	4.2409	4.3124	-2.074	0.651	0.737	0.445	0.904	0.771	0.246	0.210	0.182	3.32433391	1
	0.015200	6.7500	5.00000000	5.0000	2.7460	4.2422	4.3118	-2.095	0.638	0.724	0.433	0.891	0.758	0.235	0.199	0.171	3.32446504	1
	0.015200	6.7500	5.19999981	5.2000	2.8075	4.2518	4.3056	-2.249	0.542	0.624	0.340	0.788	0.660	0.149	0.116	0.089	3.32540512	1
	0.015200	6.7500	5.40000010	5.4000	2.8669	4.2612	4.3005	-2.397	0.450	0.529	0.253	0.689	0.567	0.069	0.036	0.011	3.32624483	1
	0.015200	6.7500	5.59999990	5.6000	2.9236	4.2699	4.2944	-2.539	0.361	0.435	0.167	0.593	0.476	-0.012	-0.043	-0.067	3.32699823	1
	0.015200	6.7500	5.80000019	5.8000	2.9786	4.2787	4.2897	-2.676	0.275	0.346	0.086	0.502	0.390	-0.087	-0.117	-0.139	3.32767653	1
	0.015200	6.7500	6.00000000	6.0000	3.0315	4.2869	4.2843	-2.809	0.191	0.259	0.006	0.412	0.305	-0.162	-0.190	-0.210	3.32828951	1
	0.015200	6.7500	6.19999981	6.2000	3.0823	4.2948	4.2791	-2.936	0.110	0.175	-0.072	0.326	0.222	-0.234	-0.260	-0.279	3.32884550	1
	0.015200	6.7500	6.40000010	6.4000	3.1314	4.3023	4.2740	-3.059	0.032	0.093	-0.147	0.242	0.143	-0.304	-0.329	-0.346	3.32935095	1
	0.015200	6.7500	7.00000000	7.0000	3.2696	4.3233	4.2586	-3.404	-0.192	-0.139	-0.362	0.005	-0.084	-0.504	-0.524	-0.538	3.33061361	1
	0.015200	6.7500	7.14655256	7.1466	3.3011	4.3280	4.2549	-3.483	-0.244	-0.192	-0.412	-0.050	-0.136	-0.550	-0.569	-0.583	3.33087420	1
	0.015200	6.7500	8.00000000	8.0000	3.4742	4.3538	4.2342	-3.915	-0.530	-0.488	-0.687	-0.351	-0.425	-0.808	-0.820	-0.829	3.33211422	1
	0.015200	6.7500	8.88636684	8.8864	3.6338	4.3771	4.2131	-4.315	-0.798	-0.765	-0.948	-0.632	-0.696	-1.053	-1.060	-1.064	3.33303237	1
	0.015200	6.7500	9.00000000	9.0000	3.6533	4.3799	4.2104	-4.363	-0.832	-0.799	-0.980	-0.667	-0.729	-1.083	-1.090	-1.093	3.33312988	1
	0.015200	6.7500	9.44626522	9.4463	3.7262	4.3902	4.1999	-4.545	-0.957	-0.927	-1.101	-0.797	-0.855	-1.198	-1.203	-1.204	3.33347821	1
	0.015200	6.7500	10.00000000	10.0000	3.8127	4.4023	4.1867	-4.762	-1.106	-1.081	-1.246	-0.953	-1.005	-1.336	-1.338	-1.336	3.33384418	1
	0.015200	6.7500	10.58574677	10.5857	3.8979	4.4141	4.1730	-4.975	-1.255	-1.234	-1.391	-1.109	-1.155	-1.474	-1.473	-1.470	3.33416677	1
	0.015200	6.7500	11.00000000	11.0000	3.9561	4.4219	4.1629	-5.120	-1.358	-1.339	-1.490	-1.216	-1.259	-1.568	-1.566	-1.562	3.33436179	1
	0.015200	6.7500	11.62260723	11.6226	4.0386	4.4327	4.1476	-5.327	-1.506	-1.492	-1.634	-1.371	-1.408	-1.706	-1.702	-1.696	3.33461380	1
	0.015200	6.7500	12.00000000	12.0000	4.0871	4.4389	4.1378	-5.448	-1.595	-1.582	-1.720	-1.464	-1.498	-1.788	-1.782	-1.775	3.33474612	1
	0.015200	6.7500	12.45298195	12.4494	4.1416	4.4457	4.1263	-5.584	-1.696	-1.686	-1.818	-1.569	-1.600	-1.882	-1.875	-1.867	3.33488822	1
	0.015200	6.7500	13.31058502	13.2985	4.2406	4.4576	4.1037	-5.831	-1.884	-1.879	-2.001	-1.765	-1.789	-2.057	-2.048	-2.037	3.33511472	1
	0.015200	6.7500	14.00000000	13.9791	4.3166	4.4664	4.0845	-6.021	-2.031	-2.030	-2.145	-1.918	-1.937	-2.196	-2.185	-2.172	3.33526421	0
	0.015200	6.7500	14.51954269	14.4918	4.3695	4.4723	4.0708	-6.154	-2.136	-2.136	-2.248	-2.026	-2.042	-2.295	-2.282	-2.269	3.33536148	0
	0.015200	6.7500	15.32884502	15.2885	4.4491	4.4807	4.0482	-6.353	-2.296	-2.299	-2.405	-2.190	-2.202	-2.447	-2.433	-2.419	3.33549142	0
	0.015200	6.7500	16.00000000	15.9472	4.5131	4.4870	4.0275	-6.513	-2.427	-2.433	-2.535	-2.325	-2.334	-2.574	-2.559	-2.544	3.33558297	0
	0.015200	6.7500	16.31622314	16.2554	4.5414	4.4895	4.0177	-6.583	-2.486	-2.493	-2.593	-2.385	-2.393	-2.631	-2.616	-2.601	3.33562160	0
	0.015200	6.7500	17.04031563	16.9589	4.6046	4.4949	3.9942	-6.741	-2.620	-2.627	-2.726	-2.521	-2.526	-2.761	-2.746	-2.730	3.33570099	0
	0.015200	6.7500	17.72975159	17.6257	4.6629	4.4993	3.9704	-6.887	-2.745	-2.753	-2.850	-2.646	-2.651	-2.884	-2.868	-2.851	3.33576655	0
	0.015200	6.7500	18.00000000	17.8863	4.6853	4.5009	3.9609	-6.943	-2.792	-2.801	-2.897	-2.695	-2.699	-2.931	-2.915	-2.898	3.33578992	0
	0.015200	6.7500	18.13708687	18.0174	4.6959	4.5016	3.9563	-6.970	-2.815	-2.824	-2.920	-2.718	-2.722	-2.953	-2.938	-2.921	3.33580112	0
	0.015200	6.7500	19.18095016	19.0107	4.7754	4.5063	3.9187	-7.169	-2.990	-3.000	-3.094	-2.894	-2.896	-3.126	-3.110	-3.092	3.33587885	0
	0.015200	6.7500	20.00000000	19.7832	4.8360	4.5086	3.8849	-7.320	-3.129	-3.139	-3.233	-3.034	-3.035	-3.263	-3.247	-3.229	3.33593011	0
	0.015200	6.7500	20.47920990	20.2270	4.8685	4.5095	3.8653	-7.401	-3.206	-3.216	-3.309	-3.111	-3.112	-3.339	-3.323	-3.305	3.33595681	0
	0.015200	6.7500	21.48241234	21.1472	4.9347	4.5100	3.8204	-7.567	-3.369	-3.379	-3.472	-3.274	-3.275	-3.502	-3.485	-3.467	3.33600593	0
	0.015200	6.7500	22.39636803	21.9746	4.9927	4.5091	3.7756	-7.712	-3.519	-3.529	-3.622	-3.423	-3.425	-3.652	-3.636	-3.618	3.33604407	0
	0.015200	6.7500	23.29609680	22.7784	5.0483	4.5066	3.7258	-7.851	-3.673	-3.682	-3.777	-3.576	-3.579	-3.809	-3.793	-3.775	3.33607650	0
	0.015200	6.7500	24.00000000	23.3998	5.0913	4.5028	3.6793	-7.958	-3.804	-3.812	-3.910	-3.705	-3.709	-3.944	-3.928	-3.911	3.33609891	0
	0.015200	6.7500	24.33997726	23.6924	5.1100	4.5008	3.6580	-8.005	-3.864	-3.871	-3.971	-3.764	-3.769	-4.006	-3.990	-3.973	3.33610892	0
	0.015200	6.7500	25.41102028	24.6032	5.1672	4.4924	3.5833	-8.148	-4.069	-4.074	-4.185	-3.961	-3.971	-4.224	-4.212	-4.196	3.33613753	0
	0.015200	6.7500	26.42314148	25.4498	5.2198	4.4814	3.5016	-8.280	-4.271	-4.273	-4.391	-4.158	-4.172	-4.434	-4.423	-4.408	3.33616066	0
	0.015200	6.7500	27.25663757	26.1377	5.2628	4.4688	3.4198	-8.387	-4.443	-4.442	-4.563	-4.327	-4.344	-4.610	-4.600	-4.587	3.33617735	0
	0.015200	6.7500	28.00000000	26.7458	5.3003	4.4550	3.3369	-8.481	-4.603	-4.600	-4.726	-4.483	-4.506	-4.779	-4.770	-4.759	3.33619070	0
	0.015200	6.7500	28.00986099	26.7537	5.3008	4.4548	3.3358	-8.482	-4.605	-4.602	-4.728	-4.485	-4.508	-4.781	-4.773	-4.762	3.33619094	0
	0.015200	6.7500	28.54114914	27.1800	5.3256	4.4436	3.2732	-8.544	-4.721	-4.714	-4.847	-4.596	-4.623	-4.906	-4.900	-4.890	3.33619976	0
	0.015200	6.7500	29.05621719	27.5920	5.3493	4.4315	3.2077	-8.603	-4.842	-4.829	-4.971	-4.710	-4.742	-5.038	-5.034	-5.027	3.33620763	0
	0.015200	6.7500	29.52369118	27.9654	5.3711	4.4183	3.1389	-8.658	-4.990	-4.973	-5.131	-4.844	-4.886	-5.205	-5.206	-5.200	3.33621430	0
	0.015200	6.7500	29.90340424	28.2689	5.3890	4.4055	3.0745	-8.703	-5.115	-5.094	-5.264	-4.960	-5.009	-5.345	-5.348	-5.345	3.33621955	0
	0.015200	6.7500	30.00000000	28.3455	5.3935	4.4020	3.0571	-8.714	-5.146	-5.123	-5.295	-4.989	-5.039	-5.378	-5.382	-5.379	3.33622098	0
	0.015200	6.7500	30.25060272	28.5330	5.4045	4.3929	3.0125	-8.741	-5.223	-5.197	-5.376	-5.063	-5.115	-5.463	-5.470	-5.468	3.33622408	0
	0.015200	6.7500	30.60351944	28.7307	5.4191	4.3778	2.9404	-8.778	-5.338	-5.306	-5.494	-5.170	-5.228	-5.592	-5.602	-5.602	3.33622861	0
	0.015200	6.7500	30.92687988	28.8563	5.4321	4.3617	2.8651	-8.810	-5.456	-5.419	-5.618	-5.280	-5.345	-5.725	-5.737	-5.740	3.33623242	0
	0.015200	6.7500	31.21063995	28.9136	5.4431	4.3456	2.7904	-8.838	-5.570	-5.527	-5.737	-5.387	-5.457	-5.853	-5.868	-5.873	3.33623576	0
	0.015200	6.7500	31.49712372	28.9679	5.4545	4.3289	2.7129	-8.866	-5.687	-5.639	-5.859	-5.497	-5.574	-5.986	-6.005	-6.012	3.33623910	0
	0.015200	6.7500	31.86907768	29.0321	5.4711	4.3121	2.6300	-8.908	-5.819	-5.765	-5.996	-5.621	-5.705	-6.134	-6.156	-6.167	3.33624315	0
	0.015200	6.7500	32.10700989	29.0661	5.4884	4.3185	2.6390	-8.951	-5.828	-5.776	-6.003	-5.633	-5.714	-6.136	-6.157	-6.166	3.33624554	0
	0.015200	6.7500	32.13411713	29.0686	5.4962	4.3271	2.6658	-8.970	-5.801	-5.752	-5.973	-5.610	-5.688	-6.101	-6.120	-6.127	3.33624578	0
	0.015200	6.7500	32.14597321	29.0690	5.5091	4.3382	2.6971	-9.003	-5.774	-5.729	-5.943	-5.588	-5.662	-6.064	-6.080	-6.087	3.33624601	0
	0.015200	6.7500	32.14857483	29.0692	5.5139	4.3421	2.7081	-9.015	-5.765	-5.722	-5.933	-5.581	-5.653	-6.052	-6.067	-6.073	3.33624601	1
	0.015200	6.7500	32.15377426	29.0694	5.5177	4.3476	2.7263	-9.024	-5.745	-5.704	-5.912	-5.563	-5.633	-6.027	-6.041	-6.047	3.33624601	1
	0.015200	6.7500	32.16714096	29.0711	5.5154	4.3407	2.7008	-9.019	-5.777	-5.733	-5.945	-5.592	-5.664	-6.065	-6.080	-6.086	3.33624625	1
	0.015200	6.7500	32.17041397	29.0710	5.5174	4.3293	2.6532	-9.023	-5.842	-5.795	-6.014	-5.652	-5.730	-6.141	-6.159	-6.166	3.33624625	1
	0.015200	6.7500	32.17273331	29.0710	5.5191	4.3168	2.6016	-9.028	-5.914	-5.861	-6.089	-5.718	-5.800	-6.224	-6.245	-6.255	3.33624625	1
