# ra                   dec                   source_id             l                    b                     parallax             parallax_error         pmra                  pmra_error             pmdec                 pmdec_error            ra_dec_corr     ra_parallax_corr   ra_pmra_corr   ra_pmdec_corr   dec_parallax_corr   dec_pmra_corr   dec_pmdec_corr   parallax_pmra_corr   parallax_pmdec_corr   pmra_pmdec_corr   phot_g_n_obs   phot_g_mean_mag   g           bp_rp           proba  
  102.11530989420143   -21.302973757379235   2926168954009811072   231.76907686468667   -10.161766729073376   1.2747197697190875   0.13428597658813968    -4.31728561675709     0.19429759945791703    -2.0906684116647973   0.25101799019546434    0.19767995      0.09052158         0.33273414     0.14171243      -0.1453286          0.23935723      -0.03541384      0.16779524           0.18070489            -0.15000756       262            17.90411          17.90411    2.0620556       0.6    
  102.00007465532389   -21.402834438302495   2926166617547624576   231.81427675436035   -10.301452915772451   1.2736628976715887   0.057433391078061925   -4.351118336075291    0.09027631454117839    -1.3222204961607964   0.10889116476611158    0.40181834      -0.09951274        0.5015573      0.33108577      -0.27523074         0.42934158      -0.03646754      0.04845598           -0.02828282           0.20584117        266            16.347584         16.347584   1.4594107       1.0    
  102.56038220408708   -21.18745542178238    2926185034368068608   231.84357517642945   -9.737456396018905    1.4211129428053981   0.07902132063873298    -4.304816722620733    0.10180359666985793    -1.3491038290488213   0.14664065800837547    0.14928474      0.21715997         0.27999955     0.13948089      -0.03407961         0.18103977      -0.031738613     0.31926852           0.1274128             -0.15973788       273            16.87196          16.87196    1.6729279       1.0    
  102.06293018992066   -21.313863067526793   2926169057089032192   231.75789961551428   -10.210540568712847   1.2673495693935704   0.050496990521985426   -4.4377365365218315   0.07116431298960345    -1.6926658981356737   0.08191256453074486    0.19490695      0.12293451         0.3727104      0.2825947       -0.057880867        0.38192943      0.1971499        0.16870569           -0.22576447           -0.02104828       281            11.361187         11.361187   0.15541363      1.0    
  102.35924146626458   -21.228926011424367   2926173386416132736   231.79991691809946   -9.924625544971962    1.5558950598945225   0.060271999325908786   -4.668719970615603    0.0876681943408486     -0.6967402172957919   0.11176583706070474    0.05477035      0.29016504         0.40396538     0.016217109     0.08497556          0.05600495      0.3164306        0.24705555           0.0269788             -0.39755937       279            15.957359         15.957359   1.3606634       0.2    
  102.31498466944137   -21.185676352224892   2926176684951010688   231.74229339866883   -9.943366940659736    1.3115074925842158   0.05944578629880207    -4.211339322122093    0.11996263384587312    -0.5578983993561408   0.1539466097348561     -0.2776996      0.17881703         0.5853765      -0.37482196     -0.08010949         -0.27580312     0.34098038       0.077669             0.08668957            -0.65626127       240            16.315681         16.315681   1.4050312       0.6    
  102.48377385222362   -21.28503666853706    2926160535873965952   231.9018926507996    -9.84384420882924     1.3271093743892748   0.03060279143315298    -4.338255651751414    0.04395779357342621    -1.2080332018109916   0.047444076055833714   0.069737144     0.26326066         0.35261208     0.08353325      0.06681086          0.21630242      0.10577822       0.26277733           -0.1008777            -0.2961487        312            14.934781         14.934781   1.0242777       1.0    
  102.61520887477235   -21.05972484877787    2926199224939924480   231.74889240860276   -9.636364064834222    1.2623561125302034   0.04024257286491038    -4.3032643092068605   0.057292494565694574   -1.1647038324915104   0.06732979178781026    0.10098746      0.15571564         0.22529094     0.17915544      0.11304855          0.2778512       0.04805138       0.17563221           -0.09514981           -0.22002932       348            15.939831         15.939831   1.3571138       1.0    
  102.64896441352494   -21.32741127683143    2926179158852847360   232.0077876836489    -9.723051514107246    1.2641072902096764   0.029929633960917308   -4.163146711674824    0.03971524965999298    -1.223171274166353    0.04507011090788616    0.17619488      -0.016670123       0.29463902     0.28352958      -0.213241           0.31921077      0.087586395      0.19657044           -0.21917552           -0.08802148       317            14.935469         14.935469   1.00595         1.0    
  102.72212625900728   -21.271918161563708   2926181147414553216   231.98669516983853   -9.6376491919506      1.2684790910227095   0.1325422344380847     -4.243515683753288    0.17495396312333167    -0.9393884772589909   0.2613975319421392     0.24479002      -0.03406021        0.29446998     0.27847537      -0.17970277         0.31597707      0.06973284       0.18750286           0.10628498            -0.09472823       285            17.811123         17.811123   1.9816017       0.7    
  100.89851631964525   -22.02839567356453    2926398545779810816   231.9505031499181    -11.49339484345662    1.511214097779163    0.07827564375795586    -4.524549515422316    0.07511789178206461    -1.2196502141664096   0.1464434099933838     -0.14819255     -0.011649426       -0.5904588     0.3391605       0.11363594          0.22019786      0.1304009        0.10964178           0.026324157           -0.32787752       572            17.214785         17.214785   1.8401203       0.8    
  100.63663068588326   -21.655331257084033   2926475408516067968   231.5008008975485    -11.557495054939217   1.3118879988053687   0.05439652796604519    -4.524644083520371    0.05875690937199761    -1.3783882601964819   0.08740098443112718    0.14131369      -0.047028575       0.46304458     0.27155527      -0.3346514          0.27529338      0.2494482        0.09860072           -0.36884898           -9.772179E-4      234            11.521647         11.521647   0.23497105      1.0    
  103.20739350521644   -20.820687792345186   2932204860529747072   231.77246657929857   -9.034295526302381    1.1875432722172026   0.08618251362509632    -3.85012682581804     0.1611313413478124     -1.430993749998533    0.19458773324886117    0.2685021       -0.12878244        0.15599874     0.46337205      -0.11650612         0.38885343      0.3833466        0.035680994          -0.27845734           -0.2160984        240            16.980888         16.980888   1.5689087       0.7    
  101.15126275718593   -21.929876968829667   2926781278906568448   231.95983526440966   -11.239318638915199   1.329908600079325    0.037908087223954834   -4.546140147864146    0.03525614658267839    -1.8503396032582624   0.06692090345164012    -0.08424836     -0.03516426        -0.5572303     0.2537782       -0.13850944         0.14752993      0.021525666      0.09198184           -0.18482436           -0.25896487       552            15.644383         15.644383   1.1456547       0.8    
  101.27853877993759   -22.12106175649186    2925649331685853312   232.18728119261397   -11.212831570777114   1.3619802576081592   0.09052659017807545    -4.265456844231423    0.08404351458727272    -2.22392210954738     0.16517819996653896    -0.12195284     -0.007914044       -0.67451227    0.19383495      -0.027002396        0.12656003      -0.20575987      0.1441127            0.016933506           -0.2272118        587            16.847452         16.847452   1.3227158       0.4    
  101.4685115009534    -21.13019487626734    2926892123422228224   231.34896092635012   -10.633637980563876   1.4152149113033952   0.031887164823010794   -4.170102709086465    0.0447396063423653     -1.2350375618379934   0.048680409174986373   0.13933648      0.2078046          0.31926256     0.25919238      0.12751004          0.4001994       -0.037321616     0.26443976           -0.20045896           -0.080540694      296            12.597226         12.597226   0.54460907      1.0    
  100.88902017783285   -21.23513018152178    2926875699466927232   231.21280163083537   -11.16758438293205    1.3052857937760065   0.09136645759945766    -4.606256917331014    0.14408410533908145    -1.3787004691983267   0.1593448787565775     -0.27878976     0.22824186         0.5350912      -0.15491197     -0.043498866        -0.06551718     0.2496335        0.24851148           -0.17826691           -0.44045135       273            12.595369         12.595369   0.6395426       0.9    
  101.28547071464264   -21.30957861591623    2926883018091049600   231.44063878609708   -10.86424744722507    1.3825022875486168   0.04779819422034835    -4.285036945043168    0.07202795373929703    -1.336589101183915    0.08281773041759691    0.14799479      0.18516769         0.38812077     0.30332658      -0.030289743        0.36361402      0.14157157       0.24594793           -0.05903282           -0.08354979       308            16.225992         16.225992   1.4226198       1.0    
  100.89051801130464   -21.235209078278434   2926875699466926464   231.2134749827527    -11.166351899486784   1.4108521974370167   0.025609963400472113   -4.015859521544011    0.03245550261783751    -1.185147904357378    0.044252203758284925   -0.0669154      0.3590601          0.3803971      0.039768726     -0.043044344        0.091862075     0.18765086       0.29830444           -0.09571873           -0.32371005       318            14.314163         14.314163   0.91235924      1.0    
  101.3079272818201    -21.132023802649652   2926889752599638144   231.28594141260373   -10.77003718864604    1.4003405752290623   0.02853585241090806    -4.3428105062781      0.04046146012006644    -1.4433215518182414   0.049403900739675356   0.11829296      0.20634852         0.28556058     0.2323044       0.008391217         0.31100708      0.12118376       0.12905097           -0.13532145           -0.079929166      322            11.941312         11.941312   0.35669518      1.0    
  101.70687345582205   -21.41348487477801    2926825431170093184   231.70587755835666   -10.55297100518509    1.3606323206338595   0.06191137436048464    -4.732795263577103    0.09017518620845294    -1.227128143636712    0.10563055529670458    0.11346991      0.09547639         0.34386176     0.2500199       -0.022085046        0.336955        -0.15755334      0.23816232           -0.16583197           -0.065838054      297            16.66965          16.66965    1.5979557       1.0    
  101.46503316628075   -21.27463515893126    2926837250919430912   231.48063012264552   -10.6979077116492     1.322745514085235    0.018579393333018054   -4.265590385001617    0.027805576586766714   -1.054758944998032    0.030631531287264323   0.10019322      0.09856133         0.35385725     0.19823672      -0.04587354         0.3151485       0.03398575       0.13975666           -0.14786369           -0.14631468       351            13.829777         13.829777   0.7834749       1.0    
  101.16960937097666   -21.360749105514596   2926859859627483264   231.4413441514633    -10.983683253208344   1.4652890720042093   0.05338328330883421    -3.9703512149395843   0.08194464078769366    -1.844215195916062    0.1268705603926892     0.41320664      -0.0072050705      0.4724795      0.49282572      -0.19373499         0.454804        0.6002284        0.030994602          -0.25118792           0.1246229         297            16.226368         16.226368   1.4626532       0.9    
  101.2587521510219    -21.81197534689424    2926783817225710976   231.89372428000647   -11.099158857079145   1.3854572406861558   0.04670474706213713    -4.26291052850595     0.04416719218189742    -1.3737821506886039   0.07644727157072491    -0.1302315      0.10397507         -0.546039      0.15367377      -0.2911509          0.12305451      0.010942052      0.030015253          -0.18576306           -0.18007566       437            11.396756         11.396756   0.23175716      1.0    
  101.56441495810581   -21.450354544372626   2926820105410695936   231.6825255640134    -10.688681789294074   1.2903077596183385   0.047592880323181395   -4.358655625971336    0.06965095303831187    -1.1138713659394952   0.0780594563764493     0.048061524     0.03889478         0.29290873     0.2527258       -0.11982161         0.31390667      -0.009169155     0.13535064           -0.2403667            -0.09683737       324            11.109081         11.109081   0.10610294      1.0    
  101.20042982366861   -21.378253588714358   2926859034993758080   231.46986561661578   -10.96507700489015    1.278911982753301    0.052033873422148866   -4.249097901557801    0.074184882504116      -1.3099724913440662   0.09938298458270883    0.18335874      0.17737779         0.38258415     0.2896958       0.05801283          0.32603276      0.32645205       0.26832804           -0.033666983          -0.14367442       313            16.23591          16.23591    1.4360771       1.0    
  101.35802842092947   -21.17661927794566    2926886454064759552   231.34722234048803   -10.746638996536259   1.4110298249828561   0.04516826410811118    -4.1772944240459084   0.0668811728963398     -1.1219743196786895   0.0754640712299032     0.21560842      0.15614055         0.4194611      0.30946836      0.07785781          0.4286539       0.14028618       0.2253505            -0.11850926           -0.060566753      325            16.015985         16.015985   1.3128624       1.0    
  100.98789813098152   -21.256752489648402   2926876180503226112   231.27242627610661   -11.093167145403099   1.3539822581964474   0.10354608025485729    -4.350535750278783    0.12807436900422267    -1.0021591126760072   0.17866724029135597    4.9703015E-4    0.29543173         0.3459687      0.12855709      -0.10025742         0.15090947      0.22934905       0.28650233           -0.11458603           -0.280728         295            17.371328         17.371328   1.8479996       1.0    
  101.35307276691674   -21.497225172584958   2926807254868042496   231.6408806905639    -10.886679633554966   1.2058781631638025   0.023621406701938574   -4.761272151335719    0.03288446170832464    -1.1578786835186425   0.03963843922407816    -0.08940124     0.1495592          0.2146266      0.14507033      -0.08067728         0.19477691      0.018429112      0.22753343           -0.13161165           -0.28661636       323            14.652531         14.652531   0.9052887       0.7    
  101.58201430135797   -21.11122631576723    2926846906005739392   231.37728370360765   -10.529739752341682   1.4072419629367006   0.029812347823476065   -4.222893066835436    0.04539559051923824    -1.3970953305083311   0.045723991147038665   0.14607711      0.11743984         0.37815213     0.23739274      0.14485303          0.42554095      -0.051902715     0.229281             -0.19232728           -0.14148551       301            14.941356         14.941356   0.9970312       1.0    
  101.69997182478744   -21.17709974943277    2926842439240504832   231.4855247709793    -10.458217891721914   1.3984066373813404   0.04464797332283731    -4.496352627348638    0.06477549997740108    -1.457894564614467    0.07223354660959377    -0.09656976     0.03296917         0.20370755     0.18242964      0.05699285          0.29004917      -0.19951609      0.24780571           -0.20941833           -0.2921596        312            11.246051         11.246051   0.19034195      1.0    
  101.50029182428453   -21.113141052758923   2926893635249962880   231.34607093765027   -10.599555662976178   1.3235803613902533   0.0411610619501432     -4.817299468288068    0.06170669051074611    -1.9125932156741767   0.06506706494731279    0.14304109      0.19474994         0.3024373      0.26959425      0.10442682          0.40460953      0.00879806       0.23767169           -0.15446796           -0.08504735       303            11.788794         11.788794   0.33621788      0.5    
  101.3383332539428    -21.478290459865296   2926807564105682304   231.61749948438674   -10.891090261911348   1.2518037216498925   0.08976485370437014    -4.378828174408665    0.12539351159226514    -1.2945913646768084   0.146460340721951      0.0062163956    0.16820365         0.2621807      0.18797165      -0.10533955         0.23600121      0.07844186       0.27348366           -0.08411952           -0.24399051       335            17.465458         17.465458   1.8708744       1.0    
  101.1283335509082    -21.187160966562754   2926888756167352192   231.26455341534955   -10.945109179522928   1.398636731738411    0.028818651003558914   -4.404689114444965    0.03981119468858309    -1.3100669325860885   0.05452717052146433    -0.033588722    0.150854           0.2318128      0.11118268      -0.07511736         0.14402455      0.10985393       0.13793972           -0.04496068           -0.3286103        316            15.021494         15.021494   1.0406036       1.0    
  101.38575639004976   -21.15158273869302    2926892363939729920   231.33531462061438   -10.712601208067694   1.1621565604806294   0.09270729008912387    -4.230097241028994    0.14199281942174943    -1.137655487112116    0.13814533967125187    0.3093615       0.13889988         0.4642581      0.34311947      0.023533447         0.51828504      0.12324177       0.20061614           -0.15004088           0.021422207       328            17.387608         17.387608   1.848217        0.5    
  101.46885353176071   -21.715542174800103   2926789009847569792   231.88869773237772   -10.881560745822057   1.4137067052886254   0.04349250850104383    -4.211942851787158    0.044106171572554406   -1.2203624647897404   0.07755681364658122    -0.05535576     0.045296267        -0.1871516     0.17415002      -0.11128651         0.137855        0.16473877       0.04053881           -0.2233708            -0.19350295       435            9.670729          9.670729    0.021091461     1.0    
  101.60767362402454   -21.133206997813357   2926846631127833984   231.40787331727995   -10.517429539301776   1.3417447366331896   0.022918938639832555   -4.447360398519745    0.03514310328964437    -1.0123573217136737   0.0351542427299672     0.065326095     0.06103622         0.31243226     0.23320873      0.044413377         0.38928735      -0.06158033      0.16610688           -0.21671681           -0.19630685       307            14.155511         14.155511   0.83755493      1.0    
  101.5406770191803    -21.243912010291417   2926843401312541440   231.48278739802115   -10.621036812598089   1.3198800863285742   0.01976761876393207    -4.4092424566798165   0.029314374536777266   -1.30212168625755     0.03213992413960799    0.098741345     0.047501937        0.24825448     0.2639156       -0.09456655         0.35433617      0.019755615      0.11888529           -0.17765266           -0.13357557       361            14.226065         14.226065   0.8453245       1.0    
  101.6325502847434    -21.39799233582733    2926826354580784512   231.6616933479191    -10.609022134964764   1.319682450390129    0.1362492273919981     -3.9610793585440267   0.18474160974302245    -1.4626677088815827   0.22502105144538923    0.018701449     -0.043812312       0.22579902     0.2654447       -0.12955895         0.31683323      -0.237819        0.25209185           -0.17855439           -0.18383265       302            17.887863         17.887863   2.3825054       0.8    
  100.85955002701944   -21.2653820749177     2926875562028009216   231.22895138739688   -11.205248421357055   1.3752217699307792   0.055621855640098486   -4.254763399213723    0.07177573224409604    -1.1874088746865625   0.09186003848169888    0.008215735     0.24462907         0.34429985     0.11800495      -0.0534168          0.20200917      0.1693879        0.23661062           -0.15793797           -0.25064436       338            16.412392         16.412392   1.4838991       1.0    
  101.27337842334217   -21.415022284111146   2926811687274275712   231.53306503581254   -10.91908881236723    1.360795340770617    0.038584299309805274   -4.3449067898353295   0.05374065206367598    -1.4622190545763663   0.07017438489270324    0.11636642      0.07271142         0.33407748     0.2441788       -0.08814503         0.29135102      0.19879898       0.17085674           -0.1697764            -0.14158024       336            15.796271         15.796271   1.2611771       1.0    
  101.50340576161048   -21.477393261186585   2926818524862977024   231.68293062795914   -10.751568099874165   1.2776788396574876   0.040908499037106416   -4.662066311442187    0.06152594055264066    -1.489984115023936    0.07474727670757894    0.10359227      0.042902656        0.27332124     0.23812863      -0.08354561         0.29644716      -0.040909674     0.10737483           -0.22282268           -0.025778787      313            10.393296         10.393296   0.010643959     1.0    
  101.44117981726477   -21.076270125464358   2926893257292845312   231.2882694494039    -10.633811478172738   1.3818761010005631   0.040013124854647496   -4.201874104223337    0.061541067803126646   -1.4448451006108056   0.06501176790218       0.1479521       0.036021337        0.28250694     0.3123301       -0.016125116        0.4311421       0.024562923      0.11368232           -0.22398214           -0.084570706      333            15.926739         15.926739   1.2959394       1.0    
  101.09019206183606   -21.389854005739178   2926859550389898624   231.43637536932593   -11.06300895392706    1.3338951806182282   0.06934181917576453    -4.293044844068048    0.09684156122789767    -1.379219263705074    0.14051305879271725    0.17510656      0.18597013         0.41124377     0.25587392      -0.10177927         0.24928369      0.42977893       0.2108995            -0.12531817           -0.14068899       294            16.720219         16.720219   1.6251049       1.0    
  101.6160139742272    -21.08946366848079    2926846871645962752   231.37098062780484   -10.49177441143764    1.2860044972867324   0.03084173922854369    -4.250696171577215    0.043858569955917234   -1.2361894599289045   0.04705267082549594    0.027340159     0.14469549         0.21753733     0.2783885       0.11506969          0.41411623      -0.044433404     0.25762722           -0.27208272           -0.16509493       317            12.14363          12.14363    0.398386        1.0    
  101.48149596363268   -21.35066512112414    2926833780585899776   231.55731824784615   -10.716284502335412   1.3025281115742642   0.026858447385692093   -4.243358715544266    0.03784622380238184    -1.4582179750620763   0.04254120837421658    -0.055307355    0.14845781         0.16305377     0.1782687       -0.025704961        0.25656053      -0.14716117      0.2548185            -0.13895607           -0.24682312       339            11.908794         11.908794   0.3545227       1.0    
  101.36359239952253   -21.427720240517235   2926834124183393792   231.58098534633723   -10.848380105224155   1.3323366385244042   0.10053962205441037    -4.119356235294592    0.14890007585569495    -1.003386706674869    0.18257182062095892    0.38587558      -0.046315826       0.5306028      0.48163903      -0.24300873         0.5035878       0.43617398       0.10702992           -0.2689783            0.16699909        296            17.41141          17.41141    1.8302708       0.8    
  101.68434530224143   -21.321046570438657   2926827320955680128   231.6117020769412    -10.532651487023122   1.3078713945982594   0.05059033537687308    -4.304043042739061    0.07106252704029428    -1.0961321387509027   0.08196365487379897    0.080725685     -0.061942797       0.19983475     0.28159857      -0.024681386        0.3763223       -0.14391555      0.14836098           -0.2855549            -0.13929603       314            16.29771          16.29771    1.410614        1.0    
  101.71927225224731   -21.353415870708396   2926826977358298880   231.65557303957408   -10.516976180039835   1.3849114380222778   0.04108369382028503    -4.447993100524307    0.055244821070400685   -1.5230420167180894   0.06481440275615152    0.020496879     -0.02662469        0.25031945     0.2972976       -0.05182446         0.3553581       0.029476501      0.18313566           -0.37840012           -0.13606215       319            11.474934         11.474934   0.21512699      1.0    
  101.82132343336524   -21.408860213458148   2926824091140268416   231.747723777127     -10.454575736614986   1.3121931749813256   0.029932563946774682   -4.346458450236994    0.04144370390402118    -1.4011075294359938   0.04644339120875184    0.21347366      0.12725264         0.3817412      0.25975126      0.15800236          0.43987063      -0.052848443     0.2703284            -0.27036268           -0.06181114       314            14.786769         14.786769   0.9598751       1.0    
  101.519702452754     -21.226833447605358   2926843676190446336   231.45860635497638   -10.631479780105257   1.2305547470016927   0.07667192674392527    -4.31441241729845     0.11946575839661386    -1.222169681221337    0.12028032705373981    0.23466231      0.10650694         0.46313122     0.3263586       -0.032295607        0.45473516      0.10303569       0.20729582           -0.14027438           -0.01648225       356            17.144575         17.144575   1.7520714       1.0    
  101.7406412950856    -21.36095896710412    2926826182782177920   231.6711269397623    -10.502174268096967   1.4430177731983511   0.08644438773502995    -4.412869595975728    0.12486532426032118    -0.8432478940758936   0.1920159756591502     0.25622985      -0.23669437        0.3449492      0.410647        -0.13414942         0.38309908      0.27155542       -0.0057073534        -0.22489817           -0.049762174      290            17.219328         17.219328   1.8241272       0.7    
  101.18508592019896   -21.42895543725129    2926858313439295744   231.51051603268309   -10.99946120319038    1.3525358989018639   0.02866442997001292    -4.528082422827332    0.04016294197460775    -1.2423606650401493   0.057643979509302425   0.13090368      0.09883732         0.34950697     0.22037613      -0.056501072        0.22916155      0.29632312       0.16783528           -0.0637425            -0.19912736       353            15.129831         15.129831   1.0662003       1.0    
  101.69382155709415   -21.476205389457192   2926816355896759168   231.75837785157884   -10.590626564522893   1.261035600884468    0.11844574947725207    -4.478399738250502    0.17314411067904273    -1.5712041346983847   0.1803877705918404     0.1163526       0.19124821         0.31003678     0.2709168       0.087592386         0.41040862      -0.16131327      0.34191886           -0.157852             -0.089787394      259            17.748198         17.748198   2.0143986       0.9    
  101.65309001774948   -21.249513723556696   2926841683326298880   231.5332538620714    -10.5285841625407     1.3165699059938814   0.041378547297590766   -4.485472400975507    0.05968036944282212    -1.1339524920879898   0.07167072512377899    -0.06279492     0.07050987         0.12916924     0.1678817       0.043183584         0.25934023      -0.15110824      0.2571068            -0.11683097           -0.3167959        306            11.325482         11.325482   0.14297771      1.0    
  102.41365112135544   -20.472673811822396   2932991389300249984   231.12922199270687   -9.55375449762775     1.3314211249168602   0.037327365057237515   -4.256348837735812    0.04912201697620789    -1.1069967768117426   0.05691484148309624    0.0074862833    0.10475787         0.2819683      0.10609994      0.21739608          0.34820205      -0.2753598       0.35363066           -0.18772878           -0.36154795       305            12.257482         12.257482   0.41584873      1.0    
  101.66710782431554   -21.11474986235362    2926939814740941184   231.41488468714832   -10.459405646710353   1.6014122194094969   0.1036534674538505     -4.213597945696717    0.1607578211480382     -1.5719126521688203   0.16462223765134062    0.16824412      -0.04291613        0.35610124     0.31567216      -0.06325347         0.45460942      -0.025150355     0.16486569           -0.16890314           -0.12800589       318            17.517416         17.517416   2.248106        0.7    
  101.5869989789425    -20.924628361051777   2926990048679648000   231.2075792861825    -10.446102930747234   1.4009019596304633   0.033913828791714944   -4.378548556715901    0.05395283984790747    -1.3306895145815396   0.05592736421805896    0.0629042       0.048552744        0.25100413     0.24498066      0.12129191          0.38900512      -0.07289022      0.13642727           -0.20450775           -0.20414732       283            11.785285         11.785285   0.29806137      1.0    
  101.28095500449733   -20.89530882063862    2926912361307334528   231.05690761797618   -10.692382862651025   1.365394422728596    0.03671880977399769    -4.486951761528841    0.051645552570869335   -1.655713778369981    0.058757066803384723   0.0020540063    0.18858388         0.19794339     0.15906209      0.014108527         0.28317064      -0.20834473      0.2162605            -0.14496936           -0.21226193       351            10.809295         10.809295   0.099577904     1.0    
