# File generated by CMD 3.1 (http://stev.oapd.inaf.it/cmd) on Wed Oct 31 09:45:07 CET 2018
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Attention: photometry includes extinction of Av=0.9
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01520	Y = 0.27554	[M/H] = 0.015	eta_R = 0.200	Age = 	3.9811e+06 yr
#	Includes interstellar extinction of Av = 0.9000 mag
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    G       G_BP    G_RP	int_IMF	stage
	0.015200	8.4500	1.16877902	1.1688	0.2165	3.7975	4.4311	4.229	4.899	5.333	4.302	3.17991710	1
	0.015200	8.4500	1.20000005	1.2000	0.2724	3.8035	4.4108	4.089	4.763	5.184	4.178	3.18585706	1
	0.015200	8.4500	1.25000000	1.2500	0.3591	3.8131	4.3803	3.872	4.551	4.954	3.984	3.19470429	1
	0.015200	8.4500	1.29999995	1.3000	0.4408	3.8223	4.3522	3.668	4.352	4.738	3.802	3.20280719	1
	0.015200	8.4500	1.35000002	1.3500	0.5183	3.8315	4.3281	3.474	4.164	4.533	3.632	3.21023273	1
	0.015200	8.4500	1.39999998	1.4000	0.5918	3.8411	4.3087	3.290	3.988	4.340	3.475	3.21705914	1
	0.015200	8.4500	1.45000005	1.4500	0.6617	3.8516	4.2960	3.116	3.822	4.155	3.329	3.22335362	1
	0.015200	8.4500	1.50000000	1.5000	0.7293	3.8637	4.2916	2.947	3.665	3.977	3.195	3.22917390	1
	0.015200	8.4500	1.54999995	1.5500	0.7946	3.8769	4.2932	2.784	3.516	3.806	3.073	3.23456979	1
	0.015200	8.4500	1.59180689	1.5918	0.8468	3.8876	4.2956	2.653	3.398	3.671	2.977	3.23878717	1
	0.015200	8.4500	1.60000002	1.6000	0.8569	3.8897	4.2960	2.628	3.375	3.645	2.958	3.23958373	1
	0.015200	8.4500	1.62297142	1.6230	0.8846	3.8953	4.2968	2.559	3.313	3.574	2.909	3.24176645	1
	0.015200	8.4500	1.64999998	1.6500	0.9167	3.9017	4.2974	2.478	3.243	3.493	2.851	3.24424219	1
	0.015200	8.4500	1.70000005	1.7000	0.9740	3.9127	4.2972	2.335	3.119	3.351	2.751	3.24857616	1
	0.015200	8.4500	1.75000000	1.7500	1.0290	3.9228	4.2951	2.198	3.003	3.219	2.655	3.25261688	1
	0.015200	8.4500	1.75823724	1.7582	1.0378	3.9243	4.2945	2.175	2.984	3.198	2.640	3.25325632	1
	0.015200	8.4500	1.79999995	1.8000	1.0819	3.9319	4.2911	2.065	2.892	3.095	2.563	3.25639176	1
	0.015200	8.4500	1.83974588	1.8397	1.1227	3.9387	4.2870	1.963	2.809	3.003	2.492	3.25921917	1
	0.015200	8.4500	1.85000002	1.8500	1.1331	3.9405	4.2859	1.937	2.788	2.980	2.474	3.25992513	1
	0.015200	8.4500	1.89999998	1.9000	1.1830	3.9484	4.2795	1.813	2.689	2.872	2.388	3.26323819	1
	0.015200	8.4500	1.90698957	1.9070	1.1898	3.9495	4.2785	1.795	2.676	2.857	2.376	3.26368499	1
	0.015200	8.4500	1.95000005	1.9500	1.2317	3.9560	4.2722	1.691	2.594	2.768	2.304	3.26635003	1
	0.015200	8.4500	2.00000000	2.0000	1.2795	3.9630	4.2637	1.571	2.502	2.669	2.221	3.26927757	1
	0.015200	8.4500	2.04999995	2.0500	1.3263	3.9700	4.2553	1.454	2.412	2.573	2.141	3.27203131	1
	0.015200	8.4500	2.09999990	2.1000	1.3726	3.9765	4.2456	1.339	2.325	2.481	2.061	3.27462268	1
	0.015200	8.4500	2.15000010	2.1500	1.4179	3.9827	4.2352	1.225	2.239	2.390	1.982	3.27706480	1
	0.015200	8.4500	2.17121363	2.1712	1.4369	3.9852	4.2307	1.178	2.204	2.352	1.949	3.27805877	1
	0.015200	8.4500	2.20000005	2.2000	1.4626	3.9886	4.2243	1.114	2.155	2.300	1.904	3.27936959	1
	0.015200	8.4500	2.23579955	2.2358	1.4941	3.9927	4.2160	1.035	2.095	2.238	1.848	3.28094101	1
	0.015200	8.4500	2.25000000	2.2500	1.5065	3.9942	4.2127	1.004	2.072	2.213	1.826	3.28154731	1
	0.015200	8.4500	2.25087237	2.2509	1.5073	3.9943	4.2125	1.002	2.070	2.212	1.825	3.28158426	1
	0.015200	8.4500	2.29999995	2.3000	1.5500	3.9996	4.2002	0.895	1.989	2.126	1.748	3.28360772	1
	0.015200	8.4500	2.31662893	2.3166	1.5643	4.0014	4.1960	0.859	1.962	2.098	1.722	3.28426862	1
	0.015200	8.4500	2.40000010	2.4000	1.6353	4.0096	4.1734	0.682	1.824	1.955	1.592	3.28741050	1
	0.015200	8.4500	2.42490458	2.4249	1.6562	4.0121	4.1667	0.630	1.784	1.913	1.553	3.28829718	1
	0.015200	8.4500	2.50575042	2.5058	1.7233	4.0195	4.1435	0.462	1.652	1.777	1.427	3.29102492	1
	0.015200	8.4500	2.57906771	2.5791	1.7839	4.0255	4.1195	0.310	1.531	1.653	1.310	3.29331279	1
	0.015200	8.4500	2.59999990	2.6000	1.8011	4.0270	4.1120	0.267	1.496	1.617	1.276	3.29393530	1
	0.015200	8.4500	2.65211892	2.6521	1.8438	4.0305	4.0917	0.160	1.406	1.525	1.188	3.29543018	1
	0.015200	8.4500	2.70973229	2.7097	1.8908	4.0338	4.0674	0.043	1.305	1.423	1.090	3.29699588	1
	0.015200	8.4500	2.78832030	2.7883	1.9548	4.0375	4.0306	-0.117	1.164	1.279	0.951	3.29899716	1
	0.015200	8.4500	2.79999995	2.8000	1.9643	4.0380	4.0249	-0.141	1.142	1.258	0.930	3.29928207	1
	0.015200	8.4500	2.82034063	2.8203	1.9807	4.0388	4.0148	-0.182	1.105	1.220	0.894	3.29977131	1
	0.015200	8.4500	2.88305259	2.8831	2.0319	4.0403	3.9791	-0.310	0.984	1.098	0.774	3.30122256	1
	0.015200	8.4500	2.93995643	2.9400	2.0787	4.0406	3.9421	-0.427	0.869	0.983	0.658	3.30247045	1
	0.015200	8.4500	3.00000000	3.0000	2.1279	4.0398	3.8984	-0.550	0.741	0.855	0.530	3.30372047	1
	0.015200	8.4500	3.02431774	3.0243	2.1476	4.0392	3.8797	-0.599	0.688	0.803	0.477	3.30420852	1
	0.015200	8.4500	3.07681680	3.0768	2.1908	4.0362	3.8323	-0.707	0.565	0.681	0.352	3.30522823	1
	0.015200	8.4500	3.12080002	3.1208	2.2272	4.0324	3.7866	-0.798	0.454	0.572	0.239	3.30604815	1
	0.015200	8.4500	3.16808867	3.1681	2.2662	4.0267	3.7315	-0.896	0.328	0.448	0.109	3.30689669	1
	0.015200	8.4500	3.20000005	3.2000	2.2928	4.0213	3.6876	-0.962	0.234	0.357	0.012	3.30745077	1
	0.015200	8.4500	3.21835542	3.2184	2.3080	4.0177	3.6605	-1.000	0.178	0.303	-0.046	3.30776262	1
	0.015200	8.4500	3.25116658	3.2512	2.3351	4.0100	3.6071	-1.068	0.073	0.202	-0.156	3.30830812	1
	0.015200	8.4500	3.28243780	3.2824	2.3611	4.0017	3.5521	-1.133	-0.032	0.102	-0.266	3.30881453	1
	0.015200	8.4500	3.30690265	3.3069	2.3824	3.9937	3.5018	-1.186	-0.123	0.015	-0.364	3.30920148	1
	0.015200	8.4500	3.33879757	3.3388	2.4159	3.9864	3.4432	-1.270	-0.242	-0.098	-0.487	3.30969477	1
	0.015200	8.4500	3.33994865	3.3399	2.4173	3.9862	3.4413	-1.273	-0.246	-0.102	-0.492	3.30971217	1
	0.015200	8.4500	3.35346794	3.3535	2.4493	3.9980	3.4583	-1.353	-0.271	-0.135	-0.507	3.30991721	1
	0.015200	8.4500	3.35656023	3.3566	2.4665	4.0084	3.4828	-1.396	-0.264	-0.135	-0.494	3.30996370	1
	0.015200	8.4500	3.35804129	3.3580	2.4838	4.0192	3.5090	-1.440	-0.255	-0.131	-0.478	3.30998611	1
	0.015200	8.4500	3.35880923	3.3588	2.5020	4.0296	3.5327	-1.485	-0.249	-0.131	-0.466	3.30999756	1
	0.015200	8.4500	3.35925674	3.3593	2.5221	4.0396	3.5526	-1.535	-0.249	-0.135	-0.461	3.31000423	1
	0.015200	8.4500	3.35954881	3.3595	2.5397	4.0479	3.5684	-1.579	-0.250	-0.140	-0.458	3.31000876	1
	0.015200	8.4500	3.35969114	3.3597	2.5477	4.0520	3.5765	-1.599	-0.250	-0.142	-0.455	3.31001091	2
	0.015200	8.4500	3.35980320	3.3598	2.5233	4.0463	3.5781	-1.538	-0.218	-0.107	-0.426	3.31001258	2
	0.015200	8.4500	3.35989642	3.3599	2.4987	4.0386	3.5720	-1.477	-0.195	-0.081	-0.407	3.31001401	2
	0.015200	8.4500	3.35997868	3.3600	2.4827	4.0297	3.5526	-1.437	-0.200	-0.082	-0.417	3.31001520	2
	0.015200	8.4500	3.36008954	3.3601	2.4781	4.0182	3.5109	-1.425	-0.246	-0.121	-0.469	3.31001687	2
	0.015200	8.4500	3.36021733	3.3602	2.4876	4.0065	3.4549	-1.449	-0.326	-0.195	-0.557	3.31001878	2
	0.015200	8.4500	3.36036372	3.3604	2.5002	3.9947	3.3951	-1.480	-0.414	-0.276	-0.653	3.31002092	2
	0.015200	8.4500	3.36052394	3.3605	2.5093	3.9828	3.3384	-1.503	-0.491	-0.346	-0.740	3.31002331	2
	0.015200	8.4500	3.36069489	3.3607	2.5146	3.9709	3.2854	-1.517	-0.558	-0.405	-0.817	3.31002593	2
	0.015200	8.4500	3.36087513	3.3609	2.5171	3.9589	3.2348	-1.523	-0.615	-0.453	-0.886	3.31002855	2
	0.015200	8.4500	3.36106157	3.3611	2.5175	3.9468	3.1861	-1.524	-0.664	-0.491	-0.947	3.31003141	2
	0.015200	8.4500	3.36125040	3.3613	2.5161	3.9346	3.1389	-1.520	-0.703	-0.519	-1.002	3.31003428	2
	0.015200	8.4500	3.36143947	3.3614	2.5133	3.9224	3.0929	-1.513	-0.732	-0.536	-1.050	3.31003714	2
	0.015200	8.4500	3.36162567	3.3616	2.5093	3.9102	3.0479	-1.503	-0.753	-0.541	-1.092	3.31003976	2
	0.015200	8.4500	3.36180711	3.3618	2.5043	3.8979	3.0037	-1.491	-0.766	-0.536	-1.127	3.31004262	2
	0.015200	8.4500	3.36198163	3.3620	2.4983	3.8855	2.9603	-1.476	-0.772	-0.522	-1.158	3.31004524	2
	0.015200	8.4500	3.36214852	3.3621	2.4915	3.8731	2.9176	-1.459	-0.771	-0.500	-1.186	3.31004763	2
	0.015200	8.4500	3.36230731	3.3623	2.4840	3.8607	2.8754	-1.440	-0.767	-0.472	-1.210	3.31005001	2
	0.015200	8.4500	3.36245799	3.3625	2.4759	3.8483	2.8339	-1.420	-0.757	-0.438	-1.227	3.31005239	2
	0.015200	8.4500	3.36260009	3.3626	2.4671	3.8358	2.7928	-1.398	-0.743	-0.400	-1.241	3.31005454	2
	0.015200	8.4500	3.36273479	3.3627	2.4577	3.8233	2.7522	-1.374	-0.725	-0.358	-1.249	3.31005645	2
	0.015200	8.4500	3.36286235	3.3629	2.4477	3.8108	2.7121	-1.349	-0.704	-0.311	-1.255	3.31005836	2
	0.015200	8.4500	3.36298418	3.3630	2.4371	3.7982	2.6726	-1.323	-0.679	-0.259	-1.257	3.31006026	2
	0.015200	8.4500	3.36310482	3.3631	2.4253	3.7854	2.6332	-1.293	-0.651	-0.198	-1.260	3.31006193	2
	0.015200	8.4500	3.36323500	3.3632	2.4111	3.7718	2.5929	-1.258	-0.612	-0.125	-1.253	3.31006384	2
	0.015200	8.4500	3.36338186	3.3634	2.3928	3.7579	2.5557	-1.212	-0.558	-0.039	-1.224	3.31006622	2
	0.015200	8.4500	3.36357784	3.3636	2.3639	3.7438	2.5279	-1.140	-0.473	0.077	-1.164	3.31006908	2
	0.015200	8.4500	3.36374521	3.3637	2.3357	3.7338	2.5163	-1.069	-0.392	0.181	-1.100	3.31007147	2
	0.015200	8.4500	3.36391616	3.3639	2.3043	3.7249	2.5122	-0.991	-0.303	0.292	-1.025	3.31007409	2
	0.015200	8.4500	3.36408424	3.3641	2.2741	3.7170	2.5108	-0.915	-0.215	0.399	-0.952	3.31007671	2
	0.015200	8.4500	3.36427593	3.3643	2.2477	3.7085	2.5032	-0.849	-0.135	0.500	-0.886	3.31007957	2
	0.015200	8.4500	3.36442375	3.3644	2.2379	3.7021	2.4873	-0.825	-0.099	0.553	-0.861	3.31008172	3
	0.015200	8.4500	3.36455774	3.3646	2.2455	3.6965	2.4573	-0.844	-0.107	0.561	-0.879	3.31008363	3
	0.015200	8.4500	3.36475778	3.3648	2.2760	3.6885	2.3950	-0.920	-0.165	0.526	-0.952	3.31008673	3
	0.015200	8.4500	3.36493468	3.3649	2.3157	3.6823	2.3306	-1.019	-0.249	0.461	-1.048	3.31008935	3
	0.015200	8.4500	3.36509776	3.3651	2.3526	3.6776	2.2748	-1.112	-0.329	0.396	-1.137	3.31009173	3
	0.015200	8.4500	3.36530185	3.3653	2.3922	3.6731	2.2171	-1.210	-0.415	0.325	-1.232	3.31009483	3
	0.015200	8.4500	3.36554646	3.3655	2.4308	3.6689	2.1620	-1.307	-0.499	0.255	-1.324	3.31009841	3
	0.015200	8.4500	3.36583138	3.3658	2.4710	3.6648	2.1055	-1.407	-0.586	0.182	-1.420	3.31010270	3
	0.015200	8.4500	3.36587214	3.3659	2.4765	3.6643	2.0977	-1.421	-0.598	0.171	-1.434	3.31010342	3
	0.015200	8.4500	3.36614394	3.3661	2.5129	3.6608	2.0476	-1.512	-0.678	0.104	-1.521	3.31010747	3
	0.015200	8.4500	3.36645842	3.3665	2.5550	3.6569	1.9898	-1.618	-0.770	0.027	-1.620	3.31011200	3
	0.015200	8.4500	3.36677289	3.3668	2.5977	3.6531	1.9320	-1.724	-0.862	-0.051	-1.722	3.31011677	3
	0.015200	8.4500	3.36708713	3.3671	2.6404	3.6494	1.8746	-1.831	-0.956	-0.130	-1.823	3.31012154	3
	0.015200	8.4500	3.36740136	3.3674	2.6833	3.6459	1.8177	-1.938	-1.049	-0.208	-1.924	3.31012607	3
	0.015200	8.4500	3.36776066	3.3678	2.7330	3.6420	1.7524	-2.063	-1.157	-0.301	-2.042	3.31013155	3
	0.015200	8.4500	3.36811948	3.3681	2.7835	3.6381	1.6861	-2.189	-1.267	-0.393	-2.160	3.31013680	3
	0.015200	8.4500	3.36838865	3.3684	2.8219	3.6350	1.6356	-2.285	-1.349	-0.462	-2.249	3.31014085	3
	0.015200	8.4500	3.36865759	3.3687	2.8611	3.6319	1.5841	-2.383	-1.433	-0.533	-2.341	3.31014490	3
	0.015200	8.4500	3.36893296	3.3689	2.9004	3.6287	1.5321	-2.481	-1.517	-0.602	-2.431	3.31014895	3
	0.015200	8.4500	3.36924887	3.3692	2.9345	3.6260	1.4870	-2.566	-1.589	-0.661	-2.509	3.31015372	3
	0.015200	8.4500	3.36943555	3.3694	2.9466	3.6250	1.4711	-2.596	-1.614	-0.682	-2.537	3.31015658	4
	0.015200	8.4500	3.37114096	3.3711	2.9163	3.6278	1.5125	-2.521	-1.552	-0.632	-2.469	3.31018186	4
	0.015200	8.4500	3.37276959	3.3728	2.8796	3.6310	1.5625	-2.429	-1.476	-0.571	-2.385	3.31020594	4
	0.015200	8.4500	3.37415314	3.3742	2.8389	3.6347	1.6178	-2.327	-1.390	-0.501	-2.291	3.31022668	4
	0.015200	8.4500	3.37524223	3.3752	2.8008	3.6380	1.6693	-2.232	-1.310	-0.435	-2.203	3.31024265	4
	0.015200	8.4500	3.37629128	3.3763	2.7594	3.6415	1.7251	-2.128	-1.221	-0.362	-2.107	3.31025815	4
	0.015200	8.4500	3.37730789	3.3773	2.7169	3.6452	1.7824	-2.022	-1.130	-0.286	-2.007	3.31027341	4
	0.015200	8.4500	3.37822580	3.3782	2.6776	3.6486	1.8355	-1.924	-1.045	-0.215	-1.915	3.31028676	4
	0.015200	8.4500	3.37912345	3.3791	2.6398	3.6519	1.8865	-1.829	-0.963	-0.146	-1.825	3.31030011	4
	0.015200	8.4500	3.38006830	3.3801	2.6020	3.6552	1.9376	-1.735	-0.881	-0.077	-1.736	3.31031418	4
	0.015200	8.4500	3.38108993	3.3811	2.5644	3.6585	1.9887	-1.641	-0.799	-0.008	-1.647	3.31032920	4
	0.015200	8.4500	3.38224220	3.3822	2.5267	3.6619	2.0403	-1.547	-0.716	0.062	-1.557	3.31034613	4
	0.015200	8.4500	3.38357449	3.3836	2.4893	3.6654	2.0918	-1.453	-0.634	0.132	-1.467	3.31036568	4
	0.015200	8.4500	3.38519716	3.3852	2.4523	3.6691	2.1436	-1.361	-0.553	0.200	-1.379	3.31038976	4
	0.015200	8.4500	3.38731074	3.3873	2.4170	3.6730	2.1950	-1.272	-0.477	0.264	-1.294	3.31042075	4
	0.015200	8.4500	3.39047813	3.3905	2.3835	3.6776	2.2473	-1.189	-0.406	0.319	-1.214	3.31046700	4
	0.015200	8.4500	3.39802265	3.3980	2.3525	3.6861	2.3131	-1.111	-0.351	0.349	-1.143	3.31057715	5
	0.015200	8.4500	3.40000010	3.4000	2.3556	3.6867	2.3127	-1.119	-0.360	0.338	-1.151	3.31060600	5
	0.015200	8.4500	3.41101670	3.4110	2.3729	3.6901	2.3104	-1.162	-0.412	0.276	-1.197	3.31076527	5
	0.015200	8.4500	3.45000005	3.4500	2.4306	3.6905	2.2591	-1.306	-0.558	0.130	-1.343	3.31131816	5
	0.015200	8.4500	3.48630714	3.4863	2.4855	3.6900	2.2067	-1.444	-0.695	-0.004	-1.481	3.31181788	5
	0.015200	8.4500	3.49464297	3.4946	2.4979	3.6897	2.1945	-1.475	-0.725	-0.034	-1.512	3.31193066	6
	0.015200	8.4500	3.52022457	3.5202	2.5235	3.6859	2.1565	-1.539	-0.779	-0.076	-1.573	3.31227231	6
	0.015200	8.4500	3.53686357	3.5369	2.5410	3.6812	2.1226	-1.582	-0.811	-0.095	-1.614	3.31249070	6
	0.015200	8.4500	3.55157423	3.5516	2.5547	3.6740	2.0819	-1.617	-0.825	-0.086	-1.641	3.31268167	6
	0.015200	8.4500	3.55508471	3.5551	2.5902	3.6666	2.0172	-1.705	-0.891	-0.128	-1.722	3.31272697	6
	0.015200	8.4500	3.55600071	3.5560	2.6349	3.6606	1.9483	-1.817	-0.983	-0.198	-1.827	3.31273866	6
	0.015200	8.4500	3.55625248	3.5563	2.6763	3.6559	1.8884	-1.921	-1.070	-0.267	-1.924	3.31274199	6
	0.015200	8.4500	3.55627346	3.5563	2.6820	3.6553	1.8803	-1.935	-1.081	-0.277	-1.937	3.31274223	7
	0.015200	8.4500	3.55636501	3.5564	2.7163	3.6519	1.8325	-2.021	-1.155	-0.337	-2.018	3.31274343	7
	0.015200	8.4500	3.55646181	3.5565	2.7508	3.6486	1.7847	-2.107	-1.229	-0.398	-2.099	3.31274462	7
	0.015200	8.4500	3.55671763	3.5567	2.7607	3.6478	1.7716	-2.132	-1.250	-0.416	-2.122	3.31274796	7
	0.015200	8.4500	3.55731130	3.5573	2.7240	3.6514	1.8227	-2.040	-1.172	-0.352	-2.036	3.31275558	7
	0.015200	8.4500	3.55868268	3.5587	2.7754	3.6462	1.7507	-2.168	-1.280	-0.440	-2.156	3.31277323	7
	0.015200	8.4500	3.55920243	3.5592	2.8082	3.6432	1.7060	-2.251	-1.350	-0.497	-2.233	3.31277990	7
	0.015200	8.4500	3.55970573	3.5597	2.8385	3.6405	1.6648	-2.326	-1.415	-0.551	-2.303	3.31278634	7
	0.015200	8.4500	3.56027889	3.5603	2.8712	3.6374	1.6200	-2.408	-1.483	-0.606	-2.379	3.31279373	7
	0.015200	8.4500	3.56093454	3.5609	2.9084	3.6341	1.5694	-2.501	-1.561	-0.669	-2.464	3.31280208	7
	0.015200	8.4500	3.56161237	3.5616	2.9484	3.6306	1.5156	-2.601	-1.646	-0.739	-2.557	3.31281090	7
	0.015200	8.4500	3.56225586	3.5623	2.9886	3.6271	1.4615	-2.701	-1.730	-0.807	-2.648	3.31281900	7
	0.015200	8.4500	3.56285524	3.5629	3.0283	3.6235	1.4077	-2.801	-1.811	-0.872	-2.737	3.31282663	7
	0.015200	8.4500	3.56341696	3.5634	3.0683	3.6200	1.3535	-2.901	-1.895	-0.939	-2.828	3.31283379	7
	0.015200	8.4500	3.56393981	3.5639	3.1091	3.6165	1.2987	-3.003	-1.977	-1.004	-2.918	3.31284046	7
	0.015200	8.4500	3.56441760	3.5644	3.1501	3.6129	1.2433	-3.105	-2.061	-1.068	-3.009	3.31284666	7
	0.015200	8.4500	3.56485248	3.5649	3.1915	3.6092	1.1872	-3.209	-2.144	-1.132	-3.100	3.31285214	7
	0.015200	8.4500	3.56524634	3.5652	3.2325	3.6055	1.1315	-3.311	-2.224	-1.191	-3.189	3.31285715	7
	0.015200	8.4500	3.56560612	3.5656	3.2732	3.6020	1.0767	-3.413	-2.305	-1.251	-3.277	3.31286192	7
	0.015200	8.4500	3.56593966	3.5659	3.3140	3.5983	1.0212	-3.515	-2.383	-1.306	-3.364	3.31286621	7
	0.015200	8.4500	3.56624866	3.5662	3.3549	3.5945	0.9652	-3.617	-2.460	-1.354	-3.451	3.31287003	7
	0.015200	8.4500	3.56653404	3.5665	3.3958	3.5907	0.9094	-3.720	-2.538	-1.404	-3.539	3.31287360	7
	0.015200	8.4500	3.56679797	3.5668	3.4367	3.5870	0.8536	-3.822	-2.613	-1.446	-3.624	3.31287718	7
	0.015200	8.4500	3.56704211	3.5670	3.4775	3.5831	0.7973	-3.924	-2.687	-1.486	-3.709	3.31288028	7
	0.015200	8.4500	3.56726956	3.5673	3.5183	3.5791	0.7403	-4.026	-2.760	-1.523	-3.793	3.31288314	7
	0.015200	8.4500	3.56748128	3.5675	3.5593	3.5751	0.6834	-4.128	-2.828	-1.547	-3.874	3.31288576	7
	0.015200	8.4500	3.56767869	3.5677	3.6001	3.5710	0.6262	-4.230	-2.900	-1.573	-3.958	3.31288838	7
	0.015200	8.4500	3.56786323	3.5679	3.6408	3.5669	0.5692	-4.332	-2.966	-1.583	-4.038	3.31289077	7
	0.015200	8.4500	3.56803656	3.5680	3.6814	3.5626	0.5116	-4.433	-3.030	-1.583	-4.115	3.31289291	7
	0.015200	8.4500	3.56820011	3.5682	3.7218	3.5582	0.4536	-4.535	-3.086	-1.569	-4.188	3.31289506	7
	0.015200	8.4500	3.56977367	3.5698	4.1008	3.5129	-0.1066	-5.482	-3.221	-0.526	-4.534	3.31291509	8
#	Isochrone  Z = 0.01520	Y = 0.27554	[M/H] = 0.015	eta_R = 0.200	Age = 	3.1623e+08 yr
#	Includes interstellar extinction of Av = 0.9000 mag
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    G       G_BP    G_RP	int_IMF	stage
	0.015200	8.5000	0.09000000	0.0900	-3.1393	3.3824	5.0133	12.618	15.548	19.571	14.103	1.46765435	0
	0.015200	8.5000	0.09447736	0.0945	-3.0947	3.3901	5.0203	12.507	15.338	19.202	13.907	1.51492655	0
	0.015200	8.5000	0.10000000	0.1000	-3.0393	3.3994	5.0271	12.368	15.079	18.746	13.665	1.57040203	0
	0.015200	8.5000	0.10288570	0.1029	-3.0139	3.4035	5.0303	12.305	14.964	18.545	13.557	1.59820402	0
	0.015200	8.5000	0.11427142	0.1143	-2.9132	3.4193	5.0385	12.053	14.511	17.754	13.132	1.70039940	0
	0.015200	8.5000	0.12000000	0.1200	-2.8662	3.4271	5.0437	11.935	14.296	17.373	12.930	1.74782515	0
	0.015200	8.5000	0.12309182	0.1231	-2.8450	3.4297	5.0440	11.882	14.210	17.230	12.848	1.77243888	0
	0.015200	8.5000	0.14000000	0.1400	-2.7250	3.4439	5.0368	11.583	13.752	16.516	12.415	1.89584959	0
	0.015200	8.5000	0.16000000	0.1600	-2.6028	3.4565	5.0228	11.277	13.309	15.845	11.996	2.02115250	0
	0.015200	8.5000	0.20000000	0.2000	-2.4076	3.4747	4.9974	10.789	12.639	14.875	11.365	2.22178221	0
	0.015200	8.5000	0.25000000	0.2500	-2.2217	3.4912	4.9747	10.324	12.021	14.010	10.786	2.40809011	0
	0.015200	8.5000	0.30000001	0.3000	-2.0714	3.5025	4.9486	9.949	11.559	13.413	10.349	2.54750419	0
	0.015200	8.5000	0.34999999	0.3500	-1.9246	3.5136	4.9129	9.581	11.114	12.850	9.928	2.65552020	0
	0.015200	8.5000	0.40000001	0.4000	-1.7777	3.5256	4.8723	9.214	10.669	12.291	9.509	2.74133730	0
	0.015200	8.5000	0.44999999	0.4500	-1.6201	3.5381	4.8156	8.820	10.206	11.726	9.072	2.81098008	0
	0.015200	8.5000	0.50000000	0.5000	-1.4729	3.5525	4.7721	8.452	9.761	11.176	8.657	2.86847806	0
	0.015200	8.5000	0.53706264	0.5371	-1.3567	3.5657	4.7394	8.162	9.397	10.727	8.323	2.90496159	0
	0.015200	8.5000	0.55000001	0.5500	-1.3166	3.5706	4.7292	8.061	9.269	10.568	8.207	2.91663504	0
	0.015200	8.5000	0.60000002	0.6000	-1.1566	3.5939	4.7005	7.662	8.768	9.920	7.753	2.95739889	0
	0.015200	8.5000	0.64999998	0.6500	-0.9984	3.6201	4.6817	7.266	8.272	9.288	7.308	2.99236870	0
	0.015200	8.5000	0.69999999	0.7000	-0.8457	3.6471	4.6691	6.884	7.780	8.663	6.879	3.02253795	0
	0.015200	8.5000	0.72530943	0.7253	-0.7705	3.6600	4.6612	6.696	7.539	8.363	6.670	3.03626990	1
	0.015200	8.5000	0.75000000	0.7500	-0.7007	3.6741	4.6621	6.522	7.317	8.085	6.479	3.04879928	1
	0.015200	8.5000	0.80000001	0.8000	-0.5715	3.6940	4.6408	6.199	6.938	7.638	6.143	3.07187057	1
	0.015200	8.5000	0.85000002	0.8500	-0.4487	3.7127	4.6191	5.892	6.593	7.237	5.835	3.09222293	1
	0.015200	8.5000	0.89999998	0.9000	-0.3329	3.7298	4.5965	5.602	6.278	6.879	5.550	3.11026096	1
	0.015200	8.5000	0.94999999	0.9500	-0.2229	3.7451	4.5710	5.327	5.988	6.549	5.288	3.12635612	1
	0.015200	8.5000	1.00000000	1.0000	-0.1138	3.7591	4.5401	5.055	5.708	6.238	5.031	3.14080405	1
	0.015200	8.5000	1.04999995	1.0500	-0.0105	3.7717	4.5086	4.796	5.446	5.948	4.792	3.15380883	1
	0.015200	8.5000	1.10000002	1.1000	0.0888	3.7833	4.4756	4.548	5.203	5.674	4.574	3.16554141	1
	0.015200	8.5000	1.14999998	1.1500	0.1841	3.7938	4.4420	4.310	4.977	5.420	4.372	3.17617631	1
	0.015200	8.5000	1.20000005	1.2000	0.2746	3.8036	4.4092	4.084	4.758	5.179	4.173	3.18585706	1
	0.015200	8.5000	1.25000000	1.2500	0.3613	3.8132	4.3784	3.867	4.545	4.948	3.979	3.19470429	1
	0.015200	8.5000	1.29999995	1.3000	0.4432	3.8223	4.3501	3.662	4.346	4.732	3.796	3.20280719	1
	0.015200	8.5000	1.35000002	1.3500	0.5210	3.8316	4.3257	3.468	4.158	4.526	3.626	3.21023273	1
	0.015200	8.5000	1.39999998	1.4000	0.5947	3.8411	4.3060	3.283	3.981	4.332	3.468	3.21705914	1
