# ra                   dec                   source_id             l                    b                     parallax             parallax_error         pmra                  pmra_error             pmdec                pmdec_error            ra_dec_corr     ra_parallax_corr   ra_pmra_corr    ra_pmdec_corr   dec_parallax_corr   dec_pmra_corr   dec_pmdec_corr   parallax_pmra_corr   parallax_pmdec_corr   pmra_pmdec_corr   phot_g_n_obs   phot_g_mean_mag   g           bp_rp        proba  
  107.1021967905534    -42.81122570701297    5559406943551439360   253.64571539421524   -15.163695226084775   3.7327705410224903   0.290133374775493      -9.889590628584662    0.5246638429677096     10.805208001193387   0.67211945524635       -0.013328037    -0.06324619        -0.2719848      0.048226744     -0.10961894         0.05603537      -0.5905169       0.32034588           0.22580628            -0.031705555      202            16.280222         16.280222   2.2815466    0.4    
  106.68197541148382   -43.61442294539711    5559300939462513536   254.28965141867295   -15.758452806799225   3.4313033649566367   0.06950852121055419    -9.757045200610323    0.14412004990473926    12.963749406829816   0.17082015031598616    0.1375508       -0.047299955       -0.10878369     -0.039222836    -0.08915218         -0.09454533     -0.38219926      0.031723127          -0.10569143           0.2975669         165            16.941704         16.941704   2.4293604    0.5    
  106.53270068160948   -43.53998833255324    5559304379732566656   254.17499346316148   -15.829604455149935   3.615087656781485    0.0766442129640041     -9.837777366151794    0.137198933844576      11.759607208132527   0.155782794735388      -0.060779154    0.021101415        -0.2627932      -0.021685172    0.35001913          0.036339324     -0.32803047      0.16846927           -0.028671868          -0.0755283        210            17.186716         17.186716   2.5384998    1.0    
  105.32437963293913   -43.38348282787327    5559470783944974080   253.67819390695095   -16.581998691405172   3.6940845904138895   0.06493884283350469    -9.476342513002976    0.13230896167415843    12.659242033049534   0.13098282773717282    0.0778883       0.057056487        -0.17003044     0.050611146     0.14351709          0.073933065     -0.23323771      0.03281809           -0.18254675           0.10061941        303            17.024536         17.024536   2.6147528    0.7    
  108.96357953026708   -43.84109279409978    5559810842276499712   255.18176454566682   -14.33457604407252    3.418678472395202    0.016237411689816548   -9.38531712170762     0.03052396729983565    11.62255497925887    0.030963139038900533   0.08101037      0.07241102         -0.17663816     0.0043095765    0.20879008          0.046064734     -0.19679897      0.11967602           -0.16800253           0.06473898        267            14.399431         14.399431   1.7531118    0.9    
  108.13972838145347   -44.56873639066944    5559715253484278016   255.62556200744146   -15.167669019506297   3.723496165135792    0.012836448550955733   -10.099633648507101   0.023971314496893582   12.232593834669846   0.026704147254025378   0.1136318       0.082714535        -5.894577E-5    0.10579879      0.18437906          0.15190846      -0.095646866     0.14286293           -0.20645168           0.1009277         262            13.617964         13.617964   1.2661161    1.0    
  107.88581535558075   -44.1868830464656     5559788366709628672   255.1877994440587    -15.183277970176395   3.3696286117571734   0.10252461522385782    -9.402233030262616    0.20901171080918746    11.313606280106868   0.28527003256787564    0.16467883      0.030361928        -0.11356719     -0.07622031     0.060124997         -0.06936616     -0.3176605       -0.10484544          0.14501017            0.078582175       238            17.76209          17.76209    2.6503258    0.9    
  110.15173446711371   -43.243809284471446   5559898493969246592   254.9890656086342    -13.303338944086349   3.486332789955298    0.012777996830523289   -9.37794311209609     0.022926333436634545   12.62011477456064    0.023223982163470762   0.034348607     0.046044685        -0.21069215     0.015698371     0.33827353          0.060813844     -0.2517684       0.08748239           -0.18357272           0.09057534        260            13.097846         13.097846   1.0640974    0.9    
  109.64148488395041   -43.68487452170677    5559851558567070464   255.2422366130374    -13.824028909130979   3.3431880398250224   0.025167472218427082   -8.953150580829528    0.05001203387945182    11.458100544418595   0.04933359924202512    0.02665831      0.08506124         -0.22775277     0.10383139      0.2755872           0.12349037      -0.22557051      0.047487494          -0.10332363           -0.017066302      241            15.167213         15.167213   1.7554464    0.7    
  109.38842824603093   -43.40714790073221    5559918800574758400   254.90367210322222   -13.876159841375227   3.2195500837598967   0.024178976433375195   -9.18306041183634     0.04811402558269604    11.338538928177936   0.05645655669231421    0.039443377     0.076679036        -0.08219412     -0.029841168    0.21122675          -0.010502095    -0.26661062      -0.11135612          0.16570383            -0.2453806        221            14.380328         14.380328   1.7273884    0.8    
  108.05080641471677   -43.38955416841073    5560058296814522752   254.47947325571576   -14.75704465911154    3.365546020036609    0.07946656343792807    -9.356984472645877    0.1414347628399402     13.587752819008665   0.17097096914194082    -0.10800346     0.010314823        -0.047131725    0.20058009      0.22651364          0.22595139      -0.2944882       0.16365464           -0.15024959           -0.0055724774     185            17.054438         17.054438   2.3079128    0.2    
  108.06102369867568   -43.804820096978254   5559989272397495936   254.87641801285525   -14.915999826659288   3.9145410830043357   0.07297613325637824    -9.949612336326027    0.141529387205786      11.95806328567566    0.17251532021606164    -0.01944481     -0.018820012       0.08534787      -0.014294377    0.19386172          0.010244647     -0.06520673      0.08000041           -0.07343909           -0.09095373       194            17.011585         17.011585   2.4595852    1.0    
  108.2327494791651    -43.30107524786191    5560081627077104640   254.45052085619452   -14.600356421653924   3.361443801144685    0.01721963085263532    -8.827659128697345    0.03265521130613585    11.515163839240813   0.033289271973585666   0.06590649      0.14746693         -0.06643079     -0.017416857    0.14508753          0.042022374     -0.4571841       0.1718689            -0.088753216          -0.019138642      210            13.899562         13.899562   1.2901077    0.6    
  111.06968998636836   -40.91283065438581    5560785795554794752   253.1316974429806    -11.687975615173054   3.3145399915812748   0.13121458392030078    -8.781329620080083    0.23470533537652455    12.713834153459128   0.2796356239750975     -0.00480381     -0.006625353       -0.033212718    -0.049291246    0.07435597          -0.018947406    -0.08230568      0.21832725           0.07515943            -0.1384335        203            17.633316         17.633316   2.9709759    0.3    
  107.81124298949425   -43.02684058992447    5560830604951489024   254.0634705795188    -14.772252850499214   3.3964144391779345   0.0849413348422776     -9.458065697083804    0.15532774659765974    12.384049645451483   0.1621724438492152     -0.057389196    -0.020789403       -0.14694124     0.038731292     0.19361362          0.0783696       -0.23666564      0.2071938            -0.08438772           -0.07669775       255            17.48005          17.48005    2.6355991    1.0    
  107.17139760341807   -42.42725824035831    5561106341852000768   253.30103140120917   -14.965596938754246   4.09877142455524     0.06771332157180647    -9.556663273413907    0.13066466876087637    11.885457827183494   0.16899435587090045    0.09792671      0.23967215         -0.27427697     -0.039797418    0.23113604          -0.0992109      -0.3971994       -0.12296677          0.10074618            0.05754399        181            16.620361         16.620361   2.394701     0.7    
  107.56138155308166   -40.5890344385773     5564364744560659584   251.6822858645957    -13.961831059803158   3.2899624573421056   0.2870532532035496     -9.412441508940226    0.5290265824632395     11.197762226606196   0.5649182555407787     0.10854623      0.09652833         -0.14979462     -0.017502783    0.2474826           0.020947648     -0.29126123      0.11364913           0.013501765           0.017350035       258            16.465904         16.465904   1.9356165    0.3    
  107.30104433556147   -40.452278769807364   5564411130207284352   251.47082464685917   -14.087437949943007   3.573667684825363    0.0660301738277965     -9.640970960737267    0.11640261518185743    11.489135448898104   0.14504024592570716    0.028746868     -0.004616826       -0.1079913      0.02635867      0.18169695          0.058233317     -0.21056548      0.09333688           0.1615598             -0.06299759       272            17.113762         17.113762   2.5508404    1.0    
  106.19058191535608   -40.41601449331296    5564508883663298176   251.08832612502684   -14.848062500526623   3.498005488115561    0.020888879054174178   -8.90250027860274     0.040033493829602564   12.308789421977341   0.03964676514684092    0.12137669      0.13992919         -0.1535581      0.06140422      0.19580641          0.087733015     -0.22002432      -0.005535148         -0.08086427           0.084538266       245            10.572979         10.572979   0.5851164    0.3    
  109.14125696888753   -41.08791359932043    5561472268767455872   252.6563852598846    -13.0783813295527     3.3783563942786063   0.62896801481333       -9.071007084649706    1.1138509025347008     12.934458766158809   1.2949795804983206     0.02442255      0.022587342        0.030203046     0.10583889      0.18263026          0.13689753      -0.015560577     0.16954975           0.041977398           -0.045769367      215            16.599966         16.599966   1.3013287    0.3    
  119.69184300534896   -46.64289441593708    5518828122606304640   261.2398765802089    -8.894031430646905    3.2197281555126294   0.19003717987676064    -10.718690710180919   0.31630848611168977    13.263235664294738   0.44886181657444274    -0.022714242    -0.09868073        -0.14488691     0.1078574       0.1939614           0.13451405      -0.15384892      0.0036056247         0.25603536            -0.15346731       221            16.494196         16.494196   2.1789665    0.5    
  119.15233435123235   -46.49687710460432    5518942063795575168   260.9229285206397    -9.140801860165856    3.288909567486913    0.09094071617549289    -11.123759549055285   0.18088550167472733    12.886753950133292   0.16803949142241376    0.07928719      0.13406007         -0.14028859     -0.017705604    0.34269992          -0.05914777     0.05865769       -0.008306913         0.03532996            -0.14234863       238            17.437843         17.437843   2.8585835    0.4    
  119.78784089225708   -46.30192196468328    5519029852928362880   260.97650506337544   -8.664064977320892    3.4584060139359614   0.028389555535805466   -11.134304802557805   0.04904464846049823    13.532315683182532   0.05089125234128658    -0.045929227    -0.06584172        -0.28691834     0.041377123     0.40434986          0.050571673     -0.18738638      0.011004855          0.13336004            -0.092291236      226            12.81376          12.81376    1.0875864    0.6    
  113.7412373422861    -40.202490889075264   5584654891623512960   253.41582768097848   -9.555873883181029    3.6533697564391443   0.05708461093744102    -9.30237175540448     0.10287667186752754    13.408505364547924   0.11628100520859797    0.0012506144    0.019490525        -0.05065494     0.002547661     0.25788784          0.012219427     0.012466816      0.031617865          -0.019507859          0.013489503       245            16.218563         16.218563   2.5084858    0.2    
  104.58936554366154   -40.04031783349271    5563863058019845504   250.2381914077921    -15.829616306832579   3.586205877474803    0.03493313034385767    -9.579489909421337    0.06277203166729524    12.457711328482691   0.06861858067035195    0.062077276     0.03172029         -0.22091077     -0.04029428     0.14289375          -0.012760777    -0.48420072      0.22358485           -0.07983795           0.07066265        244            15.616831         15.616831   1.9522467    0.9    
  105.03622678113123   -40.46198609729632    5563815126185098368   250.7784465988825    -15.67548534267836    3.6933939699566736   0.05764224421055797    -9.850246175254687    0.08780813851957715    12.740799890155506   0.09357156970180447    -0.043664154    0.02006433         -0.035945896    0.026928041     0.48535174          0.12613963      -0.38575622      0.21948837           -0.15392959           -0.06801314       219            16.183401         16.183401   2.2035322    0.9    
  111.67506205966095   -47.83837184620238    5507041254872709760   259.7431029744234    -14.267449026026876   3.8526688471644808   0.1488092151550593     -8.78711461298673     0.2823659554729572     11.988241759582674   0.24492186365006904    -0.08715199     -0.01692017        -0.06504134     0.010396128     0.3601763           0.09506561      -0.37361956      0.31863534           -0.19701658           -0.056408674      217            16.383541         16.383541   2.243616     0.6    
  112.00238580359989   -47.69363290134925    5507037960634919040   259.7035677760185    -14.006900529132091   3.4200676189906067   0.01361163570831617    -10.138826907058977   0.026450246343260236   11.07604008572333    0.026134562617229153   0.091387846     0.06859553         -0.1862809      -0.0020597184   0.22486521          0.032462247     -0.26407373      0.08376725           -0.12322237           0.05929348        284            14.113256         14.113256   1.38515      0.6    
  109.77955614901457   -47.96426630426849    5507156806672234112   259.32309351643187   -15.478164166923694   3.6858535834576216   0.0707040971888725     -8.606530903999968    0.1272135929510944     11.361963490036349   0.1561630150467692     -0.01759166     0.16830584         -0.0049124537   0.016761303     0.0977546           0.051733255     -0.26231053      0.21089381           -0.05726896           -0.06610239       231            16.976725         16.976725   2.624339     0.5    
  110.22294914871614   -48.07823769067728    5507117155533946240   259.5548536332349    -15.252335161318566   3.4025260978066374   0.0461980779375134     -10.106376453743003   0.0982137361994076     12.287010241719814   0.07964564360393678    -0.03192459     0.13367757         -0.30763802     0.11373165      0.22740234          0.17296092      -0.2840933       0.16318122           -0.12748106           -0.06697908       221            10.775623         10.775623   0.66271305   0.9    
  110.3484960917593    -47.50693259969991    5507196118510391552   259.0493929486321    -14.943551795549514   3.5961689922959867   0.08829382512016268    -9.574054953089338    0.18334155114604425    12.12057227846173    0.16541938984256274    -0.08170624     -0.095649354       0.016948555     -0.043697625    0.42368573          -0.04521876     -0.10929905      -0.049711872         0.06463378            -0.15288548       282            17.641958         17.641958   2.640747     1.0    
  111.45049047316665   -47.04091615972057    5507312357505691648   258.9309783922618    -14.07002073069163    3.217416180981624    0.021327179306352015   -9.041353160161204    0.036916370427419624   11.754798953595824   0.036989735492455135   0.081633285     0.057588726        -0.10255048     0.038130492     0.3722292           0.15930043      -0.34503764      0.28056675           -0.079399824          -0.020623257      263            12.366468         12.366468   0.89109707   0.7    
  110.75695033453222   -39.725810129046685   5585660738603574784   251.93571827160744   -11.383490823360686   3.565017451195312    0.028779910425732153   -9.958210639469186    0.043041293002980166   13.11874452075719    0.04218605653420351    -0.066641405    -0.10250484        -0.312089       0.11314991      0.51689553          0.23484685      -0.39828992      0.2991271            -0.21718122           -0.024611076      240            12.048298         12.048298   0.874218     0.4    
  111.52981848291286   -39.397515675894155   5585639882242199168   251.9035234113237    -10.703937614441038   3.553177539796109    0.09515766791329786    -9.129251855920797    0.15661134842706032    12.722604102629756   0.1622742271523143     -0.047263283    -0.1419652         -0.27267817     0.08414458      0.34416193          0.15509531      -0.46535644      0.28041393           -0.17465016           0.017158527       246            17.505869         17.505869   2.5961819    0.5    
  111.47834607314108   -46.882197441934395   5507326101400932736   258.7908435526562    -13.985942696247262   3.909040281670707    0.08897026583765924    -10.63378703293918    0.16776253799974833    12.06035159322262    0.1770966668534537     0.092753835     0.05382873         0.08751569      0.15254089      0.29908922          0.22229615      -0.22313437      0.20815453           -0.060320795          0.04494836        265            17.635656         17.635656   2.5883121    0.9    
  111.11613478845325   -39.34290174422949    5585695922975420416   251.70927828133927   -10.966347921366573   3.5575743437021825   0.13355518780755088    -9.507262429343697    0.22078261610250755    12.49660318907793    0.24651548727126715    0.031289123     0.03551626         0.08285498      0.07272739      0.3458527           0.1368018       0.1156558        0.21559723           0.09094195            -0.029139575      236            17.537113         17.537113   2.8552208    0.8    
  111.25422824346734   -39.10183135128282    5585705818579890304   251.5373906478888    -10.763704905539843   3.264266457562402    0.045888451529880095   -10.177371845639662   0.08393188868805446    10.99101628494467    0.08546693685378362    0.038003124     -0.02813415        0.064299904     0.10329314      0.22562495          0.15646318      -0.28546274      0.17160097           -0.070368625          0.0244439         267            16.257778         16.257778   2.4299755    0.3    
  114.2859978445487    -46.80311419329875    5507520268284188672   259.57793366781385   -12.223455541987354   3.2579614449289394   0.035962452860309004   -9.237194942593472    0.07678284902470744    12.603457489553335   0.06945878856702557    0.04175081      0.1431742          -0.085870095    0.09560789      0.17758802          0.1231335       -0.23450083      0.0041156434         -0.15917256           0.11953936        255            16.12936          16.12936    2.1553555    0.6    
  114.00110505672205   -45.382438887960745   5507881079896108544   258.1908555600947    -11.758248527431792   3.5941883418331293   0.030253565101882027   -8.64219725138025     0.06431028920133444    11.84238824132926    0.06509420769354127    -0.06368703     0.1084222          -0.19277018     0.18112403      0.27577585          0.11961053      -0.24476777      -0.19612694          0.17323706            -0.23115057       217            15.293943         15.293943   1.9100981    0.1    
  98.64898410376499    -45.311575439894774   5555739831753104512   253.90904978112889   -21.72368806306172    3.5978225511751134   0.4316295198721517     -10.6106854911527     0.8839685334717824     11.996711678646705   0.9011745098262526     0.014627045     0.08730267         -0.029210381    0.08202291      0.0787181           0.08920616      -0.40797463      0.029271958          -0.12214886           0.055013508       116            15.216707         15.216707   1.1405039    0.5    
  105.38607776160758   -48.975552799691      5508406234135236608   259.1664319825982    -18.557459767404136   3.629187230149106    0.02274301152476002    -9.741257598424776    0.04101028022365287    13.086546417788211   0.04625707177831536    0.058023263     -0.05516454        0.14566387      0.11726231      0.20752946          0.15971744      -0.04487271      0.19970512           -0.17770657           -0.042702846      219            10.385835         10.385835   0.9006958    0.4    
  105.74416664196917   -48.550167681341954   5508450558197693184   258.83360435012975   -18.187460856668405   3.2433675762646104   0.022068410122086345   -10.123613474846657   0.042980028326882753   11.110153044721955   0.0420827277397804     0.15503834      0.21810475         -0.13303904     0.15061073      0.25892675          0.20866166      -0.13430463      0.04535634           -0.16803987           0.07084953        238            11.460601         11.460601   0.6902008    0.3    
  108.5845216385375    -47.934400129811976   5508716777451259904   258.967472194573     -16.2023933137623     3.708621924645347    0.018038415304070386   -10.33926213724413    0.03763891908993111    12.252417607826185   0.03302319236476205    -0.005409047    0.089585565        -0.33714512     0.045933        0.23526116          0.064843655     -0.27692005      0.026628722          -0.10532296           -0.043557398      287            10.638514         10.638514   0.6084032    1.0    
  108.62165974543936   -48.13361905465097    5508664069612929408   259.1688296812018    -16.256495899010552   3.8730420780493477   0.011241078341115077   -9.573934294873373    0.023419345292171954   12.05575260254464    0.020425295785807294   0.010231339     -0.08751288        -0.26787746     -7.290634E-4    0.31009486          0.028253885     -0.31093147      0.12197106           -0.12044149           0.028597547       280            13.228594         13.228594   1.4101515    1.0    
  108.8014777173787    -47.81807992392409    5508724916412964352   258.9146886474322    -16.023131306323908   3.4795453206589446   0.021642588935544355   -9.652420387655418    0.04033104548525839    11.754449967883794   0.03994704707908637    0.13745609      0.15381184         -0.1672175      -0.045805648    0.3613851           0.0070193983    -0.21039964      0.12131796           -0.03953481           0.01346068        281            9.577773          9.577773    0.3746853    1.0    
  108.74597463740028   -47.69568304988568    5508738385430280320   258.78228555925585   -16.009816406217332   3.509191311654945    0.10361445742464745    -9.39161248034046     0.20770053759757365    12.387636195657787   0.19942963920774692    -0.029901117    0.017127877        -0.17216234     -0.0027548044   0.24462906          0.040213782     -0.3579334       0.19679502           -0.11036524           -0.025037928      271            17.946072         17.946072   2.8117733    0.9    
  108.72215526511533   -47.10921276247053    5508955921230708608   258.2143796324259    -15.795562238481345   3.613531387530891    0.04523216039543271    -10.16119178114401    0.08283344613462759    12.04758880273847    0.10058838398586684    0.021196939     -0.01151129        -0.024065504    0.11826739      0.16904695          0.13827904      0.018655287      0.12672356           -0.16125911           0.03522597        242            16.155119         16.155119   2.2251873    1.0    
  108.55175552575471   -47.009577824342244   5509003818706014464   258.0718805597824    -15.863439337850027   3.6173439534227607   0.09625954088100205    -9.85258338974709     0.16992617346627525    11.992030890593536   0.20794939025766995    -0.12770632     -0.12346942        -0.012236218    -0.0351349      0.3342595           -0.01643055     -0.19957562      0.03235173           0.03140131            -0.14674209       183            17.442297         17.442297   2.5240192    1.0    
  108.27543429203807   -47.20235267797197    5508994953890298112   258.1806536065968    -16.111634314247308   3.7879896630989993   0.06638893299227765    -10.182564613359208   0.13099900454445615    11.94243591016553    0.18040679177298138    0.20934173      -0.15745609        0.24856223      0.2770968       -0.14026052         0.34669214      -0.40204206      -0.016271377         -0.018554239          0.19202234        151            15.9522           15.9522     2.1445312    0.8    
  108.27513602114698   -47.20231634590541    5508994953893054720   258.18053717841497   -16.1118071578626     3.5738146812901745   0.11734970232047291    -9.88007634444945     0.20520324193982106    11.71215873721264    0.2500108623119915     0.045441967     -0.18262948        0.18901676      0.36702842      0.10817521          0.42131507      -0.10612351      0.16533385           -0.40797076           0.065163806       125            16.3257           16.3257     2.142335     1.0    
  108.29254760068409   -47.56574073143547    5508928399079997824   258.53436486626134   -16.241188104360827   3.68581792176111     0.013671422426699527   -10.225910832762505   0.026109758735437402   11.955742468588898   0.03091735066938374    0.18201889      0.21402736         -0.15732543     -0.080145895    0.22041431          -0.035191994    -0.44023234      0.10076169           -0.11969046           0.14200908        242            13.686583         13.686583   1.2849283    1.0    
  108.39991962846321   -47.674419405604176   5508923309540023040   258.66786504435754   -16.216314932937415   3.5757019279896993   0.021558625607717558   -9.86213839850002     0.0379781807310383     12.17063309110458    0.042054129881688405   0.17610653      0.22445694         0.025662439     0.0064825695    0.24712682          0.10826272      -0.29895908      0.2901071            -0.07350236           0.06124484        239            11.913308         11.913308   0.9747553    1.0    
  108.39037326145204   -47.222822788879576   5508948499526833408   258.2317562908298    -16.04757418401048    3.5694656440460784   0.024752960591615265   -9.94509569156939     0.044095842716157414   11.393463144653328   0.056144771345772365   -0.028764771    0.063870914        -0.08212844     0.10045102      0.07432238          0.12845625      -0.5947169       0.22691956           0.070331015           -0.030643972      198            9.983056          9.983056    0.4679327    1.0    
  108.4381740099769    -47.38372472444001    5508942894592547072   258.3991789830787    -16.08007009769493    3.5597920695556193   0.021987627722708014   -11.176005121180172   0.04350175421149165    11.548167666904874   0.040466522939376325   0.1551199       0.057799842        -0.1389442      -0.039974324    0.35120606          0.024372432     -0.3744893       0.14550194           -0.081149004          0.11557557        239            12.315025         12.315025   1.0356464    0.2    
  115.3864772964868    -41.82237178770234    5535861245644980736   255.45591890287477   -9.218835870114763    3.427069701684173    0.05091929900611246    -10.168411606780106   0.08711223179913849    13.237234958035618   0.08837313904592851    -0.015518027    0.08334286         -0.17236248     0.015647365     0.39687413          -0.03053955     -0.061165363     -0.08089003          0.096998945           -0.13932426       234            16.137884         16.137884   2.4485931    0.5    
  115.99889931215971   -41.24630673352669    5535902339890654976   255.1656789571269    -8.540769060295151    3.3834027831576368   0.07877063670296067    -9.350955249024922    0.1438567007822957     13.057348430358063   0.13995355757241257    -0.072633415    -0.13654985        -0.21335302     0.14975964      0.31810206          0.17667244      -0.3269694       0.18668018           -0.21193066           0.05274415        260            16.906986         16.906986   2.7428532    0.3    
  103.34071906272658   -46.47342191575999    5557829694120762752   256.1861106425873    -18.993765670542285   3.3740185839946943   0.045592561279611206   -8.955707607427396    0.08957841899313597    11.220602458445287   0.10981477698950484    0.1748337       0.008255379        -0.16503061     -0.059008803    0.13581493          -0.04536531     -0.21326867      0.06692187           -0.0069946623         0.091383986       241            16.328512         16.328512   2.1934624    0.7    
  110.5934743161621    -50.92709753753596    5504171671259479936   262.3672935595481    -16.171229136705172   3.5782114453761484   0.053079852530801865   -10.747623188977027   0.10784445310323565    11.646382801790061   0.11462307686667673    0.014728483     0.07882611         -0.1425048      0.090728804     0.2759246           0.13854937      -0.3802765       0.09802672           -0.0044941516         -0.07295612       263            16.752178         16.752178   2.345811     0.5    
  106.04394604726306   -46.12896683574868    5558017878110443520   256.5404766413783    -17.12491726044731    3.8431957496022373   0.022308244510151506   -10.251859326336987   0.041838057187263626   13.135748963180781   0.0512230225097105     0.13625441      -0.060171973       -0.07764746     0.0024932132    0.20180164          0.02940201      -0.5290886       0.16939539           -0.05964319           0.17016205        221            12.288827         12.288827   1.0899544    1.0    
  118.6372714831072    -42.83830503504949    5532384658599459072   257.5394463056931    -7.6192491997540275   3.689083378920595    0.5821958497310978     -8.563102848386492    1.03078924579679       13.053127652510124   1.1211616386869248     0.073491104     0.07553222         -0.14726488     0.007090221     0.30555072          0.048524093     -0.24605905      0.11422426           -0.04548945           0.023880936       252            12.738515         12.738515   1.1711025    0.2    
  109.65890540046962   -50.78499983740831    5504397071143664896   261.99042182685184   -16.658627693961293   3.888786349156964    0.06275237091136857    -10.750419856443575   0.13025814581454956    12.54826639885231    0.11271118191763985    0.006074711     -0.002971801       -0.022918582    0.0839059       0.3389695           0.11683183      -0.203446        0.097530305          -0.1925564            0.06278549        243            16.854166         16.854166   2.529705     0.9    
  108.8963311785425    -50.92007105906703    5504406245193876864   261.92894925092025   -17.155170217386036   3.7331291978063534   0.012794619860161482   -11.098642422670494   0.02252939471750569    12.23385635858125    0.02782096727494652    0.04360252      -0.033533346       -0.11695697     -0.036014687    0.28541338          0.047367297     -0.2990033       0.19490312           0.052127816           -0.05440612       250            13.337169         13.337169   1.1780663    1.0    
  116.61549287965137   -43.67783619382474    5532415891599775360   257.54421670690454   -9.314104105391188    3.4044333465845575   0.11022975878654602    -10.289644785024034   0.1780085710944146     13.674488636680753   0.20155773219538853    -0.15301272     -0.23565316        -0.19290468     -0.024640199    0.38452613          -0.0037545222   -0.05540406      0.081280105          -0.031057062          -0.0696354        220            17.511906         17.511906   2.9818802    0.4    
