# File generated by CMD 3.1 (http://stev.oapd.inaf.it/cmd) on Mon Nov 26 12:34:44 CET 2018
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Gaia DR2 + Tycho2 + 2MASS (all Vegamags, Gaia passbands from Evans et al. 2018)
# Attention: photometry includes extinction of Av=2.
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01520	Y = 0.27554	[M/H] = 0.015	eta_R = 0.200	Age = 	3.9811e+06 yr
#	Includes interstellar extinction of Av = 2.0000 mag
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    G       G_BP    G_RP    B_T     V_T     J       H       Ks	int_IMF	stage
	0.015200	6.6500	1.50000000	1.5000	0.2770	3.7047	4.1080	4.077	5.645	6.559	4.723	8.125	6.506	3.312	2.629	2.434	3.22917390	0
	0.015200	6.6500	1.51618814	1.5162	0.2907	3.7065	4.1061	4.043	5.609	6.517	4.689	8.073	6.463	3.284	2.607	2.413	3.23096514	0
	0.015200	6.6500	1.54999995	1.5500	0.3235	3.7105	4.0990	3.961	5.521	6.418	4.608	7.949	6.361	3.216	2.551	2.359	3.23456979	0
	0.015200	6.6500	1.60000002	1.6000	0.3749	3.7167	4.0860	3.833	5.386	6.266	4.481	7.763	6.205	3.111	2.463	2.273	3.23958373	0
	0.015200	6.6500	1.64999998	1.6500	0.4229	3.7225	4.0747	3.713	5.260	6.125	4.364	7.589	6.061	3.013	2.382	2.195	3.24424219	0
	0.015200	6.6500	1.70000005	1.7000	0.4794	3.7289	4.0567	3.571	5.113	5.962	4.226	7.389	5.894	2.897	2.284	2.099	3.24857616	0
	0.015200	6.6500	1.72726691	1.7273	0.5102	3.7323	4.0465	3.494	5.034	5.874	4.152	7.282	5.805	2.834	2.229	2.046	3.25081420	0
	0.015200	6.6500	1.75000000	1.7500	0.5388	3.7354	4.0358	3.423	4.962	5.794	4.083	7.184	5.723	2.774	2.178	1.996	3.25261688	0
	0.015200	6.6500	1.79052699	1.7905	0.5895	3.7407	4.0165	3.296	4.833	5.651	3.961	7.012	5.579	2.669	2.087	1.907	3.25569582	0
	0.015200	6.6500	1.79999995	1.8000	0.6033	3.7421	4.0105	3.262	4.798	5.613	3.928	6.967	5.540	2.640	2.062	1.882	3.25639176	0
	0.015200	6.6500	1.84710205	1.8471	0.6748	3.7491	3.9780	3.083	4.618	5.418	3.755	6.736	5.343	2.489	1.929	1.751	3.25972652	0
	0.015200	6.6500	1.85000002	1.8500	0.6794	3.7495	3.9758	3.071	4.606	5.406	3.744	6.722	5.330	2.480	1.920	1.742	3.25992513	0
	0.015200	6.6500	1.85652077	1.8565	0.6898	3.7505	3.9709	3.045	4.580	5.377	3.719	6.688	5.302	2.458	1.901	1.723	3.26036930	0
	0.015200	6.6500	1.89882231	1.8988	0.7678	3.7576	3.9309	2.851	4.386	5.165	3.534	6.438	5.088	2.294	1.754	1.580	3.26316261	0
	0.015200	6.6500	1.89999998	1.9000	0.7702	3.7578	3.9296	2.845	4.380	5.158	3.528	6.430	5.081	2.289	1.749	1.575	3.26323819	0
	0.015200	6.6500	1.92756975	1.9276	0.8278	3.7628	3.8986	2.701	4.237	5.003	3.391	6.249	4.925	2.168	1.640	1.468	3.26497793	0
	0.015200	6.6500	1.95000005	1.9500	0.8783	3.7673	3.8709	2.574	4.111	4.867	3.271	6.090	4.788	2.061	1.544	1.373	3.26635003	0
	0.015200	6.6500	1.97146702	1.9715	0.9287	3.7718	3.8433	2.448	3.986	4.732	3.152	5.931	4.652	1.956	1.449	1.280	3.26762867	0
	0.015200	6.6500	1.99812067	1.9981	0.9914	3.7777	3.8102	2.291	3.831	4.562	3.006	5.730	4.482	1.828	1.337	1.169	3.26917076	0
	0.015200	6.6500	2.00000000	2.0000	0.9958	3.7782	3.8079	2.280	3.820	4.550	2.996	5.716	4.470	1.819	1.329	1.161	3.26927757	0
	0.015200	6.6500	2.01000643	2.0100	1.0192	3.7805	3.7959	2.222	3.762	4.487	2.942	5.639	4.406	1.772	1.288	1.121	3.26984239	0
	0.015200	6.6500	2.03557563	2.0356	1.0782	3.7868	3.7676	2.074	3.623	4.330	2.816	5.437	4.250	1.662	1.188	1.025	3.27125406	0
	0.015200	6.6500	2.04999995	2.0500	1.1114	3.7906	3.7527	1.992	3.545	4.242	2.746	5.322	4.162	1.601	1.134	0.973	3.27203131	0
	0.015200	6.6500	2.07471871	2.0747	1.1682	3.7978	3.7299	1.850	3.412	4.090	2.625	5.125	4.011	1.499	1.045	0.887	3.27333188	0
	0.015200	6.6500	2.09999990	2.1000	1.2265	3.8064	3.7114	1.704	3.274	3.932	2.500	4.925	3.854	1.398	0.962	0.806	3.27462268	0
	0.015200	6.6500	2.11084604	2.1108	1.2517	3.8106	3.7053	1.641	3.215	3.864	2.447	4.838	3.785	1.356	0.929	0.774	3.27516484	0
	0.015200	6.6500	2.12900686	2.1290	1.2941	3.8191	3.7006	1.535	3.117	3.748	2.362	4.687	3.669	1.293	0.884	0.731	3.27605700	0
	0.015200	6.6500	2.14554596	2.1455	1.3330	3.8293	3.7057	1.437	3.030	3.640	2.291	4.538	3.561	1.249	0.861	0.709	3.27685308	0
	0.015200	6.6500	2.15000010	2.1500	1.3435	3.8326	3.7093	1.411	3.008	3.611	2.273	4.497	3.531	1.240	0.859	0.707	3.27706480	0
	0.015200	6.6500	2.15872097	2.1587	1.3642	3.8393	3.7172	1.359	2.965	3.553	2.240	4.416	3.474	1.224	0.857	0.705	3.27747655	0
	0.015200	6.6500	2.17158318	2.1716	1.3947	3.8503	3.7334	1.283	2.903	3.469	2.195	4.294	3.388	1.207	0.861	0.711	3.27807593	0
	0.015200	6.6500	2.18378520	2.1838	1.4236	3.8614	3.7514	1.211	2.846	3.390	2.156	4.180	3.309	1.196	0.872	0.722	3.27863646	0
	0.015200	6.6500	2.19574785	2.1957	1.4518	3.8727	3.7705	1.141	2.793	3.316	2.122	4.072	3.233	1.189	0.885	0.737	3.27917862	0
	0.015200	6.6500	2.20000005	2.2000	1.4617	3.8768	3.7778	1.116	2.776	3.290	2.111	4.033	3.207	1.188	0.890	0.743	3.27936959	0
	0.015200	6.6500	2.20896029	2.2090	1.4826	3.8854	3.7932	1.063	2.739	3.236	2.088	3.954	3.153	1.186	0.902	0.756	3.27976894	0
	0.015200	6.6500	2.22330713	2.2233	1.5155	3.8996	3.8198	0.981	2.686	3.156	2.059	3.831	3.073	1.188	0.926	0.780	3.28039980	0
	0.015200	6.6500	2.23746991	2.2375	1.5469	3.9137	3.8477	0.903	2.642	3.088	2.038	3.721	3.006	1.198	0.954	0.809	3.28101301	0
	0.015200	6.6500	2.25000000	2.2500	1.5735	3.9263	3.8740	0.836	2.611	3.038	2.026	3.636	2.957	1.211	0.981	0.838	3.28154731	0
	0.015200	6.6500	2.26119590	2.2612	1.5959	3.9375	3.8986	0.780	2.591	3.002	2.022	3.576	2.923	1.227	1.008	0.867	3.28201842	0
	0.015200	6.6500	2.27427006	2.2743	1.6193	3.9503	3.9287	0.722	2.582	2.977	2.025	3.525	2.899	1.253	1.043	0.904	3.28256154	0
	0.015200	6.6500	2.28823900	2.2882	1.6395	3.9631	3.9624	0.671	2.586	2.967	2.041	3.493	2.892	1.289	1.087	0.951	3.28313303	0
	0.015200	6.6500	2.29999995	2.3000	1.6520	3.9730	3.9916	0.640	2.600	2.972	2.063	3.482	2.898	1.325	1.128	0.994	3.28360772	0
	0.015200	6.6500	2.30031681	2.3003	1.6522	3.9732	3.9924	0.639	2.601	2.973	2.064	3.482	2.899	1.326	1.130	0.995	3.28362036	0
	0.015200	6.6500	2.31441879	2.3144	1.6536	3.9818	4.0280	0.636	2.637	3.003	2.107	3.501	2.930	1.381	1.189	1.057	3.28418136	0
	0.015200	6.6500	2.33906293	2.3391	1.6255	3.9886	4.0877	0.706	2.740	3.101	2.215	3.594	3.030	1.498	1.309	1.179	3.28514147	0
	0.015200	6.6500	2.35440469	2.3544	1.5950	3.9885	4.1210	0.782	2.816	3.177	2.291	3.673	3.106	1.573	1.385	1.255	3.28572655	0
	0.015200	6.6500	2.36762738	2.3676	1.5662	3.9869	4.1456	0.855	2.880	3.243	2.354	3.742	3.171	1.634	1.444	1.313	3.28622317	0
	0.015200	6.6500	2.38104725	2.3810	1.5399	3.9847	4.1656	0.920	2.935	3.300	2.407	3.804	3.227	1.684	1.493	1.362	3.28672028	0
	0.015200	6.6500	2.39684057	2.3968	1.5221	3.9832	4.1805	0.965	2.973	3.339	2.443	3.846	3.266	1.718	1.527	1.395	3.28729630	0
	0.015200	6.6500	2.40000010	2.4000	1.5205	3.9832	4.1824	0.969	2.977	3.342	2.447	3.849	3.270	1.721	1.530	1.399	3.28741050	0
	0.015200	6.6500	2.42214274	2.4221	1.5067	3.9825	4.1975	1.003	3.008	3.374	2.477	3.883	3.301	1.751	1.560	1.428	3.28819990	0
	0.015200	6.6500	2.43214202	2.4321	1.5088	3.9834	4.2009	0.998	3.007	3.373	2.477	3.881	3.300	1.752	1.561	1.429	3.28855062	0
	0.015200	6.6500	2.47872448	2.4787	1.5718	3.9987	4.2071	0.840	2.925	3.279	2.406	3.766	3.209	1.701	1.516	1.389	3.29013777	0
	0.015200	6.6500	2.50787616	2.5079	1.6235	4.0125	4.2159	0.711	2.866	3.211	2.356	3.683	3.144	1.669	1.489	1.365	3.29109359	0
	0.015200	6.6500	2.52802777	2.5280	1.6650	4.0246	4.2263	0.608	2.825	3.163	2.322	3.624	3.098	1.650	1.473	1.352	3.29173827	0
	0.015200	6.6500	2.54440069	2.5444	1.7011	4.0359	4.2381	0.517	2.794	3.126	2.297	3.577	3.064	1.637	1.464	1.347	3.29225230	0
	0.015200	6.6500	2.55959821	2.5596	1.7330	4.0467	4.2521	0.438	2.772	3.098	2.280	3.542	3.038	1.632	1.462	1.348	3.29272175	0
	0.015200	6.6500	2.58307481	2.5831	1.7645	4.0602	4.2785	0.359	2.766	3.085	2.280	3.521	3.028	1.646	1.480	1.369	3.29343295	0
	0.015200	6.6500	2.59999990	2.6000	1.7708	4.0658	4.2975	0.343	2.781	3.097	2.297	3.530	3.041	1.669	1.504	1.394	3.29393530	0
	0.015200	6.6500	2.63390160	2.6339	1.7696	4.0731	4.3336	0.346	2.824	3.138	2.344	3.568	3.082	1.723	1.560	1.452	3.29491639	0
	0.015200	6.6500	2.66835284	2.6684	1.7568	4.0739	4.3552	0.378	2.861	3.174	2.381	3.604	3.119	1.760	1.598	1.490	3.29588032	0
	0.015200	6.6500	2.79967690	2.7997	1.8054	4.0834	4.3653	0.256	2.792	3.101	2.315	3.526	3.048	1.704	1.544	1.438	3.29927444	1
	0.015200	6.6500	2.79999995	2.8000	1.8056	4.0834	4.3653	0.256	2.791	3.100	2.315	3.526	3.047	1.703	1.544	1.437	3.29928207	1
	0.015200	6.6500	3.00000000	3.0000	1.9202	4.1039	4.3627	-0.031	2.620	2.920	2.151	3.336	2.872	1.558	1.404	1.302	3.30372047	1
	0.015200	6.6500	3.20000005	3.2000	2.0268	4.1227	4.3593	-0.297	2.462	2.754	1.999	3.161	2.709	1.422	1.272	1.173	3.30745077	1
	0.015200	6.6500	3.40000010	3.4000	2.1264	4.1401	4.3553	-0.546	2.313	2.598	1.856	2.998	2.556	1.293	1.146	1.050	3.31060600	1
	0.015200	6.6500	3.59999990	3.6000	2.2193	4.1561	4.3515	-0.778	2.176	2.454	1.724	2.848	2.416	1.174	1.030	0.937	3.31329536	1
	0.015200	6.6500	3.79999995	3.8000	2.3072	4.1711	4.3468	-0.998	2.045	2.318	1.598	2.706	2.283	1.060	0.919	0.828	3.31560802	1
	0.015200	6.6500	4.00000000	4.0000	2.3896	4.1851	4.3430	-1.204	1.924	2.192	1.483	2.575	2.159	0.955	0.816	0.728	3.31761289	1
	0.015200	6.6500	4.19999981	4.2000	2.4678	4.1982	4.3381	-1.399	1.809	2.071	1.372	2.448	2.040	0.852	0.717	0.630	3.31935763	1
	0.015200	6.6500	4.40000010	4.4000	2.5422	4.2106	4.3337	-1.585	1.698	1.956	1.266	2.329	1.928	0.756	0.623	0.538	3.32088280	1
	0.015200	6.6500	4.59999990	4.6000	2.6126	4.2221	4.3285	-1.761	1.592	1.846	1.164	2.214	1.820	0.662	0.531	0.448	3.32222414	1
	0.015200	6.6500	4.80000019	4.8000	2.6801	4.2331	4.3236	-1.930	1.491	1.740	1.066	2.104	1.716	0.572	0.443	0.362	3.32341027	1
	0.015200	6.6500	5.00000000	5.0000	2.7441	4.2436	4.3193	-2.090	1.395	1.641	0.974	2.000	1.619	0.487	0.359	0.281	3.32446504	1
	0.015200	6.6500	5.19999981	5.2000	2.8049	4.2528	4.3122	-2.242	1.299	1.541	0.881	1.897	1.521	0.400	0.274	0.198	3.32540512	1
	0.015200	6.6500	5.40000010	5.4000	2.8639	4.2623	4.3077	-2.390	1.209	1.448	0.795	1.800	1.429	0.320	0.196	0.121	3.32624483	1
	0.015200	6.6500	5.59999990	5.6000	2.9205	4.2712	4.3027	-2.531	1.122	1.357	0.711	1.706	1.339	0.242	0.120	0.046	3.32699823	1
	0.015200	6.6500	5.80000019	5.8000	2.9749	4.2798	4.2978	-2.667	1.038	1.269	0.630	1.615	1.253	0.167	0.046	-0.026	3.32767653	1
	0.015200	6.6500	6.00000000	6.0000	3.0275	4.2881	4.2931	-2.799	0.956	1.183	0.551	1.526	1.169	0.094	-0.025	-0.096	3.32828951	1
	0.015200	6.6500	6.19999981	6.2000	3.0778	4.2958	4.2878	-2.925	0.876	1.100	0.474	1.441	1.088	0.022	-0.096	-0.165	3.32884550	1
	0.015200	6.6500	6.40000010	6.4000	3.1266	4.3034	4.2833	-3.046	0.799	1.021	0.400	1.358	1.010	-0.047	-0.163	-0.231	3.32935095	1
	0.015200	6.6500	7.00000000	7.0000	3.2636	4.3246	4.2698	-3.389	0.581	0.794	0.191	1.126	0.787	-0.243	-0.354	-0.419	3.33061361	1
	0.015200	6.6500	7.98771572	7.9877	3.4635	4.3548	4.2482	-3.889	0.256	0.458	-0.125	0.780	0.456	-0.538	-0.641	-0.700	3.33209896	1
	0.015200	6.6500	8.00000000	8.0000	3.4659	4.3552	4.2479	-3.895	0.252	0.454	-0.128	0.776	0.452	-0.541	-0.644	-0.703	3.33211422	1
	0.015200	6.6500	8.69086647	8.6909	3.5897	4.3735	4.2334	-4.204	0.047	0.242	-0.328	0.560	0.244	-0.729	-0.828	-0.883	3.33285499	1
	0.015200	6.6500	9.00000000	9.0000	3.6423	4.3812	4.2269	-4.336	-0.041	0.152	-0.413	0.467	0.155	-0.810	-0.907	-0.961	3.33312988	1
	0.015200	6.6500	9.43223286	9.4322	3.7117	4.3913	4.2181	-4.509	-0.158	0.032	-0.527	0.345	0.036	-0.918	-1.013	-1.065	3.33346796	1
	0.015200	6.6500	10.00000000	10.0000	3.7989	4.4039	4.2065	-4.727	-0.306	-0.119	-0.671	0.190	-0.113	-1.054	-1.147	-1.196	3.33384418	1
	0.015200	6.6500	10.92820072	10.9282	3.9294	4.4223	4.1882	-5.053	-0.530	-0.350	-0.890	-0.046	-0.340	-1.262	-1.351	-1.397	3.33432984	1
	0.015200	6.6500	11.00000000	11.0000	3.9391	4.4236	4.1867	-5.078	-0.547	-0.367	-0.906	-0.064	-0.357	-1.277	-1.366	-1.412	3.33436179	1
	0.015200	6.6500	11.26718712	11.2672	3.9740	4.4284	4.1815	-5.165	-0.608	-0.430	-0.965	-0.128	-0.418	-1.334	-1.421	-1.467	3.33447552	1
	0.015200	6.6500	12.00000000	12.0000	4.0662	4.4410	4.1671	-5.396	-0.771	-0.597	-1.123	-0.299	-0.583	-1.484	-1.570	-1.613	3.33474612	1
	0.015200	6.6500	12.40476990	12.4023	4.1134	4.4473	4.1593	-5.513	-0.856	-0.684	-1.206	-0.388	-0.670	-1.563	-1.647	-1.689	3.33487391	1
	0.015200	6.6500	13.56396961	13.5525	4.2421	4.4639	4.1357	-5.835	-1.093	-0.928	-1.438	-0.637	-0.910	-1.784	-1.866	-1.904	3.33517265	1
	0.015200	6.6500	14.00000000	13.9843	4.2883	4.4697	4.1263	-5.951	-1.180	-1.017	-1.523	-0.728	-0.998	-1.866	-1.946	-1.984	3.33526421	0
	0.015200	6.6500	14.15237522	14.1352	4.3035	4.4716	4.1232	-5.989	-1.209	-1.046	-1.552	-0.758	-1.027	-1.894	-1.973	-2.010	3.33529401	0
	0.015200	6.6500	15.17277050	15.1446	4.4021	4.4835	4.1022	-6.235	-1.398	-1.239	-1.738	-0.955	-1.218	-2.073	-2.151	-2.186	3.33546829	0
	0.015200	6.6500	16.00000000	15.9608	4.4779	4.4923	4.0845	-6.425	-1.546	-1.390	-1.883	-1.107	-1.366	-2.215	-2.291	-2.326	3.33558297	0
	0.015200	6.6500	16.66866302	16.6168	4.5343	4.4985	4.0704	-6.566	-1.657	-1.502	-1.993	-1.220	-1.477	-2.322	-2.398	-2.432	3.33566189	0
	0.015200	6.6500	17.68151093	17.6067	4.6161	4.5071	4.0482	-6.770	-1.820	-1.666	-2.155	-1.386	-1.640	-2.480	-2.555	-2.588	3.33576226	0
	0.015200	6.6500	18.00000000	17.9171	4.6411	4.5097	4.0408	-6.833	-1.870	-1.716	-2.205	-1.437	-1.690	-2.529	-2.604	-2.637	3.33578992	0
	0.015200	6.6500	18.85456467	18.7434	4.7037	4.5156	4.0217	-6.989	-1.995	-1.843	-2.330	-1.565	-1.816	-2.653	-2.728	-2.760	3.33585620	0
	0.015200	6.6500	19.77571106	19.6292	4.7691	4.5213	3.9990	-7.153	-2.129	-1.978	-2.464	-1.700	-1.950	-2.786	-2.860	-2.892	3.33591676	0
	0.015200	6.6500	20.00000000	19.8441	4.7846	4.5226	3.9932	-7.192	-2.161	-2.010	-2.496	-1.732	-1.981	-2.818	-2.892	-2.923	3.33593011	0
	0.015200	6.6500	20.30026245	20.1289	4.8040	4.5240	3.9860	-7.240	-2.201	-2.050	-2.536	-1.772	-2.021	-2.857	-2.931	-2.963	3.33594704	0
	0.015200	6.6500	21.31040382	21.0817	4.8672	4.5284	3.9603	-7.398	-2.335	-2.183	-2.669	-1.906	-2.154	-2.990	-3.064	-3.095	3.33599806	0
	0.015200	6.6500	22.78661537	22.4583	4.9550	4.5335	3.9202	-7.617	-2.524	-2.373	-2.859	-2.097	-2.343	-3.179	-3.253	-3.284	3.33605886	0
	0.015200	6.6500	24.00000000	23.5747	5.0237	4.5363	3.8840	-7.789	-2.679	-2.527	-3.013	-2.252	-2.498	-3.334	-3.408	-3.439	3.33609891	0
	0.015200	6.6500	24.14895439	23.7091	5.0312	4.5365	3.8798	-7.808	-2.696	-2.545	-3.031	-2.270	-2.515	-3.351	-3.425	-3.456	3.33610344	0
	0.015200	6.6500	25.57480812	24.9822	5.1024	4.5371	3.8335	-7.986	-2.871	-2.720	-3.206	-2.445	-2.690	-3.526	-3.600	-3.631	3.33614135	0
	0.015200	6.6500	26.99008942	26.2223	5.1695	4.5359	3.7828	-8.154	-3.046	-2.895	-3.380	-2.619	-2.865	-3.701	-3.775	-3.806	3.33617210	0
	0.015200	6.6500	28.00000000	27.0922	5.2155	4.5340	3.7435	-8.269	-3.172	-3.021	-3.507	-2.745	-2.991	-3.827	-3.901	-3.932	3.33619070	0
	0.015200	6.6500	29.30635452	28.1863	5.2701	4.5297	3.6888	-8.405	-3.334	-3.183	-3.669	-2.907	-3.154	-3.990	-4.064	-4.095	3.33621120	0
	0.015200	6.6500	30.00000000	28.7582	5.2985	4.5265	3.6562	-8.476	-3.424	-3.272	-3.758	-2.995	-3.243	-4.080	-4.153	-4.185	3.33622098	0
	0.015200	6.6500	31.43802452	29.9123	5.3525	4.5178	3.5845	-8.611	-3.608	-3.455	-3.942	-3.177	-3.427	-4.265	-4.339	-4.371	3.33623838	0
	0.015200	6.6500	32.93695831	31.0887	5.4062	4.5059	3.4998	-8.746	-3.813	-3.657	-4.149	-3.376	-3.631	-4.476	-4.551	-4.585	3.33625364	0
	0.015200	6.6500	34.01961136	31.9236	5.4438	4.4950	3.4303	-8.839	-3.985	-3.825	-4.330	-3.539	-3.799	-4.663	-4.741	-4.776	3.33626318	0
	0.015200	6.6500	34.97070312	32.6482	5.4765	4.4830	3.3593	-8.921	-4.144	-3.981	-4.493	-3.691	-3.956	-4.830	-4.911	-4.947	3.33627081	0
	0.015200	6.6500	35.00000000	32.6704	5.4775	4.4826	3.3570	-8.924	-4.148	-3.986	-4.498	-3.696	-3.961	-4.835	-4.916	-4.951	3.33627105	0
	0.015200	6.6500	35.31505585	32.9061	5.4875	4.4782	3.3326	-8.949	-4.197	-4.033	-4.546	-3.743	-4.009	-4.884	-4.965	-5.001	3.33627319	0
	0.015200	6.6500	36.18358612	33.5542	5.5147	4.4648	3.2603	-9.017	-4.332	-4.166	-4.682	-3.875	-4.144	-5.025	-5.106	-5.144	3.33627915	0
	0.015200	6.6500	36.97843933	34.1454	5.5392	4.4511	3.1885	-9.078	-4.460	-4.291	-4.812	-3.997	-4.272	-5.161	-5.244	-5.284	3.33628416	0
	0.015200	6.6500	37.70648193	34.6863	5.5611	4.4371	3.1176	-9.133	-4.584	-4.410	-4.939	-4.113	-4.394	-5.297	-5.383	-5.425	3.33628845	0
	0.015200	6.6500	38.42010117	35.2170	5.5823	4.4220	3.0426	-9.186	-4.741	-4.562	-5.107	-4.254	-4.546	-5.474	-5.565	-5.609	3.33629227	0
	0.015200	6.6500	39.06976318	35.6757	5.6012	4.4063	2.9662	-9.233	-4.895	-4.709	-5.269	-4.393	-4.694	-5.644	-5.738	-5.785	3.33629537	0
	0.015200	6.6500	39.65222549	36.0116	5.6178	4.3883	2.8820	-9.274	-5.027	-4.834	-5.404	-4.517	-4.824	-5.789	-5.887	-5.937	3.33629823	0
	0.015200	6.6500	40.00000000	36.1392	5.6272	4.3749	2.8205	-9.298	-5.121	-4.923	-5.501	-4.604	-4.916	-5.894	-5.995	-6.047	3.33629990	0
	0.015200	6.6500	40.27138519	36.1834	5.6338	4.3627	2.7657	-9.315	-5.202	-5.002	-5.587	-4.680	-4.996	-5.986	-6.090	-6.143	3.33630109	0
	0.015200	6.6500	40.63913345	36.2107	5.6427	4.3439	2.6816	-9.337	-5.327	-5.120	-5.717	-4.794	-5.118	-6.126	-6.233	-6.289	3.33630252	0
	0.015200	6.6500	41.00704575	36.2379	5.6517	4.3231	2.5898	-9.359	-5.462	-5.248	-5.856	-4.919	-5.250	-6.279	-6.390	-6.449	3.33630395	0
	0.015200	6.6500	41.33685303	36.2169	5.6594	4.3012	2.4942	-9.378	-5.601	-5.380	-6.002	-5.047	-5.386	-6.441	-6.555	-6.619	3.33630538	0
	0.015200	6.6500	41.65913391	35.9619	5.6660	4.2665	2.3458	-9.395	-5.835	-5.597	-6.257	-5.242	-5.606	-6.713	-6.839	-6.907	3.33630657	0
	0.015200	6.6500	41.96968460	35.6880	5.6727	4.2215	2.1558	-9.412	-6.101	-5.846	-6.539	-5.484	-5.864	-7.028	-7.165	-7.242	3.33630776	0
	0.015200	6.6500	42.26261139	35.4340	5.6791	4.1812	1.9850	-9.428	-6.350	-6.078	-6.801	-5.705	-6.103	-7.321	-7.468	-7.552	3.33630896	0
	0.015200	6.6500	42.53456879	34.8438	5.6832	4.1715	1.9348	-9.438	-6.414	-6.137	-6.871	-5.758	-6.163	-7.398	-7.549	-7.636	3.33630991	0
	0.015200	6.6500	42.79897308	33.8802	5.6865	4.1703	1.9148	-9.446	-6.429	-6.151	-6.887	-5.771	-6.177	-7.415	-7.566	-7.652	3.33631063	0
	0.015200	6.6500	43.05911636	32.9301	5.6896	4.1265	1.7241	-9.454	-6.687	-6.389	-7.164	-5.990	-6.424	-7.728	-7.888	-7.983	3.33631158	0
	0.015200	6.6500	43.31143188	32.2223	5.6938	4.0738	1.4997	-9.465	-6.993	-6.670	-7.494	-6.253	-6.715	-8.101	-8.277	-8.379	3.33631253	0
	0.015200	6.6500	43.57415390	31.5922	5.6992	4.0298	1.3095	-9.478	-7.241	-6.893	-7.761	-6.455	-6.947	-8.410	-8.601	-8.711	3.33631325	0
	0.015200	6.6500	43.86772156	30.9148	5.7080	4.0085	1.2061	-9.500	-7.369	-7.012	-7.897	-6.568	-7.070	-8.570	-8.767	-8.880	3.33631420	0
	0.015200	6.6500	44.20997238	30.1151	5.7234	4.0048	1.1644	-9.539	-7.426	-7.067	-7.955	-6.622	-7.126	-8.632	-8.831	-8.945	3.33631516	0
	0.015200	6.6500	44.24902344	30.0128	5.7375	4.0102	1.1706	-9.574	-7.435	-7.079	-7.962	-6.635	-7.136	-8.633	-8.829	-8.943	3.33631539	0
	0.015200	6.6500	44.25617981	29.9938	5.7408	4.0114	1.1717	-9.582	-7.437	-7.082	-7.964	-6.638	-7.139	-8.633	-8.829	-8.943	3.33631539	1
	0.015200	6.6500	44.26176453	29.9711	5.7450	4.0094	1.1592	-9.593	-7.458	-7.101	-7.985	-6.657	-7.158	-8.657	-8.853	-8.967	3.33631539	1
	0.015200	6.6500	44.28722382	29.8281	5.7565	3.9815	1.0341	-9.621	-7.619	-7.249	-8.158	-6.795	-7.312	-8.864	-9.070	-9.188	3.33631539	1
	0.015200	6.6500	44.29371643	29.7767	5.7566	3.9671	0.9756	-9.622	-7.685	-7.304	-8.230	-6.839	-7.370	-8.954	-9.167	-9.289	3.33631539	1
	0.015200	6.6500	44.29712296	29.7496	5.7567	3.9590	0.9430	-9.622	-7.715	-7.324	-8.271	-6.845	-7.393	-9.004	-9.223	-9.347	3.33631539	1
	0.015200	6.6500	44.29936600	29.7311	5.7568	3.9535	0.9202	-9.622	-7.736	-7.339	-8.299	-6.851	-7.410	-9.039	-9.262	-9.386	3.33631539	1
	0.015200	6.6500	44.30095291	29.7179	5.7569	3.9493	0.9033	-9.622	-7.753	-7.352	-8.320	-6.857	-7.424	-9.065	-9.290	-9.415	3.33631539	1
	0.015200	6.6500	44.30259323	29.7047	5.7571	3.9419	0.8734	-9.623	-7.787	-7.383	-8.354	-6.885	-7.455	-9.111	-9.339	-9.467	3.33631563	1
	0.015200	6.6500	44.30427933	29.6938	5.7576	3.9192	0.7818	-9.624	-7.862	-7.434	-8.463	-6.889	-7.513	-9.251	-9.493	-9.627	3.33631563	1
	0.015200	6.6500	44.30599976	29.6828	5.7581	3.8959	0.6880	-9.625	-7.947	-7.502	-8.552	-6.943	-7.583	-9.387	-9.645	-9.786	3.33631563	1
	0.015200	6.6500	44.30773926	29.6716	5.7587	3.8722	0.5923	-9.627	-8.007	-7.528	-8.643	-6.903	-7.616	-9.521	-9.799	-9.948	3.33631563	1
	0.015200	6.6500	44.30863190	29.6660	5.7588	3.8600	0.5434	-9.627	-8.032	-7.538	-8.677	-6.897	-7.624	-9.587	-9.879	-10.032	3.33631563	1
	0.015200	6.6500	44.30954361	29.6601	5.7589	3.8474	0.4931	-9.627	-8.049	-7.532	-8.717	-6.852	-7.621	-9.661	-9.969	-10.127	3.33631563	1
	0.015200	6.6500	44.31046295	29.6543	5.7590	3.8347	0.4420	-9.627	-8.069	-7.524	-8.758	-6.792	-7.613	-9.739	-10.065	-10.227	3.33631563	1
