# ra                   dec                   source_id             l                    b                     parallax             parallax_error         pmra                   pmra_error             pmdec                pmdec_error            ra_dec_corr     ra_parallax_corr   ra_pmra_corr   ra_pmdec_corr   dec_parallax_corr   dec_pmra_corr   dec_pmdec_corr   parallax_pmra_corr   parallax_pmdec_corr   pmra_pmdec_corr   phot_g_n_obs   phot_g_mean_mag   g           bp_rp        proba  
  109.44616678928334   -15.639283466130893   3031255980426286976   229.81256216797667   -1.4105570062443535   0.819139975236521    0.03276705674829806    0.45748090140482756    0.046994846987000786   5.594501192749319    0.045800539291951256   -0.03216309     0.036851984        0.16212593     0.26065525      -0.16181783         0.27557546      0.013564268      0.10208447           -0.20732783           -0.019998504      253            14.409879         14.409879   0.9459524    0.9    
  109.16591458480221   -15.598138088670392   3031265257555468800   229.6502718025183    -1.6301507284457135   0.8947210037584132   0.03950437019237563    0.462501310619244      0.062404488889758664   5.530111212045841    0.05923727065634062    -0.08427417     0.10079911         0.17346786     0.35215962      0.008050983         0.3833362       0.11244267       0.2209978            -0.16339296           -0.11982998       262            15.523529         15.523529   1.0191174    1.0    
  109.47079224281129   -15.656187061837567   3031255739908118912   229.83858818451557   -1.3974772106626565   0.8986816972097327   0.03266632692717663    0.2461744509249466     0.045718690339099234   5.841214377850674    0.046450626010605456   -0.15040559     0.13150102         0.14139688     0.14030363      0.03814347          0.17532665      -0.018855799     0.21300142           -0.09409696           -0.21795407       294            11.349458         11.349458   0.6564455    1.0    
  109.65536210305645   -15.704714875497908   3031250998264146688   229.9645528450433    -1.2630375531345364   0.9145225145046283   0.03527804232877549    0.3551658773827809     0.047635865993061556   5.458796110596688    0.047384330209983186   -0.075012304    0.09975756         0.16011734     0.2482641       -0.05165611         0.28360197      -0.0064511527    0.15315364           -0.25923586           -0.053103544      263            11.692511         11.692511   0.52605724   1.0    
  109.53037869912828   -15.737025145850431   3031249898752634624   229.9368874217537    -1.3844996467665747   0.9019316409667545   0.019888503806901034   0.45811221062310215    0.03028419391010372    5.60057179833983     0.02704776927057783    -0.16250697     0.12923528         0.20301151     0.114384        0.03364663          0.17033383      0.027657963      0.18573163           -0.18363567           -0.22282638       285            13.50394          13.50394    0.716671     1.0    
  109.43978550166915   -15.635498704202504   3031256049145764736   229.80634484260213   -1.414225109220236    0.8953923586653773   0.03229938487011168    0.5254565457877444     0.045943677147830334   5.5818722158717895   0.04139408895334058    -0.07453618     0.20744751         0.057033025    0.1670167       0.06127751          0.25039673      -0.03558462      0.16402194           -0.18917707           -0.10935844       252            15.026688         15.026688   0.92130566   1.0    
  109.12558762730707   -16.0420939247986     3031217806756358016   230.0253095719396    -1.8711493265171284   0.9465952758112331   0.06621909792552813    0.36865167768194507    0.08674213452349559    5.226785551970875    0.07991116181294021    -0.16548051     0.46865624         0.45429304     0.011280195     -0.08863984         0.07563671      0.29963875       0.39881206           -0.16152334           -0.2459799        270            16.225487         16.225487   1.1753922    0.9    
  109.49530192169357   -15.67367133538899    3031254915274399488   229.86507608092145   -1.3847715967598024   0.8005466653943049   0.06856486603922762    0.19652326399162662    0.10116546677846279    5.794147831972184    0.09663822312834087    -0.13608912     0.074826814        0.14445907     0.18879654      0.036953416         0.22505195      0.07357301       0.16374084           -0.15137455           -0.19932441       276            16.857395         16.857395   1.5507565    0.9    
  109.21579765075681   -15.596665187118397   3031270342796737792   229.67135491986016   -1.5869482914386366   0.8642035104569625   0.035410327916418675   0.5221729718851313     0.0547756553351079     5.7160852018482675   0.05117893119906542    0.013418768     0.15714385         0.28941193     0.3515957       0.059124697         0.41038963      0.23014653       0.2601479            -0.15002026           -0.05672881       264            15.107361         15.107361   0.92491627   1.0    
  109.4691756831986    -15.717515291794575   3031253055543758976   229.89211287701437   -1.4274842454234353   0.7995161269576329   0.031106921284304177   0.022378367666810728   0.045827502266341066   5.093197308557951    0.04399227049850931    -0.17409495     0.17842872         0.13957393     0.17602915      -0.011725687        0.21178119      -0.105295        0.24649072           -0.12821233           -0.21380292       278            11.319069         11.319069   0.49317932   0.5    
  109.64905968233643   -15.718284984076027   3031250963904426752   229.97371378801063   -1.2747454119713164   0.9071363725362686   0.10951660917870298    0.6490991787916409     0.16584944853816258    5.62786028990122     0.16043825317375462    0.1327494       -0.26672697        0.28198105     0.52017206      -0.21562462         0.4920004       0.25602263       -0.049709976         -0.4440377            0.14553078        272            17.477903         17.477903   1.5956688    0.8    
  109.4542949035617    -15.778008902002655   3031249589515063040   229.93894098517507   -1.4683881816422226   0.8657996765478476   0.1103769511188266     0.4181462219640538     0.1551697176905122     5.560872824554441    0.1498787931976355     -0.106211       -0.10719009        0.13191992     0.43485102      -0.004157103        0.4342453       0.018023042      0.20862098           -0.40311512           -0.098899886      255            17.474558         17.474558   1.8441448    0.9    
  109.38152457581461   -15.63803412297219    3031266253988099840   229.78239997760065   -1.465030311226304    0.9778472951245883   0.13831666730557304    0.5919977962753165     0.18530759442571695    5.638535673358713    0.1800438023497584     -0.03977846     0.20668125         0.20960285     0.21969412      -0.10282591         0.25165167      -0.12440838      0.22281173           -0.15973675           -0.03652484       260            17.9108           17.9108     1.6934509    1.0    
  109.45267508648756   -15.641396706766118   3031256014786021632   229.81735795258246   -1.4060007623932695   0.8842715507694433   0.02294389475763112    0.6604387625257042     0.03136073457364967    5.410881375462824    0.029369224001468533   -0.07559397     0.28750575         0.21144898     0.17334478      0.045082495         0.24039777      -0.12528546      0.31131676           -0.13866833           -0.11804345       258            13.498345         13.498345   0.7107191    1.0    
  109.48350425878623   -15.824981420730976   3031248348268872448   229.99361933305363   -1.465459438380043    1.0546645255798448   0.10045427857338877    0.6147671308605888     0.13725603778624795    5.400749380465482    0.12168574493057975    -0.3008787      0.22509213         0.11597622     0.19550848      -0.12754317         0.25992298      0.02943213       0.32347134           -0.34011105           -0.25360242       269            17.16996          17.16996    1.4511585    0.9    
  109.4199180392742    -15.622685074715754   3031267800176287360   229.78607669537945   -1.4251663432257273   0.9048669745462103   0.02872908027340137    0.1901118036985866     0.040310879766182736   5.512731497024939    0.03413452639248235    0.08940016      0.46498764         0.27224737     0.18820284      0.085582756         0.24600546      -0.0905083       0.38367027           0.02119572            0.0041205157      230            14.026175         14.026175   0.86143684   1.0    
  109.26270621390829   -15.808228157119164   3031245706864734720   229.87967460320786   -1.6455619811500262   0.8768785450334542   0.04732994312226597    0.1992133512898689     0.07497228916170977    5.673831081750243    0.07178001348416022    -0.2383605      0.19054945         0.16097926     0.08996742      -0.059601847        0.11860423      0.16298261       0.1743904            -0.12745552           -0.31880054       244            15.935462         15.935462   1.1228304    1.0    
  109.37528056202886   -15.627246455345801   3031266563225739264   229.77004893539163   -1.465316575426159    0.8755884221618649   0.08257647921255638    0.4564327792522412     0.12319247154501849    5.75300169917132     0.10680986792001711    -0.052615926    0.20404899         0.09134705     0.19214533      -0.011229439        0.26743323      0.035795067      0.1717634            -0.19185564           -0.080723196      273            17.141172         17.141172   1.4408932    1.0    
  109.4799149941653    -15.698709159265697   3031253399141139200   229.88030480925866   -1.4095620609743655   0.8148367349731932   0.03424826604314683    0.24304322510074655    0.0482976157806763     5.2059173907429575   0.045013438532652876   -0.16421457     0.2691126          0.11935816     0.12256882      -0.11316206         0.16143525      -0.03133348      0.22277167           -0.17811915           -0.1444537        269            11.223094         11.223094   1.224536     0.8    
  109.40836583207123   -15.662995181851555   3031254434238107008   229.81654756904544   -1.4538153782923278   0.9432997461398723   0.041231457878398096   0.4153363513651232     0.05891576751987304    5.566875182972215    0.05292844184225731    -0.061392862    0.27246118         0.26714665     0.24334942      0.04943533          0.312994        -0.049210537     0.33875304           -0.10003439           -0.13128352       264            15.56285          15.56285    1.1967907    1.0    
  109.33106652037715   -15.573272136300258   3031267765816559488   229.70242048540962   -1.4778121771428798   0.8370904331203579   0.036626955632147525   0.5475757624289834     0.05540142779702557    5.5728274620724525   0.051775140153414355   0.07363084      0.24598116         0.36185104     0.32395154      -0.06744647         0.3445586       0.068121254      0.27420995           -0.09594064           0.07359826        250            11.004369         11.004369   1.1724339    0.9    
  109.43053701625291   -15.635224057311724   3031256049145770752   229.80194385015804   -1.4219736571945243   0.8950351117367615   0.023094516074570987   0.3273856092386793     0.031163818034093703   5.271624985856904    0.031219657297057005   -0.06253727     0.22617038         0.16905172     0.16668491      0.14214608          0.23331667      0.022260161      0.25448188           -0.026145874          -0.1723069        254            13.569099         13.569099   0.66260624   1.0    
  109.34839490068444   -15.575574021696374   3031267697097073152   229.71224454958718   -1.464119949352403    0.8794113625350455   0.0517181545931551     0.49059314520436154    0.06526765306686434    5.724225839599664    0.05735081680039054    0.060993794     0.4743933          0.4798547      0.2181536       -0.1243124          0.3241646       0.25829944       0.35740942           -0.20189224           0.088857934       231            12.46418          12.46418    0.4911976    1.0    
  109.40379719845039   -15.542356088556732   3031269140206014592   229.70776016651294   -1.401414986597958    0.8990516818339382   0.024879293995334204   0.5279647006431942     0.03420264491543113    5.674987965184797    0.03024987436395838    -0.043787442    0.2979107          0.25975066     0.20285644      0.13023405          0.3096265       -0.025195176     0.35266504           -0.12429004           -0.1435997        270            13.841514         13.841514   0.71328163   1.0    
  109.44653905392501   -15.646392438480783   3031255980426294400   229.8190184989984    -1.4135581886676678   0.8243316084507253   0.023163974613510933   0.21244366239651336    0.03267231940960639    5.810542976803345    0.028764464986748412   -0.078563064    0.2634605          0.0054435106   0.12050069      -0.0238586          0.19906792      -0.07069869      0.1548116            -0.19584075           -0.07580189       238            13.4394           13.4394     0.6968622    1.0    
  109.51198998085822   -15.609441982052674   3031256354078621696   229.815771235904     -1.3405668050238477   0.9421269338168388   0.03444031855787465    0.23530984348249018    0.0470716718282534     5.464073819520762    0.04462455572881652    -0.07939874     0.2143332          0.077714756    0.14782098      0.05612838          0.21624307      -0.06885508      0.24307658           -0.14920686           -0.13876876       253            12.786669         12.786669   0.57142544   1.0    
  109.38553078150126   -15.60088022866799    3031268143773672320   229.7513269416352    -1.4442845473975527   0.8607428281115503   0.10170236911238631    0.32687595123057545    0.140932008903618      5.531768879880345    0.12618011529784626    -0.07623774     0.20369202         0.18671465     0.218007        -0.06225076         0.2816938       0.002692076      0.23470786           -0.18572994           -0.11193825       277            17.43848          17.43848    1.5294495    0.8    
  109.4508172846995    -15.68942764538502    3031254193719936384   229.85901308008724   -1.4300025080023702   1.0447061620283382   0.029849564443173167   0.5021576724597658     0.04470289240595024    5.353334545883273    0.0390645441197662     -0.06392136     0.27328554         0.14455125     0.16521369      -0.01654609         0.21181573      -0.03105472      0.25071955           -0.10956812           -0.1109569        258            14.878709         14.878709   0.9133959    1.0    
  109.46703345848225   -15.663568942212466   3031255701245499648   229.84342805683877   -1.4041240783503324   0.906038164603499    0.022048509828293046   0.3842996141210338     0.03168510589230406    5.660724332880857    0.029908047355588486   -0.14635423     0.14599375         0.10210235     0.18827827      0.020075386         0.23647667      -0.06263221      0.22578797           -0.17555127           -0.17506813       287            14.011608         14.011608   0.83553696   1.0    
  109.31943421717799   -15.729348906646267   3031247940247652224   229.8353158970909    -1.560496190221086    0.9189623722115319   0.024477805246444467   0.41674423813650374    0.03805206495177357    5.462370310912633    0.03691680684681018    -0.22555031     0.09331321         0.14314489     0.1516369       0.12041607          0.20574977      0.029776223      0.20438322           -0.08586188           -0.33030176       252            14.252925         14.252925   0.7947159    1.0    
  109.4736861954905    -15.713498852263072   3031253158622973440   229.89058747231977   -1.421769485391739    0.853373607189858    0.034491283892601726   0.22181669474967036    0.04945092651623838    5.477233920373618    0.04560634864462365    -0.1769321      0.20781852         0.08980951     0.17436703      -0.06898663         0.2129819       -0.051849067     0.25163153           -0.19922017           -0.17903604       280            12.651512         12.651512   0.6424875    1.0    
  109.42825364731208   -15.765902144136032   3031252510092829312   229.9165302595786    -1.4849021706040497   0.8639599642530104   0.053436921469958404   0.11977939379134434    0.08065957338040089    5.54350233746681     0.07818741164259473    -0.23562971     0.034229387        0.027369844    0.24857362      0.046387672         0.2717347       4.3067467E-4     0.22592422           -0.18213218           -0.2871807        266            16.316061         16.316061   1.2420053    1.0    
  109.48456055994185   -15.71065747764833    3031253158622973056   229.89296273176112   -1.4111857776884091   0.8912408879034164   0.03185450857008355    0.2423653518878941     0.046215306005566226   5.722827021569262    0.0431912425610101     -0.09621344     0.20125382         0.08257753     0.13241118      -0.09063878         0.15801756      -0.05278505      0.18612741           -0.11897036           -0.1267366        273            12.634573         12.634573   0.6335325    1.0    
  109.51407559368671   -15.73786040987796    3031250070551337856   229.9302953271494    -1.3987651920193025   0.9074298795688929   0.036320541235012126   0.6123549853288658     0.04920211294588348    5.741215247075083    0.04775911935295038    -0.17964162     0.19705796         0.1725797      0.058812756     -0.04083232         0.09395017      0.09293002       0.23178826           -0.1622507            -0.24559495       252            12.746764         12.746764   0.5885954    1.0    
  109.38610895417878   -15.740596715729685   3031253506525244032   229.8752090424738    -1.5089716744543427   0.9163200236577866   0.031241604250661158   0.33984660847533915    0.045539723189959136   5.753845577843729    0.04339570508157066    -0.19352321     0.15318026         0.007721655    0.20602208      0.09132925          0.26683727      -0.017442016     0.18615457           -0.1508589            -0.24740203       252            14.889161         14.889161   0.8912344    1.0    
  109.50662261545205   -15.73303235699297    3031250139270814848   229.92267375370182   -1.4028539560695097   0.8386748255844785   0.06994321767322285    0.4924181947351873     0.09579798408074415    5.852665143359758    0.09285190059298842    -0.15574424     0.18029556         0.23810488     0.15039028      -0.010878386        0.20182726      0.13785136       0.24847765           -0.17627248           -0.2074704        257            16.698763         16.698763   1.3251333    1.0    
  109.39180789696779   -15.662104709083167   3031266180965700352   229.80831866724427   -1.4675013184541639   0.8949785318212801   0.0931874620540157     0.8039904109256009     0.13113507176343298    5.668867060953692    0.11420342050898344    0.043652717     0.38056988         0.3142672      0.26971722      0.17423731          0.35304976      0.042387035      0.40393555           0.015215387           -0.083999366      228            16.92359          16.92359    1.3672333    0.9    
  109.44358149276235   -15.640673071503576   3031255980426290560   229.81262910198294   -1.4134073588445042   0.8264073202869688   0.04582478656449804    0.497579445608448      0.08230919075842712    5.785061848421207    0.0699642478203716     -0.45832917     -0.28638414        -0.25681546    0.47272423      0.15837146          0.470426        -0.37918597      0.1884222            -0.40955052           -0.38672182       185            15.34226          15.34226    1.1007671    1.0    
  109.42319615438596   -15.628952605560862   3031267800176291840   229.79309532701737   -1.4252991037422604   0.9683185810533925   0.03654680542933971    0.1938241057386243     0.05146018678308089    5.182509625024543    0.04180881986029945    0.11917475      0.46734592         0.26922715     0.17417923      0.1414476           0.29216617      -0.010622826     0.35640475           -0.07217203           -0.0012907712     232            14.862535         14.862535   1.0040894    1.0    
  109.4517684667899    -15.646601672458502   3031255980426291072   229.82155481194428   -1.4092024584260179   0.9030498278632998   0.02958092195729615    0.6125152402452914     0.043454147714154324   5.4975209505281715   0.03973230302830825    -0.12253299     0.13140704         0.19873661     0.13989182      0.00982065          0.19707285      -0.06334919      0.21636394           -0.10369109           -0.20503561       253            14.816273         14.816273   0.96926117   1.0    
  109.48896431789298   -15.718530835375821   3031253094208311680   229.90190719727613   -1.4111131337319407   1.0223520351302895   0.05297797025096037    0.32250470113278634    0.08127021208727589    5.894036452989471    0.07675112493205741    -0.1292316      0.12215151         0.10268325     0.15533482      -0.016538383        0.18236393      0.09345576       0.13707967           -0.1300063            -0.19307686       290            16.394224         16.394224   1.2207661    1.0    
  109.31860939652596   -15.866094603943203   3031244332475211008   229.95596867769336   -1.6249490389009844   0.811977591022809    0.05721523322128316    0.38118640733154846    0.08210411042053409    5.547249451833485    0.09059387807897931    -0.24384245     0.21141806         0.1686741      0.10250846      -0.10022037         0.08701087      0.15335995       0.18592855           0.0032587154          -0.33971915       235            16.098217         16.098217   1.1722469    0.7    
  109.35681713821606   -15.762400646821035   3031247596650274432   229.88134867854973   -1.5440789903999979   0.8872613877640488   0.031069672274252155   0.20450170210498508    0.047474665518272244   5.676629564742033    0.04569726083528255    -0.25818804     0.05648655         -0.052659553   0.27698973      0.14586116          0.33106208      -0.06420133      0.27065828           -0.15040183           -0.31868058       249            14.930112         14.930112   0.91445255   1.0    
  109.40648255280591   -15.639110423237339   3031266322700647680   229.7945691318426    -1.444274544843966    0.9485203286633774   0.05138773195046116    0.3590604052779559     0.07130304200806643    5.625232506392007    0.06602770492051335    0.035503235     0.10239369         0.22808556     0.25711596      -0.16555838         0.32106307      0.16033016       0.0535801            -0.2714588            0.03177505        252            15.972113         15.972113   1.1122551    1.0    
  109.43981440971979   -15.616577797119254   3031267834536004992   229.78961926118635   -1.405369277230321    0.9736670091093804   0.08562253706041546    0.258398573286941      0.10658801002225451    5.540938610494001    0.09974550936676824    -0.1631714      0.3547994          0.28167486     0.076815285     -0.03822959         0.15762387      0.19426021       0.34326893           -0.16697013           -0.21820398       239            16.774021         16.774021   1.6075039    1.0    
  109.47550425590347   -15.644263803129958   3031255808627579136   229.8301599713433    -1.3878981410847104   0.8960433483341602   0.0331523253834978     0.4237067586109675     0.04656172151249955    5.6466632417640374   0.04427438277562392    -0.17954808     0.15712406         0.046872746    0.20410438      0.074479125         0.27066034      -0.14854361      0.2532898            -0.20654756           -0.20078751       270            12.014251         12.014251   0.5570135    1.0    
  109.36753925840317   -15.541690095889217   3031269380724206208   229.69086811765987   -1.4320014377955643   0.8386934880405241   0.06432408471625789    0.5189776381807281     0.09669670035306535    5.703565663037754    0.0922200479140612     0.12265828      0.21043864         0.39123437     0.3147493       0.06303655          0.37588224      0.2529371        0.19753818           -0.08277072           0.031772375       265            16.508564         16.508564   1.2746439    1.0    
  109.40286807815421   -15.805484142936493   3031246492835207552   229.94014965528618   -1.5249768431011586   1.0895787694480388   0.09903049462534724    0.7443905631012382     0.12937306967858384    5.647322649659433    0.12637394205731742    -0.29278532     0.18235272         0.12418633     0.1826398       -0.13095358         0.20299733      0.080021024      0.3134285            -0.2921544            -0.2872191        253            17.228521         17.228521   1.5064068    0.8    
  109.4762298646398    -15.646517860183742   3031255808627579904   229.83248018144852   -1.388332621463116    0.8439661395779602   0.023300039243860496   0.4134651917934611     0.03383199021220223    6.017996183534216    0.031157078304480522   -0.12613703     0.11959484         0.055527054    0.17439736      2.5269515E-5        0.21194617      -0.03411352      0.20711458           -0.18503751           -0.16476324       266            14.121158         14.121158   0.87820244   1.0    
  109.41414110487146   -15.59858798704407    3031268109413911424   229.76216054383406   -1.418842113850684    0.8677280276076748   0.020239938177587326   0.30169316598756585    0.02838688996893867    5.891136411669998    0.026427008264080353   -0.10276204     0.19904193         0.13453479     0.19342865      0.0729061           0.26871005      -0.04873472      0.2587929            -0.15629877           -0.1584178        278            13.314744         13.314744   0.6160164    1.0    
  109.39598722533121   -15.663281366152166   3031254429935175424   229.81123782532657   -1.4644909494044278   0.9192989071249773   0.0462697223799349     0.25499568690756746    0.06963130854205526    5.501878449203054    0.06302818778886266    -0.23404242     0.03050538         -0.034140967   0.34128734      0.07434949          0.39569196      -0.16529705      0.30797958           -0.23599109           -0.2676345        252            15.895518         15.895518   1.086916     1.0    
  109.45786414669806   -15.624684039712987   3031256186584694912   229.80490686089837   -1.3937799963591864   0.8115163192864578   0.03738165928412785    0.3035609771212429     0.053721327138424674   5.722337192501123    0.05072843213238646    -0.039349418    0.015644332        0.17433524     0.29889598      -0.11350293         0.3314179       0.059165366      0.10702279           -0.27733344           -0.030350078      273            15.414776         15.414776   1.0293655    1.0    
  109.46216045482349   -15.599173065347047   3031267971967766144   229.78427189723777   -1.3782114827599132   1.0004777192078864   0.1098532921799909     0.5612725739687161     0.15934059714103477    6.090994544459433    0.1420744742455312     -0.037322164    0.12533922         0.17491166     0.25388828      0.03127667          0.3277025       0.01657078       0.19901632           -0.22209105           -0.07821465       278            17.66787          17.66787    1.6481171    0.7    
  109.39897232857876   -15.590515059324149   3031268178133389440   229.74819855433148   -1.4279973669897343   0.8488467678115054   0.04182384857758799    0.4730410013024135     0.06462432987308091    5.642586334934513    0.06217789844158461    0.18956123      -0.05594474        0.3769042      0.4171526       -0.21937527         0.4492437       0.27964064       -0.042178914         -0.3269294            0.20286755        259            15.576277         15.576277   1.0038109    1.0    
  109.46067775529491   -15.628258881949037   3031256117865219584   229.80933449254587   -1.3930525570641508   0.80531514710843     0.05109889344653721    0.405369651315432      0.07666882426889744    5.993574496823505    0.06254068357852735    0.01888167      0.32635075         0.19333903     0.2114673       0.11688652          0.29875493      -0.03145925      0.3390169            -0.09164705           -0.06550483       232            15.846419         15.846419   1.1893587    1.0    
  109.2464575306707    -15.628584306282916   3031269994894756736   229.71337177754287   -1.575692258262106    0.8425486028529181   0.024886272880646126   0.4252031032416562     0.0360070105522169     5.6461667325954705   0.034270811907200736   -0.015379301    0.16569875         0.28190747     0.30743247      -0.0082262065       0.35920176      0.25914195       0.25288358           -0.22492012           -0.077735946      263            13.375022         13.375022   0.65060997   1.0    
  109.47708322203586   -15.735319540380658   3031252986828470016   229.91141727972933   -1.4290648447442598   0.8724641621859939   0.031190910646027838   0.26182943594293906    0.045604374759534536   5.627595165780525    0.04273997817172008    -0.15874495     0.19021016         0.0795582      0.182934        -0.012368051        0.22433537      -0.084778994     0.24044962           -0.16116016           -0.18341835       286            12.280868         12.280868   0.45641613   1.0    
  109.44739648298393   -15.627567477262607   3031256083505487232   229.80275057863184   -1.4040410635390443   0.868852205098815    0.03666118289728509    0.3134450893475225     0.0510688469208523     5.493227333889542    0.05080479460706465    -0.08926565     0.18217094         0.17058545     0.11613093      -0.01388799         0.15293859      0.017124128      0.17943998           -0.0351722            -0.16968346       268            11.344815         11.344815   0.45388508   1.0    
  109.08647574800523   -15.722245715731942   3031262027740110464   229.72454162083886   -1.7556187924622904   0.8583727814886654   0.03580893640605374    0.7003113085645669     0.053687237605566464   5.63250249812502     0.057969417872710705   -0.30566618     0.08566803         0.026763145    0.22423351      -0.11012582         0.23795399      0.2104914        0.19038549           -0.24952354           -0.30442515       233            14.952898         14.952898   0.9170189    1.0    
  109.3348885872177    -15.806423712314807   3031246325339992448   229.91046327115774   -1.5832744297517014   0.8999855160826667   0.030976352175202542   0.5411683356779935     0.044443166191537806   5.6649223007790575   0.04262371016557627    -0.14489727     0.20580575         0.08276746     0.23274429      0.09784531          0.28482106      -0.039097458     0.30911687           -0.09023611           -0.23869203       240            12.888072         12.888072   0.5981312    1.0    
  109.21636082545855   -15.80259331456783    3031257389175795072   229.853902791344     -1.6823950702859234   0.8619360630754443   0.02379067728670006    0.36279310391454245    0.03459655855775444    5.549301424150822    0.036405958931092705   -0.22831823     0.16623417         0.09405136     0.13743965      0.07619989          0.16403411      0.18912669       0.2078959            -0.08629777           -0.322295         254            13.738395         13.738395   0.7135887    1.0    
  109.47003949240708   -15.610450708067084   3031256216639668608   229.7977917898754    -1.3767656425726167   0.9151946239965083   0.04562030114296457    0.38059880678410923    0.06562174698190343    5.475465410423658    0.0704955926855599     0.06260713      -0.014480903       0.2564657      0.4051689       -0.24939294         0.4317347       0.1186799        -0.033603836         -0.37997586           0.24004829        194            11.9088           11.9088     0.528533     1.0    
  109.53339378368449   -15.611828230902598   3031256388438360704   229.82751286564252   -1.3234539133399097   0.8848581325422831   0.0324809023366172     0.5697727511767731     0.04422500880232529    5.542513694474605    0.04212966691154595    -0.18723515     0.26582238         0.1024053      0.1248524       -0.08521033         0.157567        -0.09711105      0.2610894            -0.16974415           -0.1580213        251            12.831659         12.831659   0.58488464   1.0    
  109.53065447292384   -15.637951919000278   3031255495087152256   229.84938500253207   -1.3379891873778433   0.8339025115193891   0.10559293413600407    0.7217828564721933     0.14518053852541463    5.653892349472301    0.13430055294962168    -0.22348863     0.08746577         0.11863456     0.2439691       -0.022296775        0.28355202      -0.0067225606    0.27317122           -0.30930996           -0.22699864       269            17.445436         17.445436   1.5762825    0.9    
  109.48421451050807   -15.657831869035114   3031255739908108928   229.84607904068486   -1.3868160074853677   0.9178744791972977   0.024833378489295805   0.32062145972103       0.03851663634831155    5.811086013350559    0.03579263840882685    -0.2779195      0.045257226        0.06820587     0.23319069      0.10732058          0.28373346      -0.20367083      0.2743859            -0.20683654           -0.30539814       254            14.233869         14.233869   0.7926359    1.0    
  109.45928440647506   -15.869091184289566   3031242270890850816   230.0217619795457    -1.5066547700838773   0.8390015718582968   0.04005793261505297    0.2534304717296446     0.06057762088327757    5.7118781271089105   0.054098611742814065   -0.13115454     0.23900291         0.12161603     0.25791094      0.12554629          0.3268761       -0.029246952     0.33394873           -0.10922634           -0.21152432       250            15.452547         15.452547   1.0093613    1.0    
  109.4246238436609    -15.61261885413112    3031267903255486592   229.779286767528     -1.4164603895022505   1.0681168689813327   0.09370191832908269    0.7197004771362062     0.12937568227386181    5.521429971342145    0.13690500309431178    -0.08630573     0.028137404        0.16543858     0.15555888      0.1797637           0.16054799      0.24345112       0.12603995           0.021694113           -0.25422135       237            17.215616         17.215616   1.6427889    1.0    
  109.30059366346471   -15.594917859212732   3031267594017906432   229.70788504468703   -1.5138714438504377   0.9085057180675599   0.02395169587391697    0.4508230291173071     0.03629085563346525    5.545811605684704    0.03447566256235184    0.06900618      0.20935445         0.34358305     0.302422        0.051062513         0.3668114       0.24631535       0.20509903           -0.13708054           -0.005361175      271            13.598124         13.598124   0.6755295    1.0    
  109.39547849388134   -15.671670096089168   3031254399878383488   229.81843142291123   -1.4688379918395449   0.926437657412324    0.032198757443033826   0.5842492247172739     0.04661493837604943    5.302619304352876    0.04345510139167512    -0.12238824     0.14711608         0.1419183      0.23464209      0.0165955           0.28977737      -0.027324852     0.24536598           -0.1671564            -0.17311178       273            15.149983         15.149983   0.94976425   1.0    
  109.5988791320381    -15.737241906647386   3031250620307094528   229.96789198516896   -1.3263065832960876   0.9174937751527161   0.04189798807892959    0.290551051301237      0.060158333846821566   5.306667750395725    0.05542282286677553    -0.12744382     0.07240348         0.13734405     0.2080584       0.011628549         0.24642351      0.058570225      0.16623548           -0.19698277           -0.17778775       299            15.846407         15.846407   1.0936079    1.0    
  109.4456114189519    -15.633401262516923   3031256083505494784   229.80710877115422   -1.4082843857542482   0.851856979923249    0.028174987340253022   0.46687604114010894    0.04668248194904728    5.987801363134755    0.04072807116465333    -0.30353674     -0.16619669        -0.023715587   0.37183902      0.19491735          0.4111139       -0.15357822      0.2360717            -0.36344022           -0.28488475       219            14.127934         14.127934   0.7682171    1.0    
  109.43318164392502   -15.510189583458262   3031269857458198400   229.6925200881952    -1.361363314308909    1.0005202098023578   0.14965796292030822    0.32638802000574446    0.20462181019349548    5.474981673939722    0.1890348392675428     -0.016338574    0.26237807         0.29183874     0.1712154       0.22270562          0.27972806      0.077957906      0.28118595           -0.08392295           -0.17316346       252            17.907928         17.907928   1.785984     0.8    
  109.42997271258902   -15.618490207841832   3031267834536011904   229.78688597517558   -1.4146445124716196   0.8792398775006625   0.03543075920567018    0.1361293408692425     0.051379157984517816   5.608044286490134    0.04733318600839195    -0.16537762     0.13417979         0.08092405     0.24717335      0.11788554          0.32291096      -0.15115         0.34717518           -0.18141286           -0.21856284       261            10.890058         10.890058   1.2937355    1.0    
  109.6368458718174    -15.681471999707137   3031251268841549312   229.9356653246691    -1.2679280225026477   0.9001384384931357   0.030057564167081226   0.35129771511042773    0.044487624181678925   5.48877228115313     0.03969473299531097    -0.1063944      0.19909279         0.25391078     0.11749262      0.06936593          0.19104601      0.023493316      0.25531232           -0.11357228           -0.19849536       265            12.907587         12.907587   0.5419884    1.0    
  109.44423305188971   -15.62768851218555    3031256083505489664   229.80143522393092   -1.406791812610654    0.8399286155441527   0.03111389148626629    0.42927771075378013    0.0489314871492579     5.552940712460004    0.040717515123871485   -0.21516015     0.005432201        -0.073797196   0.28401393      0.2413642           0.3812577       -0.14550272      0.3244102            -0.23625752           -0.29017422       226            14.639676         14.639676   0.8463497    1.0    
